line_id,bus0_id,bus1_id,voltage_kv,length_pdf,in_csv,geometry,connection_type,length_km,r_pu,x_pu,b_pu,rating_mva,region,is_transformer,from_rid,to_rid
B0196,175,222,66,48.941,False,,provisional,8.32,0.00573,0.073153,0.00099303,50.0,01,,,
B0197,222,223,66,27.243,False,,provisional,4.6313,0.00319,0.040721,0.00055277,50.0,01,,,
B0198,78,225,66,59.928,False,,provisional,10.1878,0.007016,0.089576,0.00121595,50.0,01,,,
B0199,225,224,66,17.712,False,,bridge,3.011,0.002074,0.026474,0.00035938,50.0,01,,,
B0200,214,227,66,38.411,False,,provisional,6.5299,0.004497,0.057414,0.00077937,50.0,01,,,
B0201,87,231,66,39.258,False,,provisional,6.6739,0.004596,0.05868,0.00079655,50.0,01,,,
B0202,231,232,66,12.282,False,,bridge,2.0879,0.001438,0.018358,0.0002492,50.0,01,,,
B0203,160,233,66,53.737,False,,provisional,9.1353,0.006292,0.080322,0.00109034,50.0,01,,,
I0204,223,163,66,67.131,False,,inset_provisional,11.4123,0.00786,0.100342,0.0013621,50.0,01,,,
I0205,216,148,66,89.772,False,,inset_provisional,15.2612,0.01051,0.134184,0.0018215,50.0,01,,,
I0206,66,89,66,145.172,False,,inset_provisional,24.6792,0.016997,0.216991,0.00294558,50.0,01,,,
I0207,109,154,66,48.96,False,,inset_provisional,8.3232,0.005732,0.073181,0.00099341,50.0,01,,,
I0208,128,198,66,96.825,False,,inset_provisional,16.4603,0.011336,0.144726,0.0019646,50.0,01,,,
I0209,192,190,66,53.035,False,,inset_provisional,9.016,0.006209,0.079272,0.00107609,50.0,01,,,
I0210,174,177,66,77.365,False,,inset_provisional,13.1521,0.009058,0.115639,0.00156976,50.0,01,,,
I0211,166,93,66,73.229,False,,inset_provisional,12.4489,0.008574,0.109457,0.00148583,50.0,01,,,
I0212,94,96,66,22.127,False,,inset_provisional,3.7616,0.002591,0.033074,0.00044896,50.0,01,,,
I0213,152,104,66,125.995,False,,inset_provisional,21.4192,0.014751,0.188327,0.00255647,50.0,01,,,
I0214,95,132,66,15.844,False,,inset_provisional,2.6935,0.001855,0.023682,0.00032148,50.0,01,,,
I0215,199,200,66,38.02,False,,inset_provisional,6.4634,0.004451,0.056829,0.00077144,50.0,01,,,
I0216,183,194,66,33.217,False,,inset_provisional,5.6469,0.003889,0.04965,0.00067398,50.0,01,,,
I0217,167,213,66,90.675,False,,inset_provisional,15.4148,0.010616,0.135534,0.00183982,50.0,01,,,
I0218,131,129,66,28.267,False,,inset_provisional,4.8054,0.003309,0.042251,0.00057354,50.0,01,,,
I0219,129,130,66,13.87,False,,inset_provisional,2.3579,0.001624,0.020732,0.00028143,50.0,01,,,
I0220,130,133,66,17.201,False,,inset_provisional,2.9242,0.002014,0.025711,0.00034901,50.0,01,,,
I0221,138,136,66,80.525,False,,inset_provisional,13.6893,0.009428,0.120362,0.00163387,50.0,01,,,
I0222,193,143,66,105.079,False,,inset_provisional,17.8634,0.012303,0.157064,0.00213208,50.0,01,,,
I0223,103,146,66,74.844,False,,inset_provisional,12.7235,0.008763,0.111871,0.0015186,50.0,01,,,
I0224,186,189,66,24.712,False,,inset_provisional,4.201,0.002893,0.036938,0.00050141,50.0,01,,,
I0225,202,203,66,79.196,False,,inset_provisional,13.4633,0.009272,0.118376,0.00160691,50.0,01,,,
I0226,233,205,66,129.974,False,,inset_provisional,22.0956,0.015217,0.194275,0.0026372,50.0,01,,,
I0227,212,211,66,46.144,False,,inset_provisional,7.8445,0.005403,0.068972,0.00093627,50.0,01,,,
I0228,227,218,66,143.599,False,,inset_provisional,24.4118,0.016813,0.21464,0.00291366,50.0,01,,,
I0229,203,219,66,69.059,False,,inset_provisional,11.74,0.008085,0.103224,0.00140122,50.0,01,,,
I0230,72,226,66,63.183,False,,inset_provisional,10.7411,0.007397,0.094441,0.001282,50.0,01,,,
I0231,136,228,66,40.282,False,,inset_provisional,6.8479,0.004716,0.06021,0.00081733,50.0,01,,,
I0232,218,234,66,67.024,False,,inset_provisional,11.3941,0.007847,0.100182,0.00135993,50.0,01,,,
I0233,234,235,66,15.39,False,,inset_provisional,2.6163,0.001802,0.023004,0.00031227,50.0,01,,,
I0234,135,236,66,29.4,False,,inset_provisional,4.998,0.003442,0.043945,0.00059653,50.0,01,,,
I0235,235,237,66,21.277,False,,inset_provisional,3.6171,0.002491,0.031803,0.00043172,50.0,01,,,
271E,10001,10002,66,100.036,False,"[[301.68, 1024.081], [301.843, 1023.594], [302.007, 1023.106], [302.173, 1022.616], [302.34, 1022.124], [302.509, 1021.632], [302.678, 1021.139], [302.848, 1020.645], [303.018, 1020.151], [303.189, 1019.656], [303.36, 1019.161], [303.531, 1018.666], [303.702, 1018.171], [303.872, 1017.677], [304.042, 1017.183], [304.211, 1016.69], [304.38, 1016.197], [304.547, 1015.706], [304.713, 1015.216], [304.877, 1014.728], [305.04, 1014.241], [337.92, 1013.161], [380.88, 1010.281], [388.92, 1012.561], [389.011, 1012.812], [389.103, 1013.062], [389.198, 1013.31], [389.293, 1013.556], [389.391, 1013.802], [389.489, 1014.047], [389.589, 1014.291], [389.69, 1014.535], [389.792, 1014.778], [389.895, 1015.021], [389.999, 1015.264], [390.104, 1015.507], [390.209, 1015.751], [390.315, 1015.995], [390.422, 1016.24], [390.529, 1016.485], [390.636, 1016.732], [390.744, 1016.98], [390.852, 1017.23], [390.96, 1017.481]]",actual,22.0079,0.015157,0.193504,0.00262674,50.0,02,,,
261P,10001,10055,66,102.044,False,"[[301.68, 936.84], [301.68, 978.481], [298.32, 990.841], [298.32, 997.321], [287.76, 1020.121], [293.64, 1019.401], [302.28, 1024.561]]",actual,22.4497,0.015461,0.197388,0.00267947,50.0,02,,,
273B,10001,10091,66,44.037,False,"[[304.08, 1023.961], [304.08, 1035.601], [315.96, 1039.441], [315.24, 1045.921], [319.2, 1053.001], [324.48, 1053.001]]",actual,9.6881,0.006672,0.085183,0.00115632,50.0,02,,,
2711,10001,10220,33,126.416,False,"[[183.24, 1016.401], [189.84, 1015.201], [189.12, 1018.921], [193.08, 1018.921], [204.24, 1022.761], [208.2, 1020.841], [223.32, 1026.601], [243.12, 1027.801], [273.96, 1030.441], [302.28, 1025.281]]",actual,27.8115,0.144804,0.996005,0.0009086,20.0,02,,,
L0001,10002,10056,66,59.985,False,"[[391.2, 1018.801], [396.84, 1024.561], [398.64, 1030.321], [397.32, 1038.481], [406.92, 1042.201], [406.902, 1042.487], [406.884, 1042.77], [406.866, 1043.051], [406.848, 1043.329], [406.83, 1043.605], [406.812, 1043.88], [406.794, 1044.154], [406.776, 1044.428], [406.758, 1044.702], [406.74, 1044.976], [406.722, 1045.251], [406.704, 1045.527], [406.686, 1045.806], [406.668, 1046.086], [406.65, 1046.369], [406.632, 1046.655], [406.614, 1046.945], [406.596, 1047.239], [406.578, 1047.538], [406.56, 1047.841], [417.96, 1052.761], [417.925, 1052.308], [417.891, 1051.851], [417.859, 1051.39], [417.828, 1050.925], [417.799, 1050.457], [417.77, 1049.986], [417.742, 1049.515], [417.714, 1049.042], [417.687, 1048.569], [417.66, 1048.096], [417.633, 1047.624], [417.606, 1047.154], [417.578, 1046.685], [417.55, 1046.22], [417.521, 1045.758], [417.492, 1045.3], [417.461, 1044.847], [417.429, 1044.399], [417.395, 1043.956], [417.36, 1043.521]]",actual,13.1967,0.009089,0.116032,0.00157508,50.0,02,,,
272G,10002,10116,66,30.405,False,"[[390.96, 1020.001], [375.0, 1034.041], [375.72, 1024.921]]",actual,6.6891,0.004607,0.058814,0.00079837,50.0,02,,,
L0002,10002,10229,33,25.02,False,"[[401.4, 999.361], [396.12, 1011.841], [393.6, 1017.121], [388.32, 1019.041]]",actual,5.5044,0.028659,0.197127,0.00017983,20.0,02,,,
L0003,10003,10004,66,61.8,False,"[[121.44, 745.32], [167.76, 763.92], [179.16, 760.56]]",actual,13.596,0.009364,0.119542,0.00162274,50.0,02,,,
L0004,10003,10199,66,27.427,False,"[[93.72, 746.88], [121.08, 744.96]]",actual,6.0339,0.004156,0.053053,0.00072018,50.0,02,,,
221M,10004,10200,66,21.23,False,"[[180.6, 759.12], [195.0, 743.52]]",actual,4.6706,0.003217,0.041066,0.00055746,50.0,02,,,
L0005,10005,10006,66,57.648,False,"[[159.36, 721.32], [208.44, 751.56]]",actual,12.6826,0.008735,0.111511,0.00151372,50.0,02,,,
L0006,10005,10151,66,21.542,False,"[[153.6, 695.64], [158.4, 716.64]]",actual,4.7392,0.003264,0.04167,0.00056565,50.0,02,,,
231D,10006,10148,66,52.055,False,"[[228.72, 717.6], [231.12, 742.44], [227.4, 750.48], [209.16, 750.6]]",actual,11.4521,0.007887,0.100692,0.00136686,50.0,02,,,
221J,10006,10152,66,54.086,False,"[[209.16, 752.88], [228.0, 752.88], [232.68, 769.56], [226.44, 786.36]]",actual,11.8989,0.008195,0.104621,0.00142019,50.0,02,,,
L0007,10007,10008,66,14.674,False,"[[160.44, 761.16], [169.68, 749.76]]",actual,3.2283,0.002223,0.028385,0.00038531,50.0,02,,,
282B,10009,10010,66,34.658,False,"[[666.36, 630.24], [684.24, 623.04], [699.6, 623.88]]",actual,7.6248,0.005251,0.06704,0.00091005,50.0,02,,,
282M,10009,10011,66,225.876,False,"[[667.08, 631.44], [667.08, 668.52], [670.32, 676.32], [670.356, 677.617], [670.392, 678.915], [670.428, 680.215], [670.464, 681.516], [670.5, 682.819], [670.536, 684.122], [670.572, 685.426], [670.608, 686.73], [670.644, 688.035], [670.68, 689.34], [670.716, 690.645], [670.752, 691.95], [670.788, 693.254], [670.824, 694.558], [670.86, 695.861], [670.896, 697.164], [670.932, 698.465], [670.968, 699.765], [671.004, 701.063], [671.04, 702.36], [680.28, 721.2], [680.28, 775.8], [690.24, 795.36], [673.68, 805.8], [667.08, 842.4]]",actual,49.6927,0.034224,0.436922,0.00593104,50.0,02,,,
L0008,10009,10050,66,34.732,False,"[[637.2, 639.36], [648.6, 639.36], [655.92, 629.04], [666.6, 629.04]]",actual,7.641,0.005262,0.067184,0.00091199,50.0,02,,,
292F,10011,10030,66,19.953,False,"[[644.52, 845.04], [653.76, 841.92], [663.96, 841.92]]",actual,4.3897,0.003023,0.038596,0.00052393,50.0,02,,,
292H,10011,10031,66,34.515,False,"[[665.64, 844.44], [654.6, 844.44], [646.2, 846.96], [633.0, 853.44]]",actual,7.5933,0.00523,0.066764,0.00090629,50.0,02,,,
292C,10011,10027,66,160.205,False,"[[668.28, 864.84], [666.36, 869.64], [641.52, 894.36], [601.44, 900.6], [594.6, 910.2], [594.473, 910.614], [594.345, 911.028], [594.215, 911.442], [594.084, 911.856], [593.951, 912.27], [593.818, 912.684], [593.684, 913.098], [593.55, 913.512], [593.415, 913.926], [593.28, 914.34], [593.145, 914.754], [593.01, 915.168], [592.876, 915.582], [592.742, 915.996], [592.609, 916.41], [592.476, 916.824], [592.345, 917.238], [592.215, 917.652], [592.087, 918.066], [591.96, 918.48], [588.72, 924.24], [584.16, 937.08], [584.16, 955.561], [580.8, 964.561], [585.36, 974.161]]",actual,35.2451,0.024273,0.309891,0.00420666,50.0,02,,,
L0009,10012,10013,66,21.12,False,"[[666.84, 666.48], [687.96, 666.48]]",actual,4.6464,0.0032,0.040853,0.00055457,50.0,02,,,
282N,10015,10016,66,10.8,False,"[[690.96, 721.56], [680.16, 721.56]]",actual,2.376,0.001636,0.020891,0.00028359,50.0,02,,,
221B,10017,10018,66,120.1,False,"[[87.12, 666.72], [92.64, 678.36], [93.96, 751.08], [96.96, 760.08], [93.24, 784.8]]",actual,26.422,0.018197,0.232315,0.00315358,50.0,02,,,
L0010,10017,10151,66,83.604,False,"[[87.12, 662.64], [100.56, 669.48], [112.44, 666.48], [118.44, 677.76], [129.24, 680.52], [129.312, 680.377], [129.384, 680.235], [129.456, 680.095], [129.528, 679.956], [129.6, 679.819], [129.672, 679.682], [129.744, 679.546], [129.816, 679.41], [129.888, 679.275], [129.96, 679.14], [130.032, 679.005], [130.104, 678.87], [130.176, 678.734], [130.248, 678.598], [130.32, 678.461], [130.392, 678.324], [130.464, 678.185], [130.536, 678.045], [130.608, 677.903], [130.68, 677.76], [142.92, 677.76], [143.529, 678.263], [144.134, 678.799], [144.734, 679.364], [145.331, 679.954], [145.924, 680.565], [146.514, 681.194], [147.103, 681.838], [147.689, 682.493], [148.275, 683.155], [148.86, 683.82], [149.445, 684.485], [150.031, 685.147], [150.617, 685.802], [151.206, 686.446], [151.796, 687.075], [152.389, 687.686], [152.986, 688.276], [153.586, 688.841], [154.191, 689.377], [154.8, 689.88]]",actual,18.3929,0.012667,0.161719,0.00219527,50.0,02,,,
222B,10017,10207,66,26.01,False,"[[101.04, 648.96], [104.88, 659.16], [90.12, 662.4]]",actual,5.7222,0.003941,0.050312,0.00068297,50.0,02,,,
221H,10018,10152,66,129.0,False,"[[98.16, 786.36], [227.16, 786.36]]",actual,28.38,0.019545,0.24953,0.00338728,50.0,02,,,
231C,10019,10020,66,18.026,False,"[[139.2, 768.84], [138.24, 786.84]]",actual,3.9657,0.002731,0.034868,0.00047333,50.0,02,,,
231A,10019,10193,66,11.702,False,"[[138.24, 776.28], [126.6, 775.08]]",actual,2.5744,0.001773,0.022636,0.00030727,50.0,02,,,
L0011,10021,10022,66,26.762,False,"[[416.88, 603.84], [420.72, 614.88], [417.72, 618.72], [407.52, 618.72]]",actual,5.8876,0.004055,0.051767,0.00070272,50.0,02,,,
L0012,10021,10069,66,19.107,False,"[[400.8, 570.6], [413.76, 584.64]]",actual,4.2035,0.002895,0.036959,0.00050171,50.0,02,,,
L0013,10022,10067,66,31.079,False,"[[381.12, 603.12], [408.0, 618.72]]",actual,6.8374,0.004709,0.060117,0.00081607,50.0,02,,,
L0014,10022,10076,66,28.174,False,"[[408.84, 621.6], [418.2, 621.6], [420.12, 630.72], [417.48, 639.84]]",actual,6.1983,0.004269,0.054498,0.00073979,50.0,02,,,
L0015,10022,10065,66,10.885,False,"[[400.08, 613.68], [397.44, 624.24]]",actual,2.3947,0.001649,0.021055,0.00028582,50.0,02,,,
221C,10023,10024,66,31.082,False,"[[121.8, 678.96], [121.44, 710.04]]",actual,6.838,0.004709,0.060123,0.00081615,50.0,02,,,
L0016,10025,10026,66,55.926,False,"[[299.52, 909.24], [299.76, 933.84], [301.08, 936.36], [317.76, 939.36], [329.04, 936.96]]",actual,12.3037,0.008474,0.10818,0.0014685,50.0,02,,,
261A,10025,10026,66,41.234,False,"[[301.92, 906.24], [311.28, 906.84], [311.682, 907.577], [312.164, 908.449], [312.718, 909.445], [313.339, 910.553], [314.019, 911.764], [314.752, 913.065], [315.531, 914.446], [316.349, 915.897], [317.199, 917.405], [318.075, 918.96], [318.97, 920.551], [319.877, 922.167], [320.789, 923.798], [321.7, 925.431], [322.603, 927.056], [323.491, 928.663], [324.358, 930.239], [325.196, 931.775], [325.999, 933.259], [326.76, 934.68]]",actual,9.0715,0.006248,0.079761,0.00108272,50.0,02,,,
L0017,10025,10126,66,17.141,False,"[[300.12, 905.76], [288.12, 903.6], [285.0, 907.44]]",actual,3.771,0.002597,0.033157,0.00045009,50.0,02,,,
L0018,10025,10126,66,12.241,False,"[[287.04, 917.16], [299.28, 917.04]]",actual,2.693,0.001855,0.023678,0.00032142,50.0,02,,,
L0019,10025,10093,66,34.786,False,"[[302.76, 902.52], [309.36, 902.52], [307.92, 895.44], [310.56, 884.64], [320.4, 884.4]]",actual,7.6529,0.005271,0.067288,0.00091341,50.0,02,,,
261B,10025,10129,66,13.081,False,"[[307.8, 895.2], [320.88, 895.08]]",actual,2.8778,0.001982,0.025303,0.00034348,50.0,02,,,
L0020,10025,10203,66,26.818,False,"[[301.68, 903.72], [287.52, 899.76], [280.8, 889.68]]",actual,5.9,0.004063,0.051875,0.00070419,50.0,02,,,
261C,10026,10127,66,62.376,False,"[[330.72, 936.84], [335.76, 936.24], [339.0, 931.2], [381.84, 931.2], [381.894, 930.786], [381.948, 930.372], [382.002, 929.958], [382.056, 929.543], [382.11, 929.128], [382.164, 928.713], [382.218, 928.297], [382.272, 927.88], [382.326, 927.463], [382.38, 927.045], [382.434, 926.626], [382.488, 926.206], [382.542, 925.785], [382.596, 925.363], [382.65, 924.939], [382.704, 924.515], [382.758, 924.088], [382.812, 923.661], [382.866, 923.231], [382.92, 922.8]]",actual,13.7227,0.009451,0.120657,0.00163787,50.0,02,,,
L0021,10027,10028,66,24.726,False,"[[585.48, 977.041], [577.8, 981.841], [577.92, 987.601], [578.373, 987.745], [578.833, 987.889], [579.299, 988.033], [579.77, 988.177], [580.245, 988.321], [580.724, 988.465], [581.205, 988.609], [581.689, 988.753], [582.174, 988.897], [582.66, 989.041], [583.146, 989.185], [583.631, 989.329], [584.115, 989.473], [584.596, 989.617], [585.075, 989.761], [585.55, 989.905], [586.021, 990.049], [586.487, 990.193], [586.946, 990.337], [587.4, 990.481]]",actual,5.4397,0.003746,0.047829,0.00064925,50.0,02,,,
L0022,10027,10052,66,11.753,False,"[[577.08, 964.681], [582.24, 975.241]]",actual,2.5857,0.001781,0.022734,0.00030861,50.0,02,,,
293A,10027,10108,66,26.989,False,"[[584.88, 977.281], [595.92, 974.281], [595.742, 974.298], [595.708, 974.314], [595.81, 974.327], [596.041, 974.34], [596.392, 974.35], [596.857, 974.36], [597.428, 974.368], [598.097, 974.375], [598.857, 974.381], [599.7, 974.386], [600.619, 974.39], [601.605, 974.393], [602.652, 974.396], [603.752, 974.398], [604.897, 974.399], [606.081, 974.4], [607.294, 974.401], [608.53, 974.401], [609.781, 974.401], [611.04, 974.401]]",actual,5.9376,0.004089,0.052206,0.00070868,50.0,02,,,
L0023,10027,10059,66,39.173,False,"[[581.88, 975.241], [574.08, 979.681], [572.76, 986.641], [564.96, 985.801], [556.68, 988.441], [558.36, 994.801]]",actual,8.6181,0.005935,0.075774,0.0010286,50.0,02,,,
292J,10030,10031,66,33.615,False,"[[644.88, 844.68], [629.4, 852.12], [629.4, 868.56]]",actual,7.3953,0.005093,0.065023,0.00088266,50.0,02,,,
L0024,10031,10032,66,129.387,False,"[[528.36, 836.64], [521.04, 840.48], [520.985, 840.68], [520.929, 840.883], [520.87, 841.089], [520.811, 841.297], [520.749, 841.508], [520.687, 841.72], [520.623, 841.934], [520.558, 842.148], [520.492, 842.364], [520.425, 842.58], [520.357, 842.796], [520.288, 843.012], [520.219, 843.226], [520.149, 843.44], [520.078, 843.652], [520.007, 843.863], [519.936, 844.071], [519.864, 844.277], [519.792, 844.48], [519.72, 844.68], [526.44, 846.6], [545.16, 845.88], [557.88, 855.96], [573.12, 862.32], [588.84, 859.2], [604.56, 864.72], [617.28, 867.72], [629.76, 868.32]]",actual,28.4651,0.019604,0.250279,0.00339744,50.0,02,,,
292G,10031,10051,66,65.631,False,"[[632.64, 869.16], [632.571, 869.622], [632.509, 870.073], [632.453, 870.513], [632.401, 870.945], [632.353, 871.369], [632.308, 871.787], [632.266, 872.199], [632.225, 872.608], [632.185, 873.015], [632.145, 873.42], [632.104, 873.825], [632.061, 874.232], [632.016, 874.641], [631.967, 875.053], [631.914, 875.471], [631.857, 875.895], [631.793, 876.327], [631.723, 876.768], [631.646, 877.218], [631.56, 877.68], [631.541, 878.059], [631.521, 878.439], [631.499, 878.821], [631.476, 879.204], [631.451, 879.589], [631.426, 879.974], [631.4, 880.36], [631.374, 880.746], [631.347, 881.133], [631.32, 881.52], [631.293, 881.907], [631.266, 882.294], [631.24, 882.68], [631.214, 883.066], [631.189, 883.451], [631.164, 883.836], [631.141, 884.219], [631.119, 884.601], [631.099, 884.981], [631.08, 885.36], [625.2, 891.84], [599.88, 894.36], [591.12, 906.72]]",actual,14.4388,0.009944,0.126953,0.00172334,50.0,02,,,
L0025,10032,10123,66,118.304,False,"[[428.52, 808.8], [428.502, 809.231], [428.484, 809.661], [428.466, 810.088], [428.448, 810.515], [428.43, 810.939], [428.412, 811.363], [428.394, 811.785], [428.376, 812.206], [428.358, 812.626], [428.34, 813.045], [428.322, 813.463], [428.304, 813.88], [428.286, 814.297], [428.268, 814.713], [428.25, 815.128], [428.232, 815.543], [428.214, 815.958], [428.196, 816.372], [428.178, 816.786], [428.16, 817.2], [443.04, 820.8], [449.52, 816.84], [490.8, 833.04], [500.16, 838.92], [514.92, 843.12], [518.16, 836.64], [526.56, 833.4]]",actual,26.0269,0.017925,0.228841,0.00310642,50.0,02,,,
L0026,10032,10233,33,41.97,False,"[[534.84, 807.84], [539.04, 808.56], [543.72, 808.56], [542.4, 811.92], [540.36, 820.56], [533.52, 827.16], [525.96, 835.2]]",actual,9.2334,0.048075,0.330673,0.00030166,20.0,02,,,
L0027,10033,10034,66,71.58,False,"[[562.08, 187.44], [581.76, 222.6], [590.64, 252.6]]",actual,15.7476,0.010845,0.13846,0.00187955,50.0,02,,,
L0028,10034,10035,66,17.496,False,"[[590.64, 252.6], [606.36, 244.92]]",actual,3.8491,0.002651,0.033843,0.00045941,50.0,02,,,
281P,10034,10190,66,30.12,False,"[[590.76, 252.36], [587.28, 253.08], [563.4, 264.72]]",actual,6.6264,0.004564,0.058262,0.00079089,50.0,02,,,
L0029,10034,10191,66,26.214,False,"[[594.0, 250.92], [592.32, 224.76]]",actual,5.7671,0.003972,0.050707,0.00068833,50.0,02,,,
L0030,10034,10192,66,14.869,False,"[[597.0, 249.84], [598.8, 235.08]]",actual,3.2712,0.002253,0.028762,0.00039043,50.0,02,,,
281F,10035,10047,66,102.44,False,"[[609.48, 246.72], [593.28, 257.88], [601.68, 267.84], [607.68, 278.52], [609.6, 290.64], [613.56, 291.84], [618.12, 301.44], [618.12, 305.88], [623.16, 319.2], [623.195, 319.452], [623.229, 319.704], [623.261, 319.956], [623.291, 320.208], [623.321, 320.46], [623.35, 320.712], [623.378, 320.964], [623.406, 321.216], [623.433, 321.468], [623.46, 321.72], [623.487, 321.972], [623.514, 322.224], [623.542, 322.476], [623.57, 322.728], [623.599, 322.98], [623.628, 323.232], [623.659, 323.484], [623.691, 323.736], [623.725, 323.988], [623.76, 324.24], [617.28, 325.92]]",actual,22.5368,0.015521,0.198154,0.00268987,50.0,02,,,
L0031,10036,10037,66,29.618,False,"[[666.84, 645.24], [674.88, 653.4], [686.88, 653.4], [686.16, 647.28]]",actual,6.516,0.004488,0.057291,0.00077771,50.0,02,,,
L0032,10038,10039,66,37.671,False,"[[414.6, 427.44], [409.44, 435.12], [409.438, 435.472], [409.433, 435.844], [409.426, 436.233], [409.416, 436.638], [409.404, 437.055], [409.391, 437.483], [409.378, 437.92], [409.363, 438.363], [409.349, 438.81], [409.335, 439.26], [409.322, 439.71], [409.31, 440.157], [409.301, 440.6], [409.293, 441.037], [409.288, 441.465], [409.286, 441.882], [409.288, 442.287], [409.294, 442.676], [409.305, 443.048], [409.32, 443.4], [405.6, 450.0], [396.84, 459.0]]",actual,8.2876,0.005708,0.072869,0.00098916,50.0,02,,,
212B,10038,10072,66,67.937,False,"[[414.84, 427.08], [421.44, 429.48], [454.32, 425.52], [462.96, 427.92], [470.76, 423.96], [480.72, 425.52]]",actual,14.9461,0.010293,0.131413,0.00178389,50.0,02,,,
L0033,10038,10082,66,69.117,False,"[[415.56, 425.52], [416.16, 417.36], [417.96, 406.92], [421.8, 396.72], [422.64, 383.16], [425.16, 372.96], [427.44, 368.64], [437.88, 367.92]]",actual,15.2057,0.010472,0.133696,0.00181487,50.0,02,,,
223F,10039,10073,66,84.66,False,"[[351.48, 518.04], [363.12, 518.16], [366.6, 507.0], [366.84, 498.96], [374.4, 477.0], [383.76, 474.24], [387.6, 469.2], [396.6, 458.52]]",actual,18.6252,0.012827,0.163762,0.002223,50.0,02,,,
223Q,10040,10041,66,57.086,False,"[[311.16, 479.16], [318.36, 477.24], [326.28, 477.84], [331.56, 482.28], [348.72, 486.72], [354.72, 484.2], [365.28, 484.2]]",actual,12.5589,0.008649,0.110424,0.00149896,50.0,02,,,
L0034,10040,10042,66,39.0,False,"[[269.28, 482.52], [308.28, 482.52]]",actual,8.58,0.005909,0.075439,0.00102406,50.0,02,,,
L0035,10040,10042,33,42.12,False,"[[266.64, 479.64], [308.76, 479.64]]",actual,9.2664,0.048247,0.331855,0.00030273,20.0,02,,,
L0036,10040,10213,33,70.33,False,"[[310.2, 479.4], [308.88, 474.72], [302.04, 470.88], [300.72, 463.56], [298.68, 461.64], [296.64, 453.12], [301.44, 446.52], [300.0, 442.56], [304.08, 439.32], [302.04, 430.8], [298.68, 428.76], [299.4, 424.92], [297.96, 420.72]]",actual,15.4726,0.08056,0.554115,0.00050549,20.0,02,,,
223M,10042,10043,66,33.627,False,"[[235.08, 499.68], [267.48, 490.68]]",actual,7.3979,0.005095,0.065046,0.00088298,50.0,02,,,
223K,10042,10217,33,18.323,False,"[[266.64, 479.64], [262.32, 479.64], [258.0, 475.44], [252.24, 469.92]]",actual,4.0311,0.020988,0.144363,0.00013169,20.0,02,,,
L0037,10042,10221,33,10.991,False,"[[253.56, 488.16], [264.36, 486.12]]",actual,2.418,0.01259,0.086596,7.9e-05,20.0,02,,,
223J,10042,10238,33,26.183,False,"[[256.32, 454.8], [258.6, 467.4], [264.0, 479.64]]",actual,5.7603,0.029991,0.20629,0.00018819,20.0,02,,,
L0038,10044,10045,66,43.26,False,"[[439.8, 547.8], [446.04, 548.64], [449.52, 551.16], [458.04, 551.16], [463.32, 546.36], [465.84, 545.04], [469.2, 545.64], [472.44, 542.04], [478.32, 541.44]]",actual,9.5172,0.006555,0.08368,0.00113592,50.0,02,,,
L0039,10044,10143,66,76.863,False,"[[361.56, 550.92], [376.68, 547.32], [438.0, 547.32]]",actual,16.9099,0.011646,0.148679,0.00201827,50.0,02,,,
L0040,10045,10046,66,47.232,False,"[[501.36, 508.8], [497.4, 509.28], [487.2, 515.4], [485.16, 523.08], [489.96, 530.76], [488.28, 540.36], [483.72, 540.96]]",actual,10.391,0.007156,0.091363,0.00124022,50.0,02,,,
281G,10048,10049,66,28.805,False,"[[595.92, 536.88], [600.0, 533.64], [606.6, 531.72], [615.24, 525.96], [621.24, 523.92]]",actual,6.3371,0.004364,0.055719,0.00075636,50.0,02,,,
L0041,10049,10050,66,124.192,False,"[[620.04, 525.36], [625.92, 547.44], [633.84, 576.0], [633.84, 589.56], [638.52, 592.8], [644.4, 614.28], [639.12, 623.28], [641.76, 630.48], [633.84, 639.6]]",actual,27.3222,0.018817,0.24023,0.00326103,50.0,02,,,
