line_id,bus0_id,bus1_id,voltage_kv,length_pdf,in_csv,geometry,connection_type,length_km,r_pu,x_pu,b_pu,rating_mva,region,is_transformer,from_rid,to_rid
L0092,10171,10172,66,11.031,False,"[[227.16, 700.2], [216.48, 702.96]]",actual,2.4268,0.001671,0.021338,0.00028965,50.0,02,,,
L0093,10173,10174,66,10.88,False,"[[562.32, 657.24], [561.0, 668.04]]",actual,2.3936,0.001648,0.021046,0.00028569,50.0,02,,,
243M,10175,10176,66,13.783,False,"[[500.76, 839.52], [499.08, 853.2]]",actual,3.0323,0.002088,0.026661,0.00036191,50.0,02,,,
L0094,10182,10183,66,13.682,False,"[[366.36, 588.84], [366.6, 602.52]]",actual,3.01,0.002073,0.026466,0.00035926,50.0,02,,,
L0095,10185,10186,66,30.051,False,"[[423.96, 970.321], [422.88, 954.121], [430.56, 949.68], [431.04, 944.76]]",actual,6.6112,0.004553,0.058129,0.00078908,50.0,02,,,
223I,10188,10189,66,11.64,False,"[[294.48, 482.64], [294.48, 494.28]]",actual,2.5608,0.001764,0.022516,0.00030564,50.0,02,,,
223N,10197,10198,66,10.099,False,"[[388.32, 467.4], [397.8, 470.88]]",actual,2.2218,0.00153,0.019535,0.00026518,50.0,02,,,
L0096,10201,10202,66,13.737,False,"[[160.56, 737.04], [171.24, 728.4]]",actual,3.0221,0.002081,0.026572,0.00036071,50.0,02,,,
281Q,10205,10206,66,29.849,False,"[[605.4, 358.08], [610.2, 359.04], [619.56, 357.48], [634.92, 355.68]]",actual,6.5668,0.004523,0.057738,0.00078377,50.0,02,,,
243J,10208,10209,66,15.836,False,"[[178.2, 786.6], [178.92, 789.6], [183.24, 789.6], [183.96, 798.0]]",actual,3.4839,0.002399,0.030632,0.00041582,50.0,02,,,
2812,10211,10212,33,20.571,False,"[[603.0, 809.4], [603.0, 809.041], [603.0, 808.683], [603.0, 808.328], [603.0, 807.973], [603.0, 807.621], [603.0, 807.269], [603.0, 806.919], [603.0, 806.57], [603.0, 806.222], [603.0, 805.875], [603.0, 805.529], [603.0, 805.184], [603.0, 804.839], [603.0, 804.495], [603.0, 804.152], [603.0, 803.809], [603.0, 803.466], [603.0, 803.124], [603.0, 802.782], [603.0, 802.44], [609.36, 802.32], [615.96, 799.32]]",actual,4.5256,0.023563,0.162075,0.00014785,20.0,02,,,
L0097,10211,10219,33,21.42,False,"[[599.52, 808.8], [599.503, 808.476], [599.487, 808.152], [599.474, 807.828], [599.461, 807.504], [599.451, 807.18], [599.441, 806.856], [599.433, 806.532], [599.426, 806.208], [599.42, 805.884], [599.415, 805.56], [599.411, 805.236], [599.408, 804.912], [599.405, 804.588], [599.403, 804.264], [599.402, 803.94], [599.401, 803.616], [599.4, 803.292], [599.4, 802.968], [599.4, 802.644], [599.4, 802.32], [594.48, 800.28], [584.88, 799.8]]",actual,4.7124,0.024536,0.168764,0.00015395,20.0,02,,,
L0098,10213,10216,33,49.067,False,"[[308.28, 375.12], [308.88, 385.2], [304.32, 387.84], [300.96, 401.88], [303.0, 405.84], [301.32, 413.16], [301.416, 413.486], [301.523, 413.815], [301.641, 414.147], [301.766, 414.482], [301.899, 414.819], [302.038, 415.159], [302.182, 415.501], [302.328, 415.844], [302.476, 416.189], [302.625, 416.535], [302.773, 416.882], [302.918, 417.229], [303.06, 417.577], [303.197, 417.925], [303.328, 418.273], [303.451, 418.62], [303.565, 418.967], [303.669, 419.313], [303.761, 419.657], [303.84, 420.0]]",actual,10.7947,0.056204,0.386588,0.00035266,20.0,02,,,
223S,10213,10239,33,59.855,False,"[[243.12, 428.88], [249.12, 428.04], [258.0, 429.24], [268.8, 422.16], [279.84, 421.32], [286.08, 418.2], [295.2, 424.92], [297.72, 424.56]]",actual,13.1681,0.068561,0.471585,0.0004302,20.0,02,,,
L0099,10214,10215,33,30.555,False,"[[287.4, 437.88], [286.08, 428.16], [302.28, 441.12]]",actual,6.7221,0.034999,0.240736,0.00021961,20.0,02,,,
234G,10222,10223,33,57.002,False,"[[375.72, 725.16], [405.6, 733.92], [407.52, 741.24], [425.76, 742.68]]",actual,12.5404,0.065293,0.449107,0.0004097,20.0,02,,,
251A,10224,10225,33,82.78,False,"[[102.48, 828.48], [117.12, 828.6], [119.4, 826.56], [129.72, 826.44], [137.52, 835.2], [152.04, 835.44], [152.28, 827.28], [152.352, 827.1], [152.424, 826.92], [152.496, 826.74], [152.568, 826.56], [152.64, 826.38], [152.712, 826.2], [152.784, 826.02], [152.856, 825.84], [152.928, 825.66], [153.0, 825.48], [153.072, 825.3], [153.144, 825.12], [153.216, 824.94], [153.288, 824.76], [153.36, 824.58], [153.432, 824.4], [153.504, 824.22], [153.576, 824.04], [153.648, 823.86], [153.72, 823.68], [158.64, 822.72], [164.04, 825.24], [163.896, 825.474], [163.752, 825.708], [163.608, 825.942], [163.464, 826.176], [163.32, 826.41], [163.176, 826.644], [163.032, 826.878], [162.888, 827.112], [162.744, 827.346], [162.6, 827.58], [162.456, 827.814], [162.312, 828.048], [162.168, 828.282], [162.024, 828.516], [161.88, 828.75], [161.736, 828.984], [161.592, 829.218], [161.448, 829.452], [161.304, 829.686], [161.16, 829.92]]",actual,18.2116,0.094821,0.652206,0.00059497,20.0,02,,,
211C,10227,10228,33,84.843,False,"[[434.88, 305.4], [438.96, 307.44], [445.08, 317.88], [455.04, 319.32], [462.84, 316.8], [470.64, 320.04], [483.12, 320.04], [487.68, 313.68], [491.52, 315.6], [491.611, 315.745], [491.703, 315.892], [491.797, 316.04], [491.892, 316.189], [491.989, 316.341], [492.086, 316.493], [492.184, 316.647], [492.282, 316.802], [492.381, 316.958], [492.48, 317.115], [492.579, 317.273], [492.678, 317.432], [492.776, 317.591], [492.874, 317.751], [492.971, 317.912], [493.068, 318.073], [493.163, 318.234], [493.257, 318.396], [493.349, 318.558], [493.44, 318.72], [491.52, 320.04], [491.591, 320.58], [491.661, 321.12], [491.729, 321.66], [491.796, 322.2], [491.861, 322.74], [491.926, 323.28], [491.99, 323.82], [492.054, 324.36], [492.117, 324.9], [492.18, 325.44], [492.243, 325.98], [492.306, 326.52], [492.37, 327.06], [492.434, 327.6], [492.499, 328.14], [492.564, 328.68], [492.631, 329.22], [492.699, 329.76], [492.769, 330.3], [492.84, 330.84]]",actual,18.6655,0.097184,0.66846,0.0006098,20.0,02,,,
261S,10229,10230,33,23.711,False,"[[416.4, 1003.921], [414.48, 1004.641], [414.48, 1001.281], [412.44, 999.361], [407.28, 998.041], [405.24, 994.801], [403.32, 998.641], [401.4, 999.361]]",actual,5.2164,0.02716,0.186814,0.00017042,20.0,02,,,
243D,10233,10234,33,32.551,False,"[[534.84, 807.84], [530.76, 801.24], [532.2, 794.52], [530.16, 787.2], [519.84, 787.2]]",actual,7.1612,0.037286,0.256462,0.00023396,20.0,02,,,
2406,10235,10236,33,11.885,False,"[[342.48, 804.12], [340.08, 815.76]]",actual,2.6147,0.013614,0.093639,8.542e-05,20.0,02,,,
243K,10241,10242,66,12.624,False,"[[390.321, 817.464], [390.3, 804.84]]",actual,2.7773,0.001913,0.024419,0.00033148,50.0,02,,,
G0100,10244,10043,66,14.71,False,,provisional,3.2362,0.002229,0.028454,0.00038625,50.0,02,,,
G0101,10245,10101,66,23.57,False,,provisional,5.1854,0.003571,0.045592,0.0006189,50.0,02,,,
G0102,10246,10021,66,9.72,False,,provisional,2.1384,0.001473,0.018802,0.00025523,50.0,02,,,
G0103,10247,10181,66,8.69,False,,provisional,1.9118,0.001317,0.016809,0.00022818,50.0,02,,,
B0104,10184,10230,66,55.249,False,,provisional,12.1548,0.008371,0.106871,0.00145073,50.0,02,,,
B0105,10095,10244,66,58.942,False,,provisional,12.9672,0.008931,0.114014,0.0015477,50.0,02,,,
B0106,10063,10207,66,48.366,False,,provisional,10.6405,0.007328,0.093556,0.00126999,50.0,02,,,
B0107,10069,10143,66,43.899,False,,provisional,9.6578,0.006651,0.084916,0.0011527,50.0,02,,,
B0108,10109,10195,66,58.081,False,,provisional,12.7778,0.0088,0.112349,0.00152509,50.0,02,,,
B0109,10180,10145,66,52.463,False,,provisional,11.5419,0.007949,0.101481,0.00137757,50.0,02,,,
B0110,10054,10196,66,43.708,False,,provisional,9.6158,0.006622,0.084546,0.00114768,50.0,02,,,
B0111,10010,10013,66,44.162,False,,provisional,9.7156,0.006691,0.085424,0.0011596,50.0,02,,,
B0112,10012,10016,66,56.668,False,,provisional,12.467,0.008586,0.109615,0.00148799,50.0,02,,,
B0113,10088,10089,66,38.151,False,,provisional,8.3932,0.00578,0.073797,0.00100177,50.0,02,,,
B0114,10118,10115,66,11.885,False,,bridge,2.6147,0.001801,0.02299,0.00031208,50.0,02,,,
B0115,10147,10150,66,13.168,False,,bridge,2.897,0.001995,0.025471,0.00034576,50.0,02,,,
B0116,10080,10159,66,49.025,False,,provisional,10.7855,0.007428,0.094831,0.0012873,50.0,02,,,
B0117,10158,10061,66,34.64,False,,provisional,7.6208,0.005248,0.067006,0.00090958,50.0,02,,,
B0118,10194,10190,66,48.77,False,,provisional,10.7294,0.007389,0.094338,0.0012806,50.0,02,,,
B0119,10047,10100,66,24.691,False,,provisional,5.432,0.003741,0.047761,0.00064834,50.0,02,,,
B0120,10085,10167,66,34.044,False,,provisional,7.4897,0.005158,0.065853,0.00089393,50.0,02,,,
B0121,10072,10169,66,53.424,False,,provisional,11.7533,0.008095,0.10334,0.00140281,50.0,02,,,
B0122,10168,10160,66,51.314,False,,provisional,11.2891,0.007775,0.099259,0.0013474,50.0,02,,,
B0123,10161,10071,66,29.555,False,,provisional,6.5021,0.004478,0.05717,0.00077605,50.0,02,,,
B0124,10192,10187,66,26.657,False,,provisional,5.8645,0.004039,0.051564,0.00069996,50.0,02,,,
B0125,10142,10173,66,17.006,False,,bridge,3.7413,0.002577,0.032895,0.00044654,50.0,02,,,
B0126,10234,10175,66,55.69,False,,provisional,12.2518,0.008438,0.107724,0.00146231,50.0,02,,,
B0127,10066,10183,66,24.273,False,,provisional,5.3401,0.003678,0.046952,0.00063736,50.0,02,,,
B0128,10221,10188,66,41.291,False,,provisional,9.084,0.006256,0.079871,0.00108422,50.0,02,,,
B0129,10041,10197,66,26.887,False,,provisional,5.9151,0.004074,0.052009,0.000706,50.0,02,,,
B0130,10139,10209,66,48.23,False,,provisional,10.6106,0.007308,0.093293,0.00126642,50.0,02,,,
B0131,10208,10200,66,46.24,False,,provisional,10.1728,0.007006,0.089444,0.00121417,50.0,02,,,
B0132,10199,10193,66,43.317,False,,provisional,9.5297,0.006563,0.08379,0.00113742,50.0,02,,,
B0133,10020,10007,66,33.946,False,,provisional,7.4681,0.005143,0.065663,0.00089135,50.0,02,,,
B0134,10008,10201,66,15.652,False,,bridge,3.4434,0.002372,0.030276,0.00041099,50.0,02,,,
B0135,10202,10024,66,53.077,False,,provisional,11.6769,0.008042,0.102669,0.00139369,50.0,02,,,
B0136,10023,10154,66,57.572,False,,provisional,12.6658,0.008723,0.111364,0.00151172,50.0,02,,,
B0137,10238,10214,66,35.387,False,,provisional,7.7851,0.005362,0.068451,0.00092919,50.0,02,,,
B0138,10232,10225,66,52.441,False,,provisional,11.537,0.007946,0.101439,0.00137699,50.0,02,,,
B0139,10242,10235,66,47.825,False,,provisional,10.5215,0.007246,0.09251,0.00125579,50.0,02,,,
B0140,10015,10000,66,23.229,False,,provisional,5.1104,0.00352,0.044933,0.00060995,50.0,02,,,
B0141,10000,10037,66,56.926,False,,provisional,12.5237,0.008625,0.110114,0.00149476,50.0,02,,,
B0142,10182,10029,66,46.455,False,,provisional,10.2201,0.007039,0.08986,0.00121981,50.0,02,,,
B0143,10114,10113,66,20.971,False,,bridge,4.6136,0.003177,0.040565,0.00055066,50.0,02,,,
B0144,10236,10119,66,39.583,False,,provisional,8.7083,0.005997,0.076567,0.00103937,50.0,02,,,
B0145,10119,10121,66,36.8,False,,provisional,8.096,0.005576,0.071184,0.00096629,50.0,02,,,
B0146,10247,10128,66,39.36,False,,provisional,8.6592,0.005964,0.076136,0.00103351,50.0,02,,,
B0147,10129,10130,66,25.641,False,,provisional,5.641,0.003885,0.049598,0.00067328,50.0,02,,,
B0148,10130,10131,66,33.679,False,,provisional,7.4094,0.005103,0.065147,0.00088434,50.0,02,,,
B0149,10203,10132,66,57.381,False,,provisional,12.6238,0.008694,0.110995,0.00150671,50.0,02,,,
B0150,10132,10137,66,28.067,False,,provisional,6.1747,0.004253,0.054291,0.00073698,50.0,02,,,
B0151,10246,10144,66,52.549,False,,provisional,11.5608,0.007962,0.101648,0.00137983,50.0,02,,,
B0152,10144,10146,66,17.64,False,,bridge,3.8808,0.002673,0.034122,0.00046319,50.0,02,,,
B0153,10245,10157,66,13.724,False,,bridge,3.0193,0.002079,0.026547,0.00036036,50.0,02,,,
B0154,10106,10164,66,12.361,False,,bridge,2.7194,0.001873,0.02391,0.00032457,50.0,02,,,
B0155,10164,10165,66,18.346,False,,bridge,4.0361,0.00278,0.035487,0.00048173,50.0,02,,,
B0156,10113,10177,66,35.164,False,,provisional,7.7361,0.005328,0.068019,0.00092334,50.0,02,,,
B0157,10177,10178,66,53.204,False,,provisional,11.7049,0.008061,0.102915,0.00139703,50.0,02,,,
B0158,10178,10179,66,22.199,False,,provisional,4.8838,0.003363,0.04294,0.0005829,50.0,02,,,
B0159,10029,10210,66,28.175,False,,provisional,6.1985,0.004269,0.0545,0.00073982,50.0,02,,,
B0160,10224,10231,66,15.593,False,,bridge,3.4305,0.002363,0.030162,0.00040944,50.0,02,,,
B0161,10220,10237,66,26.829,False,,provisional,5.9024,0.004065,0.051897,0.00070448,50.0,02,,,
B0162,10215,10240,66,41.721,False,,provisional,9.1786,0.006321,0.080703,0.00109551,50.0,02,,,
I0163,10176,10219,66,101.06,False,,inset_provisional,22.2332,0.015312,0.195485,0.00265363,50.0,02,,,
I0164,10226,10103,66,85.624,False,,inset_provisional,18.8373,0.012973,0.165626,0.00224831,50.0,02,,,
I0165,10165,10125,66,75.552,False,,inset_provisional,16.6214,0.011447,0.146144,0.00198384,50.0,02,,,
I0166,10102,10155,66,61.489,False,,inset_provisional,13.5276,0.009317,0.118941,0.00161458,50.0,02,,,
I0167,10149,10172,66,66.717,False,,inset_provisional,14.6777,0.010109,0.129054,0.00175185,50.0,02,,,
I0168,10116,10185,66,72.858,False,,inset_provisional,16.0288,0.011039,0.140932,0.0019131,50.0,02,,,
I0169,10156,10206,66,24.761,False,,inset_provisional,5.4474,0.003752,0.047896,0.00065017,50.0,02,,,
I0170,10104,10014,66,52.716,False,,inset_provisional,11.5975,0.007987,0.101971,0.00138422,50.0,02,,,
I0171,10228,10122,66,83.714,False,,inset_provisional,18.4171,0.012684,0.161932,0.00219816,50.0,02,,,
I0172,10124,10243,66,76.435,False,,inset_provisional,16.8157,0.011581,0.147852,0.00200703,50.0,02,,,
XFRM9000,10248,10104,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,02,True,,
XFRM9001,10249,10041,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,02,True,,
XFRM9002,10250,10135,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,02,True,,
XFRM9003,10251,10079,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,02,True,,
XFRM9004,10252,10002,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,02,True,,
XFRM9005,10253,10040,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,02,True,,
XFRM9006,10254,10084,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,02,True,,
L0001,20000,20109,66,11.526,False,"[[259.56, 511.92], [270.72, 514.8]]",actual,2.1899,0.001508,0.019255,0.00026138,50.0,03,,,
341A,20000,20165,66,17.313,False,"[[281.28, 522.48], [268.8, 534.48]]",actual,3.2895,0.002265,0.028923,0.00039261,50.0,03,,,
321J,20001,20002,66,11.115,False,"[[331.56, 286.32], [334.56, 288.36], [342.0, 289.2]]",actual,2.1119,0.001454,0.018568,0.00025206,50.0,03,,,
L0002,20001,20012,66,58.467,False,"[[271.44, 268.08], [279.48, 274.68], [313.8, 288.36], [323.52, 282.96]]",actual,11.1087,0.007651,0.097673,0.00132588,50.0,03,,,
L0003,20001,20169,66,12.362,False,"[[309.84, 302.4], [297.48, 302.16]]",actual,2.3488,0.001618,0.020652,0.00028034,50.0,03,,,
L0004,20001,20195,66,27.055,False,"[[316.92, 287.04], [314.4, 281.52], [323.88, 275.16], [325.68, 270.96], [323.16, 266.64]]",actual,5.1405,0.00354,0.045197,0.00061354,50.0,03,,,
331B,20001,20005,66,238.535,False,"[[329.52, 284.4], [316.56, 293.4], [337.68, 318.36], [343.32, 334.44], [343.56, 358.92], [335.04, 387.12], [335.026, 387.592], [335.021, 388.173], [335.022, 388.85], [335.03, 389.612], [335.044, 390.446], [335.062, 391.341], [335.083, 392.283], [335.107, 393.262], [335.133, 394.265], [335.16, 395.28], [335.187, 396.295], [335.213, 397.298], [335.237, 398.277], [335.258, 399.219], [335.276, 400.114], [335.29, 400.948], [335.298, 401.71], [335.299, 402.387], [335.294, 402.968], [335.28, 403.44], [340.44, 416.88], [337.8, 434.76], [321.36, 454.8], [324.6, 465.84], [324.576, 466.744], [324.54, 467.657], [324.495, 468.577], [324.441, 469.503], [324.379, 470.436], [324.311, 471.373], [324.237, 472.314], [324.16, 473.259], [324.081, 474.206], [324.0, 475.155], [323.919, 476.105], [323.84, 477.055], [323.763, 478.004], [323.689, 478.952], [323.621, 479.897], [323.559, 480.839], [323.505, 481.777], [323.46, 482.711], [323.424, 483.639], [323.4, 484.56], [337.2, 487.44]]",actual,45.3216,0.031213,0.398489,0.00540934,50.0,03,,,
L0005,20003,20004,66,98.956,False,"[[297.72, 610.68], [319.2, 605.04], [368.28, 598.8], [379.8, 623.52]]",actual,18.8016,0.012949,0.165313,0.00224406,50.0,03,,,
L0006,20003,20004,66,104.87,False,"[[276.84, 609.36], [287.4, 614.76], [301.68, 616.8], [306.72, 614.52], [341.28, 629.16], [376.44, 624.12]]",actual,19.9253,0.013723,0.175193,0.00237817,50.0,03,,,
L0007,20003,20104,66,10.697,False,"[[301.8, 623.52], [294.48, 631.32]]",actual,2.0324,0.0014,0.01787,0.00024258,50.0,03,,,
343A,20003,20110,66,19.446,False,"[[276.84, 578.16], [281.16, 597.12]]",actual,3.6947,0.002545,0.032486,0.00044098,50.0,03,,,
L0008,20003,20156,66,30.443,False,"[[297.12, 610.2], [297.135, 610.599], [297.146, 611.002], [297.152, 611.41], [297.155, 611.821], [297.154, 612.236], [297.15, 612.654], [297.145, 613.073], [297.137, 613.495], [297.129, 613.917], [297.12, 614.34], [297.111, 614.763], [297.103, 615.185], [297.095, 615.607], [297.09, 616.026], [297.086, 616.444], [297.085, 616.859], [297.088, 617.27], [297.094, 617.678], [297.105, 618.081], [297.12, 618.48], [276.12, 625.56]]",actual,5.7842,0.003984,0.050857,0.00069037,50.0,03,,,
L0009,20004,20006,66,88.574,False,"[[375.0, 535.92], [384.24, 579.24], [381.0, 601.8], [381.062, 602.848], [381.107, 603.905], [381.135, 604.968], [381.15, 606.038], [381.152, 607.114], [381.144, 608.194], [381.127, 609.277], [381.104, 610.363], [381.076, 611.451], [381.045, 612.54], [381.013, 613.629], [380.983, 614.717], [380.955, 615.803], [380.932, 616.886], [380.916, 617.966], [380.908, 619.042], [380.91, 620.112], [380.925, 621.175], [380.955, 622.232], [381.0, 623.28]]",actual,16.8291,0.01159,0.147969,0.00200862,50.0,03,,,
355E,20004,20057,66,124.648,False,"[[380.64, 624.0], [360.6, 638.52], [354.72, 673.68], [333.72, 683.04], [324.24, 693.36], [321.0, 709.32], [331.92, 710.28]]",actual,23.6831,0.016311,0.208233,0.00282668,50.0,03,,,
344A,20004,20136,66,18.88,False,"[[384.96, 617.88], [403.56, 614.64]]",actual,3.5872,0.002471,0.03154,0.00042815,50.0,03,,,
333B,20005,20006,66,72.449,False,"[[342.84, 483.24], [348.72, 479.4], [353.76, 482.88], [353.723, 483.474], [353.685, 484.068], [353.644, 484.662], [353.603, 485.256], [353.559, 485.85], [353.515, 486.444], [353.469, 487.038], [353.422, 487.632], [353.374, 488.226], [353.325, 488.82], [353.275, 489.414], [353.224, 490.008], [353.173, 490.602], [353.121, 491.196], [353.068, 491.79], [353.015, 492.384], [352.962, 492.978], [352.908, 493.572], [352.854, 494.166], [352.8, 494.76], [363.96, 506.64], [372.6, 521.04], [372.742, 521.65], [372.881, 522.289], [373.017, 522.953], [373.151, 523.641], [373.283, 524.348], [373.412, 525.071], [373.54, 525.807], [373.668, 526.552], [373.794, 527.305], [373.92, 528.06], [374.046, 528.815], [374.172, 529.568], [374.3, 530.313], [374.428, 531.049], [374.557, 531.773], [374.689, 532.479], [374.823, 533.167], [374.959, 533.832], [375.098, 534.47], [375.24, 535.08]]",actual,13.7653,0.00948,0.121031,0.00164295,50.0,03,,,
333E,20005,20009,66,54.139,False,"[[339.48, 482.04], [333.96, 477.48], [335.52, 463.92], [331.08, 452.76], [312.36, 442.56]]",actual,10.2864,0.007084,0.090443,0.00122773,50.0,03,,,
L0010,20007,20008,66,44.793,False,"[[275.88, 731.76], [275.734, 732.16], [275.585, 732.569], [275.434, 732.984], [275.28, 733.406], [275.124, 733.834], [274.967, 734.266], [274.81, 734.701], [274.651, 735.139], [274.493, 735.579], [274.335, 736.02], [274.178, 736.461], [274.022, 736.901], [273.869, 737.339], [273.717, 737.774], [273.568, 738.206], [273.422, 738.634], [273.28, 739.056], [273.142, 739.471], [273.009, 739.88], [272.88, 740.28], [259.44, 738.36], [252.12, 739.8], [237.48, 738.24]]",actual,8.5107,0.005861,0.07483,0.00101579,50.0,03,,,
L0011,20007,20120,66,47.349,False,"[[313.08, 736.8], [289.92, 732.6], [266.16, 731.04]]",actual,8.9963,0.006196,0.0791,0.00107375,50.0,03,,,
L0012,20007,20202,33,61.626,False,"[[266.4, 731.64], [266.347, 732.486], [266.295, 733.332], [266.245, 734.178], [266.196, 735.024], [266.149, 735.87], [266.102, 736.716], [266.056, 737.562], [266.01, 738.408], [265.965, 739.254], [265.92, 740.1], [265.875, 740.946], [265.83, 741.792], [265.784, 742.638], [265.738, 743.484], [265.691, 744.33], [265.644, 745.176], [265.595, 746.022], [265.545, 746.868], [265.493, 747.714], [265.44, 748.56], [266.16, 754.68], [284.28, 767.76], [289.32, 776.28], [289.339, 776.603], [289.359, 776.925], [289.382, 777.244], [289.405, 777.563], [289.431, 777.879], [289.457, 778.195], [289.485, 778.509], [289.514, 778.822], [289.544, 779.134], [289.575, 779.445], [289.607, 779.755], [289.64, 780.064], [289.673, 780.373], [289.707, 780.681], [289.742, 780.988], [289.777, 781.295], [289.812, 781.602], [289.848, 781.908], [289.884, 782.214], [289.92, 782.52]]",actual,11.7089,0.060964,0.419328,0.00038253,20.0,03,,,
332A,20009,20010,66,121.486,False,"[[310.44, 442.32], [344.16, 439.2], [405.84, 442.32], [420.84, 447.6], [430.8, 447.48]]",actual,23.0823,0.015897,0.202951,0.00275498,50.0,03,,,
L0013,20009,20031,66,53.104,False,"[[312.84, 441.84], [318.24, 431.4], [318.84, 417.6], [311.04, 400.68], [319.68, 398.52]]",actual,10.0898,0.006949,0.088714,0.00120426,50.0,03,,,
331F,20009,20062,66,91.167,False,"[[308.4, 441.84], [298.8, 441.84], [288.36, 440.4], [287.321, 440.119], [286.121, 439.815], [284.774, 439.49], [283.293, 439.146], [281.692, 438.784], [279.986, 438.404], [278.186, 438.009], [276.308, 437.599], [274.365, 437.175], [272.37, 436.74], [270.337, 436.294], [268.281, 435.838], [266.213, 435.374], [264.15, 434.903], [262.102, 434.426], [260.086, 433.945], [258.114, 433.46], [256.2, 432.974], [254.357, 432.487], [252.6, 432.0], [245.64, 428.52], [245.238, 428.363], [244.823, 428.216], [244.396, 428.077], [243.957, 427.946], [243.506, 427.821], [243.044, 427.7], [242.57, 427.584], [242.084, 427.47], [241.588, 427.357], [241.08, 427.245], [240.562, 427.132], [240.033, 427.017], [239.493, 426.898], [238.944, 426.775], [238.384, 426.647], [237.814, 426.512], [237.235, 426.369], [236.646, 426.216], [236.047, 426.054], [235.44, 425.88], [227.88, 425.64], [221.16, 420.6]]",actual,17.3217,0.01193,0.152301,0.00206742,50.0,03,,,
L0014,20011,20012,66,88.965,False,"[[314.52, 320.76], [303.96, 319.56], [305.04, 312.24], [308.52, 305.28], [312.0, 294.24], [275.4, 279.84], [268.8, 269.52]]",actual,16.9033,0.011641,0.148622,0.00201749,50.0,03,,,
331D,20011,20031,66,91.742,False,"[[317.64, 396.0], [309.84, 397.2], [302.88, 374.04], [300.96, 362.4], [298.56, 354.96], [301.68, 340.68], [303.6, 324.24], [312.48, 324.0]]",actual,17.431,0.012005,0.153261,0.00208046,50.0,03,,,
L0015,20012,20032,66,38.992,False,"[[271.44, 267.48], [287.4, 261.96], [293.28, 257.76], [290.88, 254.04], [281.16, 250.2]]",actual,7.4085,0.005102,0.065139,0.00088423,50.0,03,,,
L0016,20012,20058,66,12.494,False,"[[256.32, 267.48], [268.8, 268.08]]",actual,2.3739,0.001635,0.020872,0.00028333,50.0,03,,,
L0017,20012,20159,66,10.44,False,"[[268.08, 269.52], [260.88, 277.08]]",actual,1.9836,0.001366,0.017441,0.00023675,50.0,03,,,
L0018,20012,20214,33,18.573,False,"[[268.8, 268.08], [280.32, 268.44], [285.48, 273.24]]",actual,3.5289,0.018373,0.126378,0.00011529,20.0,03,,,
