line_id,bus0_id,bus1_id,voltage_kv,length_pdf,in_csv,geometry,connection_type,length_km,r_pu,x_pu,b_pu,rating_mva,region,is_transformer,from_rid,to_rid
L0019,20013,20014,66,132.74,False,"[[460.32, 633.36], [460.629, 633.105], [460.942, 632.843], [461.26, 632.575], [461.581, 632.302], [461.906, 632.025], [462.234, 631.744], [462.563, 631.461], [462.895, 631.175], [463.227, 630.888], [463.56, 630.6], [463.893, 630.312], [464.225, 630.025], [464.557, 629.739], [464.886, 629.456], [465.214, 629.175], [465.539, 628.898], [465.86, 628.625], [466.178, 628.357], [466.491, 628.096], [466.8, 627.84], [466.905, 627.196], [467.003, 626.557], [467.095, 625.925], [467.182, 625.298], [467.265, 624.675], [467.344, 624.056], [467.421, 623.439], [467.495, 622.825], [467.568, 622.212], [467.64, 621.6], [467.712, 620.988], [467.785, 620.375], [467.859, 619.761], [467.936, 619.144], [468.015, 618.525], [468.098, 617.902], [468.185, 617.275], [468.277, 616.643], [468.375, 616.005], [468.48, 615.36], [476.28, 608.16], [508.68, 608.16], [540.0, 605.4], [566.4, 599.88], [576.6, 599.52]]",actual,25.2206,0.01737,0.221751,0.00301019,50.0,03,,,
354C,20013,20113,66,46.517,False,"[[466.92, 627.84], [467.022, 628.178], [467.147, 628.574], [467.293, 629.025], [467.457, 629.525], [467.636, 630.068], [467.829, 630.648], [468.034, 631.261], [468.247, 631.901], [468.466, 632.562], [468.69, 633.24], [468.915, 633.929], [469.14, 634.622], [469.363, 635.316], [469.579, 636.005], [469.789, 636.683], [469.988, 637.344], [470.175, 637.984], [470.348, 638.597], [470.504, 639.177], [470.64, 639.72], [471.96, 648.36], [478.2, 653.4], [484.44, 661.56], [490.8, 664.56]]",actual,8.8382,0.006087,0.07771,0.00105488,50.0,03,,,
3606,20014,20096,66,46.329,False,"[[624.12, 590.88], [611.52, 591.12], [599.88, 593.16], [591.6, 601.08], [581.16, 601.56]]",actual,8.8025,0.006062,0.077396,0.00105062,50.0,03,,,
3604,20014,20098,66,63.708,False,"[[605.04, 548.64], [603.96, 555.6], [595.68, 565.44], [588.48, 569.4], [583.68, 579.0], [577.32, 594.72], [579.6, 602.28]]",actual,12.1045,0.008336,0.106429,0.00144473,50.0,03,,,
3602,20014,20114,66,83.389,False,"[[579.96, 602.28], [568.68, 613.56], [568.608, 614.189], [568.536, 614.817], [568.464, 615.443], [568.392, 616.068], [568.32, 616.691], [568.248, 617.314], [568.176, 617.936], [568.104, 618.558], [568.032, 619.179], [567.96, 619.8], [567.888, 620.421], [567.816, 621.042], [567.744, 621.664], [567.672, 622.286], [567.6, 622.909], [567.528, 623.533], [567.456, 624.157], [567.384, 624.783], [567.312, 625.411], [567.24, 626.04], [560.64, 636.72], [558.84, 651.6], [551.64, 667.44], [544.8, 660.24]]",actual,15.8439,0.010912,0.139307,0.00189104,50.0,03,,,
381C,20015,20016,66,77.398,False,"[[548.16, 727.44], [545.04, 733.08], [505.8, 748.92], [483.6, 753.12], [483.519, 753.421], [483.422, 753.712], [483.311, 753.994], [483.187, 754.269], [483.052, 754.538], [482.909, 754.8], [482.758, 755.059], [482.602, 755.315], [482.442, 755.568], [482.28, 755.82], [482.118, 756.072], [481.958, 756.325], [481.802, 756.581], [481.651, 756.84], [481.507, 757.103], [481.373, 757.371], [481.249, 757.646], [481.138, 757.928], [481.041, 758.219], [480.96, 758.52]]",actual,14.7056,0.010128,0.129299,0.00175518,50.0,03,,,
L0020,20015,20040,66,12.924,False,"[[548.88, 724.8], [536.4, 728.16]]",actual,2.4556,0.001691,0.02159,0.00029308,50.0,03,,,
381D,20015,20059,66,16.261,False,"[[549.48, 726.84], [556.08, 731.4], [554.28, 739.44]]",actual,3.0896,0.002128,0.027165,0.00036876,50.0,03,,,
381A,20016,20066,66,71.271,False,"[[480.96, 759.24], [477.48, 767.04], [462.24, 781.08], [455.16, 788.16], [455.156, 788.55], [455.143, 788.928], [455.123, 789.297], [455.097, 789.656], [455.064, 790.007], [455.027, 790.351], [454.986, 790.69], [454.941, 791.025], [454.894, 791.356], [454.845, 791.685], [454.795, 792.013], [454.745, 792.342], [454.696, 792.672], [454.648, 793.004], [454.603, 793.341], [454.561, 793.682], [454.523, 794.029], [454.489, 794.384], [454.461, 794.747], [454.44, 795.12], [457.92, 803.16], [467.88, 807.36], [470.16, 812.28]]",actual,13.5415,0.009326,0.119063,0.00161624,50.0,03,,,
L0021,20017,20018,66,91.584,False,"[[532.44, 693.48], [542.88, 699.36], [540.48, 706.2], [539.88, 721.68], [534.6, 732.48], [535.44, 742.2], [536.76, 751.44], [532.8, 767.28], [542.16, 768.36]]",actual,17.401,0.011984,0.152997,0.00207688,50.0,03,,,
361A,20017,20114,66,48.648,False,"[[543.12, 661.8], [550.68, 672.48], [550.699, 672.931], [550.719, 673.383], [550.742, 673.837], [550.765, 674.293], [550.791, 674.749], [550.817, 675.206], [550.845, 675.664], [550.874, 676.122], [550.904, 676.581], [550.935, 677.04], [550.967, 677.499], [551.0, 677.958], [551.033, 678.416], [551.067, 678.874], [551.102, 679.331], [551.137, 679.788], [551.172, 680.243], [551.208, 680.697], [551.244, 681.149], [551.28, 681.6], [549.96, 689.16], [547.44, 692.16], [532.68, 690.72]]",actual,9.2431,0.006366,0.08127,0.00110321,50.0,03,,,
L0022,20018,20035,66,92.344,False,"[[545.52, 767.64], [545.28, 773.4], [538.08, 773.4], [526.8, 783.24], [521.4, 798.84], [520.32, 812.76], [505.44, 826.56], [499.92, 839.04]]",actual,17.5454,0.012084,0.154267,0.00209412,50.0,03,,,
L0023,20019,20227,66,46.008,False,"[[588.57, 888.718], [576.84, 873.24], [575.692, 872.736], [574.518, 872.232], [573.321, 871.728], [572.104, 871.224], [570.87, 870.72], [569.621, 870.216], [568.361, 869.712], [567.092, 869.208], [565.817, 868.704], [564.54, 868.2], [563.262, 867.696], [561.988, 867.192], [560.719, 866.688], [559.459, 866.184], [558.21, 865.68], [556.976, 865.176], [555.759, 864.672], [554.562, 864.168], [553.388, 863.664], [552.24, 863.16]]",actual,8.7415,0.00602,0.07686,0.00104334,50.0,03,,,
L0024,20020,20021,66,49.687,False,"[[539.52, 892.68], [551.76, 881.52], [552.24, 848.4]]",actual,9.4405,0.006502,0.083006,0.00112677,50.0,03,,,
3810,20020,20173,66,80.983,False,"[[587.16, 939.72], [583.68, 933.72], [584.28, 919.56], [579.96, 907.8], [575.52, 902.76], [563.88, 897.12], [552.12, 897.36], [543.96, 898.2], [537.72, 893.64]]",actual,15.3868,0.010597,0.135288,0.00183648,50.0,03,,,
383H,20020,20211,33,50.943,False,"[[543.6, 937.32], [535.32, 926.04], [538.56, 921.0], [530.4, 908.52], [530.799, 907.707], [531.204, 906.889], [531.613, 906.069], [532.025, 905.249], [532.438, 904.433], [532.85, 903.621], [533.261, 902.818], [533.668, 902.025], [534.07, 901.245], [534.465, 900.48], [534.852, 899.733], [535.23, 899.007], [535.596, 898.304], [535.95, 897.627], [536.289, 896.977], [536.613, 896.359], [536.92, 895.773], [537.207, 895.223], [537.475, 894.711], [537.72, 894.24]]",actual,9.6792,0.050396,0.346637,0.00031622,20.0,03,,,
383G,20021,20035,66,54.229,False,"[[549.48, 847.68], [532.8, 846.72], [511.44, 837.72], [497.28, 840.0]]",actual,10.3035,0.007096,0.090593,0.00122977,50.0,03,,,
L0025,20022,20023,66,158.409,False,"[[356.04, 801.0], [301.44, 816.0], [273.84, 817.32], [256.8, 815.4], [240.36, 820.8], [229.2, 812.76], [229.164, 812.219], [229.128, 811.677], [229.092, 811.132], [229.056, 810.587], [229.02, 810.039], [228.984, 809.491], [228.948, 808.941], [228.912, 808.39], [228.876, 807.838], [228.84, 807.285], [228.804, 806.731], [228.768, 806.176], [228.732, 805.621], [228.696, 805.065], [228.66, 804.508], [228.624, 803.951], [228.588, 803.394], [228.552, 802.836], [228.516, 802.278], [228.48, 801.72], [243.36, 801.36]]",actual,30.0977,0.020728,0.264633,0.00359229,50.0,03,,,
371N,20022,20057,66,123.101,False,"[[330.36, 713.64], [319.92, 714.12], [310.92, 745.2], [309.12, 761.76], [329.16, 775.2], [343.8, 781.8], [358.68, 799.92]]",actual,23.3892,0.016108,0.205649,0.0027916,50.0,03,,,
L0026,20022,20065,66,58.97,False,"[[358.68, 797.52], [359.4, 836.4], [356.04, 856.2]]",actual,11.2043,0.007716,0.098513,0.00133728,50.0,03,,,
L0027,20023,20034,66,39.475,False,"[[242.04, 797.28], [230.88, 797.16], [231.0, 781.08], [230.988, 781.006], [230.988, 780.929], [230.997, 780.849], [231.016, 780.767], [231.043, 780.682], [231.077, 780.596], [231.116, 780.508], [231.159, 780.42], [231.206, 780.33], [231.255, 780.24], [231.305, 780.15], [231.354, 780.06], [231.402, 779.972], [231.448, 779.884], [231.489, 779.798], [231.526, 779.713], [231.557, 779.631], [231.58, 779.551], [231.595, 779.474], [231.6, 779.4], [223.08, 773.4]]",actual,7.5003,0.005165,0.065946,0.00089519,50.0,03,,,
313E,20024,20025,66,160.301,False,"[[425.76, 243.96], [420.24, 239.64], [420.005, 239.011], [419.769, 238.383], [419.531, 237.757], [419.292, 237.132], [419.051, 236.509], [418.81, 235.886], [418.568, 235.264], [418.326, 234.642], [418.083, 234.021], [417.84, 233.4], [417.597, 232.779], [417.354, 232.158], [417.112, 231.536], [416.87, 230.914], [416.629, 230.291], [416.388, 229.668], [416.149, 229.043], [415.911, 228.417], [415.675, 227.789], [415.44, 227.16], [464.28, 211.08], [473.64, 210.72], [488.52, 212.28], [498.12, 229.08], [512.28, 237.0], [525.36, 238.2], [532.68, 236.4], [532.782, 236.026], [532.907, 235.657], [533.052, 235.295], [533.215, 234.938], [533.392, 234.585], [533.583, 234.236], [533.783, 233.889], [533.991, 233.545], [534.204, 233.202], [534.42, 232.86], [534.636, 232.518], [534.849, 232.175], [535.057, 231.831], [535.257, 231.484], [535.447, 231.135], [535.625, 230.782], [535.788, 230.425], [535.933, 230.063], [536.058, 229.695], [536.16, 229.32]]",actual,30.4572,0.020976,0.267794,0.0036352,50.0,03,,,
313M,20024,20028,66,71.988,False,"[[427.44, 243.48], [422.76, 248.28], [432.6, 264.48], [431.16, 275.28], [419.4, 292.44], [415.8, 299.52], [416.138, 299.677], [416.467, 299.824], [416.79, 299.962], [417.106, 300.092], [417.416, 300.216], [417.722, 300.333], [418.025, 300.446], [418.325, 300.555], [418.623, 300.661], [418.92, 300.765], [419.217, 300.868], [419.515, 300.972], [419.815, 301.076], [420.118, 301.182], [420.424, 301.292], [420.734, 301.405], [421.05, 301.524], [421.373, 301.649], [421.702, 301.78], [422.04, 301.92]]",actual,13.6777,0.00942,0.120261,0.0016325,50.0,03,,,
L0028,20025,20039,66,45.043,False,"[[537.72, 230.4], [546.24, 260.04], [546.263, 260.62], [546.296, 261.24], [546.338, 261.896], [546.387, 262.584], [546.442, 263.299], [546.504, 264.036], [546.569, 264.791], [546.637, 265.56], [546.708, 266.338], [546.78, 267.12], [546.852, 267.902], [546.923, 268.68], [546.991, 269.449], [547.056, 270.204], [547.118, 270.941], [547.173, 271.656], [547.222, 272.344], [547.264, 273.0], [547.297, 273.62], [547.32, 274.2]]",actual,8.5582,0.005894,0.075247,0.00102146,50.0,03,,,
L0029,20026,20027,66,27.009,False,"[[138.6, 535.92], [135.96, 509.04]]",actual,5.1317,0.003534,0.04512,0.00061249,50.0,03,,,
L0030,20026,20126,66,16.211,False,"[[148.92, 521.88], [148.32, 538.08]]",actual,3.0801,0.002121,0.027082,0.00036762,50.0,03,,,
L0031,20028,20074,66,115.82,False,"[[421.68, 304.08], [414.84, 304.44], [415.92, 312.84], [434.64, 319.92], [452.76, 362.28], [473.4, 378.24], [473.468, 377.719], [473.53, 377.234], [473.586, 376.78], [473.637, 376.354], [473.683, 375.951], [473.725, 375.567], [473.764, 375.199], [473.799, 374.842], [473.833, 374.492], [473.865, 374.145], [473.896, 373.797], [473.927, 373.445], [473.958, 373.083], [473.991, 372.709], [474.024, 372.317], [474.06, 371.904], [474.099, 371.466], [474.142, 370.999], [474.189, 370.498], [474.24, 369.96]]",actual,22.0058,0.015156,0.193485,0.00262649,50.0,03,,,
351B,20029,20030,66,22.595,False,"[[358.2, 564.36], [380.64, 561.72]]",actual,4.2931,0.002957,0.037747,0.00051239,50.0,03,,,
L0032,20029,20193,66,24.874,False,"[[340.08, 582.84], [357.12, 564.72]]",actual,4.7261,0.003255,0.041554,0.00056408,50.0,03,,,
L0033,20031,20166,66,30.127,False,"[[318.6, 395.4], [318.583, 394.802], [318.567, 394.195], [318.553, 393.582], [318.54, 392.962], [318.529, 392.336], [318.518, 391.706], [318.508, 391.073], [318.498, 390.437], [318.489, 389.799], [318.48, 389.16], [318.471, 388.521], [318.462, 387.883], [318.452, 387.247], [318.442, 386.614], [318.431, 385.984], [318.42, 385.358], [318.407, 384.738], [318.393, 384.125], [318.377, 383.518], [318.36, 382.92], [319.197, 382.918], [320.049, 382.913], [320.916, 382.905], [321.796, 382.894], [322.686, 382.881], [323.584, 382.865], [324.489, 382.847], [325.399, 382.828], [326.311, 382.807], [327.225, 382.785], [328.138, 382.762], [329.048, 382.739], [329.953, 382.715], [330.852, 382.691], [331.742, 382.667], [332.622, 382.644], [333.489, 382.621], [334.343, 382.599], [335.18, 382.579], [336.0, 382.56]]",actual,5.7241,0.003942,0.050329,0.0006832,50.0,03,,,
L0034,20032,20033,66,118.584,False,"[[281.64, 248.16], [293.52, 252.36], [293.629, 252.575], [293.739, 252.789], [293.851, 253.0], [293.964, 253.211], [294.079, 253.419], [294.194, 253.627], [294.31, 253.833], [294.426, 254.038], [294.543, 254.242], [294.66, 254.445], [294.777, 254.647], [294.894, 254.848], [295.01, 255.049], [295.126, 255.249], [295.241, 255.448], [295.356, 255.647], [295.469, 255.846], [295.581, 256.044], [295.691, 256.242], [295.8, 256.44], [327.36, 242.4], [360.24, 242.52], [365.4, 258.48], [365.917, 258.071], [366.493, 257.638], [367.121, 257.183], [367.794, 256.71], [368.507, 256.221], [369.252, 255.718], [370.024, 255.206], [370.816, 254.686], [371.622, 254.162], [372.435, 253.635], [373.249, 253.109], [374.057, 252.588], [374.854, 252.072], [375.632, 251.566], [376.386, 251.072], [377.108, 250.593], [377.793, 250.131], [378.435, 249.69], [379.026, 249.272], [379.56, 248.88]]",actual,22.531,0.015517,0.198103,0.00268917,50.0,03,,,
L0035,20032,20069,66,85.504,False,"[[248.4, 193.68], [257.4, 200.04], [264.12, 216.0], [275.64, 220.8], [284.16, 231.72], [291.96, 240.48], [292.8, 249.72], [283.44, 246.72]]",actual,16.2458,0.011189,0.14284,0.001939,50.0,03,,,
321H,20033,20075,66,76.893,False,"[[376.56, 247.32], [366.6, 251.52], [366.473, 251.008], [366.345, 250.513], [366.215, 250.034], [366.084, 249.569], [365.951, 249.116], [365.818, 248.673], [365.684, 248.238], [365.55, 247.809], [365.415, 247.383], [365.28, 246.96], [365.145, 246.537], [365.01, 246.111], [364.876, 245.682], [364.742, 245.247], [364.609, 244.804], [364.476, 244.351], [364.345, 243.886], [364.215, 243.407], [364.087, 242.912], [363.96, 242.4], [388.92, 241.68], [406.92, 230.76], [416.76, 226.92]]",actual,14.6097,0.010062,0.128455,0.00174373,50.0,03,,,
383A,20035,20066,66,40.085,False,"[[469.56, 814.44], [476.16, 822.96], [491.52, 831.96], [497.28, 841.92]]",actual,7.6162,0.005245,0.066965,0.00090902,50.0,03,,,
L0036,20036,20037,66,15.612,False,"[[417.0, 605.16], [417.004, 605.772], [417.017, 606.485], [417.036, 607.283], [417.062, 608.153], [417.094, 609.083], [417.13, 610.057], [417.169, 611.062], [417.211, 612.085], [417.255, 613.113], [417.3, 614.13], [417.345, 615.124], [417.389, 616.081], [417.431, 616.987], [417.47, 617.829], [417.506, 618.593], [417.538, 619.264], [417.564, 619.831], [417.583, 620.278], [417.596, 620.592], [417.6, 620.76]]",actual,2.9663,0.002043,0.026081,0.00035404,50.0,03,,,
311A,20038,20039,66,94.849,False,"[[544.8, 195.24], [550.8, 207.12], [563.4, 210.36], [560.04, 228.48], [558.36, 242.64], [557.76, 264.0], [546.72, 273.36]]",actual,18.0213,0.012411,0.158452,0.00215092,50.0,03,,,
312A,20039,20056,66,113.543,False,"[[549.12, 274.56], [564.84, 267.84], [576.36, 271.2], [595.2, 270.96], [639.36, 240.36], [651.24, 240.36]]",actual,21.5732,0.014858,0.189681,0.00257485,50.0,03,,,
313G,20041,20042,66,44.473,False,"[[451.56, 170.4], [449.76, 178.44], [451.08, 185.16], [455.88, 190.2], [459.72, 203.64], [460.008, 204.27], [460.261, 204.834], [460.484, 205.337], [460.679, 205.788], [460.851, 206.192], [461.002, 206.557], [461.137, 206.89], [461.258, 207.198], [461.37, 207.487], [461.475, 207.765], [461.578, 208.038], [461.681, 208.314], [461.789, 208.599], [461.905, 208.901], [462.032, 209.226], [462.174, 209.58], [462.334, 209.972], [462.516, 210.408], [462.724, 210.895], [462.96, 211.44]]",actual,8.4499,0.005819,0.074295,0.00100853,50.0,03,,,
L0037,20043,20044,66,26.413,False,"[[646.68, 362.52], [671.64, 371.16]]",actual,5.0185,0.003456,0.044125,0.00059898,50.0,03,,,
L0038,20045,20046,66,46.071,False,"[[476.88, 392.4], [504.36, 378.96], [519.84, 378.96]]",actual,8.7535,0.006029,0.076965,0.00104477,50.0,03,,,
362F,20047,20048,66,54.572,False,"[[567.36, 479.4], [567.396, 479.599], [567.432, 479.799], [567.468, 480.001], [567.504, 480.205], [567.54, 480.409], [567.576, 480.614], [567.612, 480.82], [567.648, 481.026], [567.684, 481.233], [567.72, 481.44], [567.756, 481.647], [567.792, 481.854], [567.828, 482.06], [567.864, 482.266], [567.9, 482.471], [567.936, 482.676], [567.972, 482.879], [568.008, 483.081], [568.044, 483.281], [568.08, 483.48], [597.0, 505.68], [604.08, 507.48], [604.153, 507.156], [604.227, 506.832], [604.303, 506.508], [604.38, 506.184], [604.459, 505.86], [604.538, 505.536], [604.618, 505.212], [604.698, 504.888], [604.779, 504.564], [604.86, 504.24], [604.941, 503.916], [605.022, 503.592], [605.102, 503.268], [605.182, 502.944], [605.261, 502.62], [605.34, 502.296], [605.417, 501.972], [605.493, 501.648], [605.567, 501.324], [605.64, 501.0]]",actual,10.3687,0.007141,0.091166,0.00123755,50.0,03,,,
362J,20047,20049,66,45.129,False,"[[573.96, 471.48], [581.52, 471.36], [581.852, 471.096], [582.167, 470.809], [582.467, 470.498], [582.755, 470.162], [583.031, 469.802], [583.3, 469.417], [583.563, 469.007], [583.822, 468.572], [584.08, 468.112], [584.34, 467.625], [584.603, 467.112], [584.872, 466.573], [585.15, 466.008], [585.438, 465.415], [585.739, 464.796], [586.055, 464.148], [586.389, 463.474], [586.743, 462.771], [587.119, 462.04], [587.52, 461.28], [586.8, 453.0], [594.84, 445.92], [594.858, 445.579], [594.876, 445.239], [594.894, 444.901], [594.911, 444.565], [594.928, 444.229], [594.945, 443.894], [594.961, 443.56], [594.976, 443.226], [594.991, 442.893], [595.005, 442.56], [595.018, 442.227], [595.03, 441.894], [595.041, 441.56], [595.051, 441.226], [595.059, 440.891], [595.067, 440.556], [595.072, 440.219], [595.077, 439.881], [595.079, 439.541], [595.08, 439.2]]",actual,8.5745,0.005905,0.075391,0.00102341,50.0,03,,,
L0039,20047,20074,66,160.055,False,"[[476.16, 371.16], [476.196, 372.907], [476.232, 374.655], [476.268, 376.405], [476.304, 378.156], [476.34, 379.909], [476.376, 381.662], [476.412, 383.416], [476.448, 385.17], [476.484, 386.925], [476.52, 388.68], [476.556, 390.435], [476.592, 392.19], [476.628, 393.944], [476.664, 395.698], [476.7, 397.451], [476.736, 399.204], [476.772, 400.955], [476.808, 402.705], [476.844, 404.453], [476.88, 406.2], [494.64, 441.0], [505.08, 449.04], [521.52, 453.6], [531.12, 459.6], [540.72, 468.48], [547.32, 473.04], [560.88, 480.6], [568.08, 477.72]]",actual,30.4105,0.020944,0.267383,0.00362962,50.0,03,,,
3605,20048,20098,66,46.222,False,"[[608.88, 501.24], [608.872, 501.605], [608.85, 501.98], [608.815, 502.364], [608.769, 502.755], [608.713, 503.153], [608.65, 503.556], [608.581, 503.963], [608.508, 504.373], [608.432, 504.786], [608.355, 505.2], [608.279, 505.614], [608.206, 506.027], [608.137, 506.437], [608.074, 506.844], [608.019, 507.248], [607.974, 507.645], [607.939, 508.036], [607.918, 508.42], [607.911, 508.795], [607.92, 509.16], [610.44, 522.12], [610.08, 531.72], [605.04, 540.48], [605.64, 545.76]]",actual,8.7822,0.006048,0.077217,0.00104819,50.0,03,,,
362H,20050,20051,66,19.648,False,"[[566.04, 504.12], [566.04, 498.84], [578.64, 492.72], [578.28, 492.72]]",actual,3.7331,0.002571,0.032823,0.00044556,50.0,03,,,
362G,20052,20053,66,43.832,False,"[[644.04, 491.28], [644.021, 491.586], [644.001, 491.892], [643.979, 492.198], [643.956, 492.503], [643.931, 492.808], [643.906, 493.113], [643.88, 493.417], [643.854, 493.72], [643.827, 494.023], [643.8, 494.325], [643.773, 494.626], [643.746, 494.926], [643.72, 495.225], [643.694, 495.523], [643.669, 495.819], [643.644, 496.115], [643.621, 496.408], [643.599, 496.701], [643.579, 496.991], [643.56, 497.28], [622.32, 509.04], [609.0, 511.44]]",actual,8.3281,0.005736,0.073224,0.00099399,50.0,03,,,
L0040,20054,20055,66,18.025,False,"[[622.2, 893.64], [607.68, 904.32]]",actual,3.4247,0.002359,0.030112,0.00040876,50.0,03,,,
312C,20056,20085,66,52.63,False,"[[658.2, 239.52], [662.52, 230.64], [655.8, 195.36], [657.6, 188.76]]",actual,9.9997,0.006887,0.087922,0.00119351,50.0,03,,,
L0041,20056,20232,66,25.563,False,"[[653.28, 238.92], [658.56, 239.88], [663.24, 257.64], [662.926, 259.443]]",actual,4.857,0.003345,0.042705,0.0005797,50.0,03,,,
L0042,20060,20160,66,25.444,False,"[[230.52, 784.8], [217.32, 791.4], [206.64, 791.76]]",actual,4.8344,0.003329,0.042506,0.000577,50.0,03,,,
L0043,20060,20181,66,12.369,False,"[[247.08, 779.76], [236.4, 773.52]]",actual,2.3501,0.001619,0.020663,0.0002805,50.0,03,,,
372B,20060,20182,66,21.894,False,"[[230.16, 784.68], [219.36, 781.92], [208.68, 780.72]]",actual,4.1599,0.002865,0.036575,0.0004965,50.0,03,,,
L0044,20061,20086,66,21.72,False,"[[277.08, 354.84], [298.8, 354.84]]",actual,4.1268,0.002842,0.036285,0.00049255,50.0,03,,,
L0045,20062,20089,66,29.889,False,"[[212.4, 396.48], [213.36, 409.92], [210.0, 420.12], [211.32, 425.64]]",actual,5.6789,0.003911,0.049932,0.0006778,50.0,03,,,
332C,20062,20107,66,51.105,False,"[[219.84, 422.76], [201.12, 428.04], [188.64, 427.56], [177.72, 431.16], [170.4, 428.88]]",actual,9.7099,0.006687,0.085374,0.00115893,50.0,03,,,
L0046,20062,20170,66,16.559,False,"[[219.24, 421.44], [234.72, 415.56]]",actual,3.1462,0.002167,0.027663,0.00037551,50.0,03,,,
371E,20063,20064,66,110.814,False,"[[258.96, 827.04], [246.96, 845.52], [227.76, 864.6], [192.96, 874.68], [182.04, 878.4], [174.36, 890.04]]",actual,21.0547,0.0145,0.185122,0.00251297,50.0,03,,,
3704,20063,20161,66,11.77,False,"[[257.28, 827.4], [260.64, 816.12]]",actual,2.2363,0.00154,0.019663,0.00026691,50.0,03,,,
3708,20065,20095,66,19.329,False,"[[341.52, 870.96], [354.0, 856.2]]",actual,3.6725,0.002529,0.03229,0.00043833,50.0,03,,,
371S,20065,20204,33,38.651,False,"[[366.48, 892.2], [357.36, 854.64]]",actual,7.3437,0.038236,0.262997,0.00023992,20.0,03,,,
3809,20067,20068,66,27.975,False,"[[607.68, 932.52], [616.56, 918.84], [616.998, 918.789], [617.482, 918.742], [618.006, 918.7], [618.565, 918.661], [619.155, 918.626], [619.77, 918.594], [620.405, 918.563], [621.055, 918.535], [621.715, 918.507], [622.38, 918.48], [623.045, 918.453], [623.705, 918.425], [624.355, 918.397], [624.99, 918.366], [625.605, 918.334], [626.195, 918.299], [626.754, 918.26], [627.278, 918.218], [627.762, 918.171], [628.2, 918.12]]",actual,5.3153,0.003661,0.046734,0.0006344,50.0,03,,,
L0047,20068,20227,66,49.691,False,"[[626.16, 916.08], [616.44, 916.32], [607.68, 904.2], [594.12, 896.04], [588.57, 888.718]]",actual,9.4413,0.006502,0.083012,0.00112686,50.0,03,,,
321G,20069,20203,33,16.125,False,"[[248.88, 180.12], [247.68, 196.2]]",actual,3.0638,0.015952,0.109721,0.00010009,20.0,03,,,
313H,20070,20071,66,10.699,False,"[[440.28, 219.24], [444.48, 229.08]]",actual,2.0328,0.0014,0.017873,0.00024262,50.0,03,,,
L0048,20072,20073,66,31.331,False,"[[330.24, 504.12], [341.76, 499.2], [360.24, 502.68]]",actual,5.9529,0.0041,0.052341,0.0007105,50.0,03,,,
344B,20073,20108,66,60.276,False,"[[306.48, 522.0], [327.24, 518.4], [365.16, 508.44]]",actual,11.4524,0.007887,0.100695,0.0013669,50.0,03,,,
313Q,20074,20164,66,17.481,False,"[[475.44, 369.96], [492.84, 371.64]]",actual,3.3214,0.002287,0.029203,0.00039642,50.0,03,,,
313R,20074,20226,33,44.655,False,"[[462.48, 372.72], [458.16, 373.56], [448.08, 376.8], [445.92, 384.36], [448.68, 396.24], [449.04, 405.84]]",actual,8.4845,0.044175,0.303851,0.00027719,20.0,03,,,
