line_id,bus0_id,bus1_id,voltage_kv,length_pdf,in_csv,geometry,connection_type,length_km,r_pu,x_pu,b_pu,rating_mva,region,is_transformer,from_rid,to_rid
B0135,20205,20191,66,23.225,False,,provisional,4.4127,0.003039,0.038799,0.00052668,50.0,03,,,
B0136,20059,20200,66,30.082,False,,provisional,5.7156,0.003936,0.050254,0.00068218,50.0,03,,,
B0137,20044,20207,66,16.377,False,,bridge,3.1116,0.002143,0.027359,0.00037139,50.0,03,,,
B0138,20085,20217,66,41.141,False,,provisional,7.8168,0.005383,0.068729,0.00093297,50.0,03,,,
B0139,20237,20224,66,16.177,False,,bridge,3.0736,0.002117,0.027025,0.00036685,50.0,03,,,
B0140,20194,20101,66,50.82,False,,provisional,9.6558,0.00665,0.084898,0.00115246,50.0,03,,,
B0141,20089,20123,66,11.785,False,,bridge,2.2391,0.001542,0.019688,0.00026725,50.0,03,,,
B0142,20178,20221,66,55.794,False,,provisional,10.6009,0.007301,0.093208,0.00126526,50.0,03,,,
B0143,20218,20231,66,57.624,False,,provisional,10.9486,0.00754,0.096265,0.00130676,50.0,03,,,
B0144,20231,20220,66,27.802,False,,provisional,5.2824,0.003638,0.046445,0.00063048,50.0,03,,,
I0145,20117,20115,66,62.433,False,,inset_provisional,11.8623,0.00817,0.104299,0.00141581,50.0,03,,,
I0146,20083,20168,66,69.874,False,,inset_provisional,13.2761,0.009143,0.116729,0.00158456,50.0,03,,,
I0147,20046,20185,66,79.036,False,,inset_provisional,15.0168,0.010342,0.132035,0.00179233,50.0,03,,,
XFRM9000,20241,20000,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,03,True,,
XFRM9001,20242,20074,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,03,True,,
XFRM9002,20243,20112,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,03,True,,
XFRM9003,20244,20007,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,03,True,,
XFRM9004,20245,20020,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,03,True,,
XFRM9005,20246,20056,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,03,True,,
XFRM9006,20247,20103,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,03,True,,
XFRM9007,20248,20012,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,03,True,,
XFRM9008,20249,20107,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,03,True,,
XFRM9009,20250,20188,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,03,True,,
495C,30000,30042,66,115.217,False,"[[295.2, 627.48], [321.96, 627.36], [344.52, 625.08], [355.56, 619.44], [372.96, 615.96], [388.2, 615.96], [388.81, 616.301], [389.518, 616.675], [390.311, 617.078], [391.181, 617.506], [392.115, 617.955], [393.103, 618.422], [394.135, 618.904], [395.198, 619.397], [396.284, 619.897], [397.38, 620.4], [398.476, 620.903], [399.562, 621.403], [400.625, 621.896], [401.657, 622.378], [402.645, 622.845], [403.579, 623.294], [404.449, 623.722], [405.242, 624.125], [405.95, 624.499], [406.56, 624.84]]",actual,11.5217,0.007935,0.101304,0.00137517,50.0,04,,,
482B,30000,30139,66,89.277,False,"[[404.88, 627.84], [391.08, 621.36], [391.098, 622.493], [391.116, 623.625], [391.134, 624.755], [391.151, 625.884], [391.168, 627.011], [391.185, 628.138], [391.201, 629.264], [391.216, 630.39], [391.231, 631.515], [391.245, 632.64], [391.258, 633.765], [391.27, 634.89], [391.281, 636.016], [391.291, 637.142], [391.299, 638.269], [391.307, 639.396], [391.312, 640.525], [391.316, 641.655], [391.319, 642.787], [391.32, 643.92], [386.88, 647.28], [388.56, 661.32], [395.28, 676.8], [400.32, 683.76], [400.36, 684.066], [400.409, 684.372], [400.465, 684.678], [400.527, 684.984], [400.596, 685.29], [400.669, 685.596], [400.746, 685.902], [400.827, 686.208], [400.91, 686.514], [400.995, 686.82], [401.081, 687.126], [401.167, 687.432], [401.252, 687.738], [401.336, 688.044], [401.417, 688.35], [401.495, 688.656], [401.569, 688.962], [401.639, 689.268], [401.703, 689.574], [401.76, 689.88]]",actual,8.9277,0.006149,0.078497,0.00106556,50.0,04,,,
L0001,30000,30140,66,11.64,False,"[[379.08, 632.04], [390.72, 632.04]]",actual,1.164,0.000802,0.010234,0.00013893,50.0,04,,,
L0002,30001,30002,66,93.98,False,"[[312.96, 697.68], [294.24, 699.6], [288.48, 709.2], [289.44, 719.52], [299.28, 720.6], [313.44, 727.2], [313.631, 727.609], [313.843, 728.075], [314.072, 728.594], [314.316, 729.16], [314.572, 729.769], [314.838, 730.414], [315.109, 731.091], [315.383, 731.795], [315.658, 732.519], [315.93, 733.26], [316.197, 734.012], [316.455, 734.769], [316.703, 735.526], [316.936, 736.279], [317.152, 737.021], [317.349, 737.748], [317.523, 738.455], [317.671, 739.136], [317.791, 739.786], [317.88, 740.4], [317.871, 741.102], [317.846, 741.804], [317.807, 742.506], [317.754, 743.208], [317.691, 743.91], [317.618, 744.612], [317.537, 745.314], [317.45, 746.016], [317.359, 746.718], [317.265, 747.42], [317.17, 748.122], [317.076, 748.824], [316.985, 749.526], [316.898, 750.228], [316.817, 750.93], [316.743, 751.632], [316.679, 752.334], [316.626, 753.036], [316.586, 753.738], [316.56, 754.44]]",actual,9.398,0.006472,0.082632,0.00112169,50.0,04,,,
L0003,30001,30002,66,59.552,False,"[[313.92, 697.32], [312.48, 704.76], [312.722, 705.807], [313.048, 707.061], [313.447, 708.498], [313.911, 710.095], [314.432, 711.827], [315.0, 713.671], [315.606, 715.604], [316.241, 717.601], [316.897, 719.639], [317.565, 721.695], [318.235, 723.744], [318.9, 725.764], [319.549, 727.73], [320.174, 729.618], [320.766, 731.406], [321.316, 733.068], [321.815, 734.583], [322.255, 735.926], [322.626, 737.072], [322.92, 738.0], [320.28, 754.92]]",actual,5.9552,0.004101,0.052361,0.00071078,50.0,04,,,
L0004,30001,30235,66,35.124,False,"[[339.48, 707.52], [339.48, 700.32], [311.64, 698.16]]",actual,3.5124,0.002419,0.030883,0.00041922,50.0,04,,,
L0005,30001,30237,66,17.225,False,"[[315.72, 679.32], [313.2, 696.36]]",actual,1.7225,0.001186,0.015145,0.00020559,50.0,04,,,
L0006,30002,30004,66,81.526,False,"[[376.56, 799.92], [364.32, 785.52], [357.48, 778.56], [326.28, 777.0], [326.245, 776.82], [326.211, 776.64], [326.18, 776.46], [326.149, 776.28], [326.121, 776.1], [326.093, 775.92], [326.067, 775.74], [326.042, 775.56], [326.018, 775.38], [325.995, 775.2], [325.973, 775.02], [325.952, 774.84], [325.931, 774.66], [325.911, 774.48], [325.892, 774.3], [325.873, 774.12], [325.854, 773.94], [325.836, 773.76], [325.818, 773.58], [325.8, 773.4], [307.92, 771.36]]",actual,8.1526,0.005615,0.071681,0.00097305,50.0,04,,,
4705,30002,30232,66,96.153,False,"[[291.0, 694.08], [290.502, 694.668], [289.981, 695.279], [289.44, 695.91], [288.881, 696.559], [288.307, 697.223], [287.721, 697.899], [287.125, 698.585], [286.521, 699.279], [285.912, 699.978], [285.3, 700.68], [284.688, 701.382], [284.079, 702.081], [283.475, 702.775], [282.879, 703.461], [282.292, 704.138], [281.719, 704.801], [281.16, 705.45], [280.619, 706.081], [280.098, 706.692], [279.6, 707.28], [279.6, 708.81], [279.6, 710.406], [279.6, 712.061], [279.6, 713.768], [279.6, 715.519], [279.6, 717.307], [279.6, 719.124], [279.6, 720.964], [279.6, 722.818], [279.6, 724.68], [279.6, 726.542], [279.6, 728.396], [279.6, 730.236], [279.6, 732.053], [279.6, 733.841], [279.6, 735.592], [279.6, 737.299], [279.6, 738.954], [279.6, 740.55], [279.6, 742.08], [283.32, 749.04], [296.64, 754.56], [318.24, 754.8]]",actual,9.6153,0.006622,0.084542,0.00114763,50.0,04,,,
L0007,30002,30236,66,27.297,False,"[[343.92, 742.2], [318.6, 752.4]]",actual,2.7297,0.00188,0.024001,0.0003258,50.0,04,,,
L0008,30003,30004,66,101.776,False,"[[287.16, 781.8], [293.52, 779.76], [303.48, 786.96], [315.36, 806.16], [331.44, 810.96], [373.92, 801.84]]",actual,10.1776,0.007009,0.089486,0.00121474,50.0,04,,,
L0009,30003,30014,66,62.086,False,"[[286.56, 780.48], [290.28, 776.04], [280.32, 764.16], [279.743, 763.145], [279.132, 762.018], [278.492, 760.792], [277.828, 759.48], [277.146, 758.096], [276.45, 756.654], [275.747, 755.167], [275.042, 753.648], [274.339, 752.111], [273.645, 750.57], [272.964, 749.038], [272.302, 747.528], [271.664, 746.054], [271.056, 744.63], [270.482, 743.269], [269.948, 741.984], [269.46, 740.789], [269.022, 739.698], [268.64, 738.724], [268.32, 737.88], [268.319, 737.286], [268.317, 736.692], [268.313, 736.098], [268.308, 735.504], [268.301, 734.91], [268.294, 734.316], [268.286, 733.722], [268.278, 733.128], [268.269, 732.534], [268.26, 731.94], [268.251, 731.346], [268.242, 730.752], [268.234, 730.158], [268.226, 729.564], [268.219, 728.97], [268.212, 728.376], [268.207, 727.782], [268.203, 727.188], [268.201, 726.594], [268.2, 726.0]]",actual,6.2086,0.004276,0.054589,0.00074102,50.0,04,,,
454B,30004,30070,66,59.047,False,"[[376.68, 801.48], [376.68, 825.96], [362.88, 837.24], [355.44, 852.24]]",actual,5.9047,0.004067,0.051917,0.00070475,50.0,04,,,
454A,30004,30204,66,46.935,False,"[[378.24, 801.48], [364.56, 813.96], [363.156, 814.093], [361.752, 814.239], [360.348, 814.396], [358.943, 814.564], [357.538, 814.74], [356.133, 814.923], [354.727, 815.113], [353.32, 815.306], [351.913, 815.502], [350.505, 815.7], [349.096, 815.898], [347.686, 816.094], [346.275, 816.288], [344.863, 816.477], [343.449, 816.66], [342.035, 816.836], [340.618, 817.004], [339.201, 817.161], [337.781, 817.307], [336.36, 817.44]]",actual,4.6935,0.003232,0.041267,0.00056019,50.0,04,,,
L0010,30004,30214,66,23.353,False,"[[376.68, 800.28], [353.52, 797.28]]",actual,2.3353,0.001608,0.020533,0.00027873,50.0,04,,,
L0011,30004,30213,66,28.226,False,"[[375.48, 799.56], [376.68, 771.36]]",actual,2.8226,0.001944,0.024818,0.00033689,50.0,04,,,
456A,30004,30229,66,34.306,False,"[[379.08, 798.0], [385.2, 785.88], [392.04, 772.32], [397.32, 774.0]]",actual,3.4306,0.002363,0.030163,0.00040946,50.0,04,,,
453C,30005,30006,66,127.533,False,"[[590.4, 819.24], [595.56, 819.96], [606.84, 825.24], [627.6, 855.24], [637.08, 856.44], [640.92, 855.48], [699.72, 844.2]]",actual,12.7533,0.008783,0.112133,0.00152216,50.0,04,,,
461C,30005,30249,66,75.005,False,"[[572.4, 749.64], [571.44, 768.12], [578.04, 792.84], [591.72, 813.84], [588.96, 819.0]]",actual,7.5005,0.005166,0.065948,0.00089522,50.0,04,,,
L0012,30006,30007,66,27.186,False,"[[698.64, 840.84], [686.16, 826.68], [677.88, 827.4]]",actual,2.7186,0.001872,0.023903,0.00032448,50.0,04,,,
455A,30006,30256,66,30.041,False,"[[699.36, 842.4], [670.08, 835.68]]",actual,3.0041,0.002069,0.026413,0.00035855,50.0,04,,,
441B,30006,30276,66,41.195,False,"[[700.2, 841.08], [718.44, 807.48], [721.2, 808.56]]",actual,4.1195,0.002837,0.036221,0.00049168,50.0,04,,,
463A,30006,30268,66,102.437,False,"[[700.2, 841.68], [697.44, 831.84], [699.6, 806.76], [693.36, 782.76], [692.64, 740.52]]",actual,10.2437,0.007055,0.090067,0.00122263,50.0,04,,,
464B,30007,30008,66,79.321,False,"[[685.8, 826.32], [683.04, 819.84], [675.6, 814.56], [637.32, 812.64], [635.76, 808.8], [615.12, 807.48]]",actual,7.9321,0.005463,0.069743,0.00094673,50.0,04,,,
L0013,30008,30011,66,23.968,False,"[[627.6, 786.36], [613.92, 806.04]]",actual,2.3968,0.001651,0.021074,0.00028607,50.0,04,,,
L0014,30009,30010,66,23.349,False,"[[567.36, 542.64], [584.4, 536.16], [584.613, 535.967], [584.822, 535.784], [585.026, 535.61], [585.227, 535.443], [585.424, 535.283], [585.618, 535.128], [585.811, 534.977], [586.001, 534.829], [586.191, 534.684], [586.38, 534.54], [586.569, 534.396], [586.759, 534.251], [586.949, 534.103], [587.142, 533.952], [587.336, 533.798], [587.533, 533.637], [587.734, 533.47], [587.938, 533.296], [588.147, 533.113], [588.36, 532.92]]",actual,2.3349,0.001608,0.02053,0.00027868,50.0,04,,,
L0015,30011,30012,66,107.668,False,"[[627.84, 781.92], [627.36, 761.4], [605.76, 744.12], [596.16, 743.88], [591.24, 729.84], [598.68, 716.04], [618.0, 715.68]]",actual,10.7668,0.007415,0.094667,0.00128506,50.0,04,,,
L0016,30011,30012,66,70.832,False,"[[631.2, 784.08], [632.16, 761.76], [622.56, 737.64], [618.12, 724.8], [619.2, 715.92]]",actual,7.0832,0.004878,0.062279,0.00084541,50.0,04,,,
L0017,30011,30013,66,115.195,False,"[[592.68, 711.0], [581.28, 722.28], [581.88, 764.04], [585.96, 772.56], [603.96, 787.56], [621.6, 787.2], [627.84, 784.32]]",actual,11.5195,0.007934,0.101285,0.0013749,50.0,04,,,
464A,30011,30283,66,35.104,False,"[[661.44, 768.48], [660.014, 769.213], [658.548, 769.971], [657.046, 770.75], [655.512, 771.548], [653.951, 772.363], [652.368, 773.192], [650.767, 774.032], [649.152, 774.881], [647.528, 775.736], [645.9, 776.595], [644.272, 777.455], [642.648, 778.312], [641.033, 779.166], [639.432, 780.012], [637.849, 780.849], [636.288, 781.674], [634.754, 782.484], [633.252, 783.277], [631.786, 784.05], [630.36, 784.8]]",actual,3.5104,0.002418,0.030865,0.00041898,50.0,04,,,
411A,30012,30280,66,42.454,False,"[[652.32, 726.72], [652.32, 718.2], [618.48, 715.68]]",actual,4.2454,0.002924,0.037328,0.00050671,50.0,04,,,
L0018,30012,30284,66,23.369,False,"[[624.36, 690.0], [621.24, 713.16]]",actual,2.3369,0.001609,0.020547,0.00027892,50.0,04,,,
L0019,30012,30287,66,12.682,False,"[[605.76, 722.4], [618.36, 723.84]]",actual,1.2682,0.000873,0.011151,0.00015137,50.0,04,,,
L0020,30013,30285,66,11.111,False,"[[604.32, 703.32], [594.48, 708.48]]",actual,1.1111,0.000765,0.009769,0.00013261,50.0,04,,,
L0021,30013,30286,66,15.213,False,"[[591.84, 707.52], [583.8, 708.36], [578.64, 713.28]]",actual,1.5213,0.001048,0.013376,0.00018157,50.0,04,,,
L0022,30013,30286,66,16.753,False,"[[593.76, 708.84], [589.68, 710.52], [584.64, 714.36], [578.64, 714.12]]",actual,1.6753,0.001154,0.01473,0.00019995,50.0,04,,,
L0023,30014,30069,66,72.024,False,"[[221.16, 704.04], [221.16, 695.28], [231.72, 697.92], [235.2, 700.68], [256.8, 707.4], [260.28, 724.2], [268.44, 724.2]]",actual,7.2024,0.00496,0.063327,0.00085964,50.0,04,,,
L0024,30014,30309,66,58.223,False,"[[269.4, 724.92], [297.36, 724.56], [306.96, 721.8], [307.264, 721.743], [307.669, 721.645], [308.17, 721.507], [308.761, 721.333], [309.437, 721.125], [310.192, 720.884], [311.022, 720.613], [311.921, 720.314], [312.884, 719.989], [313.905, 719.64], [314.979, 719.27], [316.101, 718.88], [317.266, 718.473], [318.467, 718.05], [319.701, 717.615], [320.961, 717.169], [322.242, 716.714], [323.539, 716.253], [324.847, 715.788], [326.16, 715.32]]",actual,5.8223,0.00401,0.051192,0.00069492,50.0,04,,,
L0025,30015,30016,66,74.266,False,"[[273.72, 896.52], [256.32, 907.08], [248.04, 910.44], [233.16, 921.6], [227.28, 919.2], [223.08, 920.16], [222.904, 920.367], [222.737, 920.558], [222.576, 920.735], [222.422, 920.899], [222.274, 921.052], [222.13, 921.197], [221.989, 921.334], [221.851, 921.466], [221.715, 921.594], [221.58, 921.72], [221.445, 921.846], [221.309, 921.974], [221.171, 922.106], [221.03, 922.243], [220.886, 922.387], [220.738, 922.541], [220.584, 922.705], [220.423, 922.882], [220.256, 923.073], [220.08, 923.28], [220.403, 923.466], [220.789, 923.698], [221.232, 923.969], [221.724, 924.274], [222.255, 924.608], [222.819, 924.965], [223.407, 925.34], [224.012, 925.728], [224.626, 926.123], [225.24, 926.52], [225.847, 926.913], [226.439, 927.298], [227.008, 927.668], [227.546, 928.018], [228.045, 928.343], [228.497, 928.637], [228.895, 928.895], [229.23, 929.112], [229.494, 929.282], [229.68, 929.4]]",actual,7.4266,0.005115,0.065298,0.0008864,50.0,04,,,
L0026,30015,30033,66,62.085,False,"[[274.8, 894.6], [294.6, 895.56], [324.96, 866.16]]",actual,6.2085,0.004276,0.054588,0.00074101,50.0,04,,,
431C,30015,30030,66,71.393,False,"[[273.96, 895.44], [273.48, 904.32], [269.16, 912.84], [262.68, 921.96], [262.645, 922.518], [262.611, 923.076], [262.579, 923.634], [262.548, 924.193], [262.519, 924.752], [262.49, 925.311], [262.462, 925.871], [262.434, 926.432], [262.407, 926.993], [262.38, 927.555], [262.353, 928.118], [262.326, 928.682], [262.298, 929.247], [262.27, 929.813], [262.241, 930.381], [262.212, 930.949], [262.181, 931.52], [262.149, 932.091], [262.115, 932.665], [262.08, 933.24], [251.64, 943.32], [260.04, 956.881]]",actual,7.1393,0.004917,0.062772,0.00085211,50.0,04,,,
425J,30015,30036,66,38.553,False,"[[272.16, 867.84], [262.8, 872.88], [261.48, 877.08], [263.4, 883.8], [265.44, 887.16], [265.44, 894.72], [270.48, 894.72]]",actual,3.8553,0.002655,0.033898,0.00046015,50.0,04,,,
L0027,30015,30079,66,97.938,False,"[[188.88, 869.4], [202.68, 885.96], [234.12, 896.88], [248.04, 897.84], [250.8, 901.32], [256.92, 902.52], [257.642, 902.139], [258.401, 901.751], [259.193, 901.357], [260.014, 900.959], [260.859, 900.557], [261.725, 900.152], [262.606, 899.744], [263.5, 899.335], [264.401, 898.925], [265.305, 898.515], [266.208, 898.106], [267.107, 897.699], [267.995, 897.294], [268.871, 896.893], [269.728, 896.496], [270.564, 896.103], [271.373, 895.717], [272.151, 895.337], [272.895, 894.964], [273.6, 894.6]]",actual,9.7938,0.006745,0.086112,0.00116893,50.0,04,,,
425D,30015,30112,66,38.913,False,"[[273.96, 896.76], [293.16, 898.32], [298.32, 917.28]]",actual,3.8913,0.00268,0.034214,0.00046444,50.0,04,,,
L0028,30016,30084,66,10.479,False,"[[219.36, 928.56], [228.96, 932.76]]",actual,1.0479,0.000722,0.009214,0.00012507,50.0,04,,,
L0029,30017,30018,66,43.309,False,"[[437.28, 241.32], [440.28, 236.88], [444.84, 235.44], [459.48, 235.44], [464.76, 253.2]]",actual,4.3309,0.002983,0.038079,0.00051691,50.0,04,,,
L0030,30017,30121,66,51.766,False,"[[436.44, 240.48], [430.44, 243.84], [426.48, 241.92], [423.84, 246.72], [409.2, 247.2], [396.48, 244.32], [389.16, 244.32]]",actual,5.1766,0.003565,0.045515,0.00061785,50.0,04,,,
L0031,30019,30020,66,43.313,False,"[[307.08, 592.68], [290.88, 589.32], [290.76, 579.6], [282.72, 579.6], [282.36, 588.6]]",actual,4.3313,0.002983,0.038083,0.00051696,50.0,04,,,
L0032,30019,30042,66,53.092,False,"[[308.28, 593.04], [319.08, 601.56], [313.92, 608.76], [316.56, 612.12], [307.68, 620.04], [299.64, 621.12], [296.04, 626.16]]",actual,5.3092,0.003656,0.046681,0.00063368,50.0,04,,,
L0033,30020,30244,66,19.701,False,"[[264.36, 589.68], [281.76, 580.44]]",actual,1.9701,0.001357,0.017322,0.00023514,50.0,04,,,
L0034,30020,30297,66,18.02,False,"[[282.72, 579.72], [275.16, 579.96], [264.84, 578.28]]",actual,1.802,0.001241,0.015844,0.00021508,50.0,04,,,
L0035,30020,30298,66,15.567,False,"[[286.2, 579.6], [274.44, 569.4]]",actual,1.5567,0.001072,0.013687,0.0001858,50.0,04,,,
L0036,30021,30022,66,135.432,False,"[[432.0, 302.16], [426.6, 294.72], [435.12, 287.04], [455.64, 290.28], [463.92, 299.52], [479.16, 299.52], [512.52, 313.56], [523.92, 326.88], [523.956, 327.51], [523.992, 328.14], [524.028, 328.77], [524.064, 329.4], [524.1, 330.03], [524.136, 330.66], [524.172, 331.29], [524.208, 331.92], [524.244, 332.55], [524.28, 333.18], [524.316, 333.81], [524.352, 334.44], [524.388, 335.07], [524.424, 335.7], [524.46, 336.33], [524.496, 336.96], [524.532, 337.59], [524.568, 338.22], [524.604, 338.85], [524.64, 339.48]]",actual,13.5432,0.009327,0.119078,0.00161644,50.0,04,,,
L0037,30021,30095,66,71.837,False,"[[429.84, 303.6], [423.96, 297.48], [412.8, 304.44], [415.2, 313.68], [425.64, 343.08], [424.32, 352.44]]",actual,7.1837,0.004947,0.063162,0.00085741,50.0,04,,,
L0038,30022,30047,66,102.472,False,"[[597.48, 277.56], [601.44, 285.12], [590.4, 293.28], [559.92, 311.4], [555.6, 319.44], [546.24, 324.24], [526.2, 339.36]]",actual,10.2472,0.007057,0.090098,0.00122305,50.0,04,,,
L0039,30022,30052,66,36.221,False,"[[502.08, 360.6], [508.92, 362.04], [514.8, 358.44], [514.56, 347.16], [523.92, 341.28]]",actual,3.6221,0.002495,0.031847,0.00043231,50.0,04,,,
L0040,30022,30066,66,99.383,False,"[[525.0, 340.08], [534.72, 344.88], [537.48, 350.64], [537.48, 391.92], [549.36, 412.68], [549.84, 422.04], [557.4, 422.64]]",actual,9.9383,0.006845,0.087382,0.00118618,50.0,04,,,
L0041,30023,30024,66,12.051,False,"[[587.28, 561.12], [596.76, 568.56]]",actual,1.2051,0.00083,0.010596,0.00014383,50.0,04,,,
L0042,30023,30089,66,52.341,False,"[[544.2, 528.48], [549.0, 533.76], [575.76, 547.08], [585.12, 559.2]]",actual,5.2341,0.003605,0.046021,0.00062471,50.0,04,,,
L0043,30025,30041,66,70.261,False,"[[402.48, 456.96], [398.52, 470.28], [401.28, 476.4], [397.8, 494.76], [394.2, 503.4], [387.12, 508.32], [377.88, 517.44]]",actual,7.0261,0.004839,0.061777,0.0008386,50.0,04,,,
L0044,30025,30088,66,41.564,False,"[[377.76, 517.08], [375.84, 526.8], [379.08, 533.16], [377.28, 542.88], [372.84, 546.72], [373.08, 555.48]]",actual,4.1564,0.002863,0.036545,0.00049608,50.0,04,,,
L0045,30025,30027,66,43.831,False,"[[338.28, 508.8], [345.0, 513.24], [348.96, 513.84], [354.6, 517.2], [360.84, 519.24], [368.28, 520.32], [378.72, 516.48]]",actual,4.3831,0.003019,0.038538,0.00052314,50.0,04,,,
L0046,30025,30194,66,10.484,False,"[[413.16, 511.32], [404.4, 505.56]]",actual,1.0484,0.000722,0.009218,0.00012513,50.0,04,,,
L0047,30025,30195,66,13.385,False,"[[370.56, 519.48], [371.88, 506.16]]",actual,1.3385,0.000922,0.011769,0.00015976,50.0,04,,,
L0048,30025,30200,66,19.592,False,"[[384.96, 506.52], [391.08, 500.76], [391.08, 496.08], [388.56, 490.08]]",actual,1.9592,0.001349,0.017226,0.00023384,50.0,04,,,
L0049,30026,30027,66,10.331,False,"[[355.68, 528.24], [356.16, 517.92]]",actual,1.0331,0.000712,0.009084,0.00012331,50.0,04,,,
L0050,30026,30088,66,55.534,False,"[[341.04, 539.04], [343.68, 532.92], [351.96, 535.8], [357.12, 538.32], [357.085, 538.95], [357.051, 539.58], [357.02, 540.21], [356.989, 540.84], [356.961, 541.47], [356.933, 542.1], [356.907, 542.73], [356.882, 543.36], [356.858, 543.99], [356.835, 544.62], [356.813, 545.25], [356.792, 545.88], [356.771, 546.51], [356.751, 547.14], [356.732, 547.77], [356.713, 548.4], [356.694, 549.03], [356.676, 549.66], [356.658, 550.29], [356.64, 550.92], [364.2, 551.04], [370.08, 548.04], [370.084, 548.403], [370.097, 548.77], [370.116, 549.142], [370.142, 549.517], [370.174, 549.896], [370.21, 550.278], [370.249, 550.661], [370.291, 551.047], [370.335, 551.433], [370.38, 551.82], [370.425, 552.207], [370.469, 552.593], [370.511, 552.979], [370.55, 553.362], [370.586, 553.744], [370.618, 554.123], [370.644, 554.498], [370.663, 554.87], [370.676, 555.237], [370.68, 555.6]]",actual,5.5534,0.003825,0.048828,0.00066282,50.0,04,,,
L0051,30027,30094,66,92.071,False,"[[370.68, 436.44], [363.24, 442.92], [364.44, 447.6], [361.68, 449.76], [357.48, 447.36], [358.8, 452.76], [346.56, 464.4], [343.8, 476.64], [341.64, 479.16], [338.76, 490.68], [338.759, 491.663], [338.757, 492.633], [338.753, 493.592], [338.747, 494.54], [338.741, 495.48], [338.734, 496.413], [338.726, 497.34], [338.718, 498.262], [338.709, 499.182], [338.7, 500.1], [338.691, 501.018], [338.682, 501.938], [338.674, 502.861], [338.666, 503.787], [338.659, 504.72], [338.652, 505.66], [338.647, 506.608], [338.643, 507.567], [338.641, 508.537], [338.64, 509.52]]",actual,9.2071,0.006341,0.080953,0.00109891,50.0,04,,,
L0052,30027,30157,66,67.754,False,"[[337.08, 517.68], [330.84, 519.84], [327.72, 530.64], [297.84, 528.96], [297.442, 529.847], [297.041, 530.744], [296.637, 531.649], [296.231, 532.562], [295.822, 533.481], [295.412, 534.404], [295.0, 535.332], [294.588, 536.262], [294.174, 537.193], [293.76, 538.125], [293.346, 539.056], [292.932, 539.985], [292.52, 540.91], [292.108, 541.831], [291.697, 542.747], [291.289, 543.656], [290.883, 544.557], [290.479, 545.448], [290.078, 546.33], [289.68, 547.2]]",actual,6.7754,0.004666,0.059573,0.00080867,50.0,04,,,
L0053,30027,30085,66,47.108,False,"[[338.52, 508.92], [334.68, 528.0], [332.64, 543.12], [333.48, 555.48]]",actual,4.7108,0.003244,0.04142,0.00056225,50.0,04,,,
L0054,30027,30242,66,10.921,False,"[[358.32, 518.4], [358.44, 507.48]]",actual,1.0921,0.000752,0.009602,0.00013035,50.0,04,,,
482G,30028,30138,66,30.359,False,"[[481.32, 571.44], [487.32, 601.2]]",actual,3.0359,0.002091,0.026693,0.00036235,50.0,04,,,
