line_id,bus0_id,bus1_id,voltage_kv,length_pdf,in_csv,geometry,connection_type,length_km,r_pu,x_pu,b_pu,rating_mva,region,is_transformer,from_rid,to_rid
G0192,30341,30131,66,13.3,False,,provisional,1.33,0.000916,0.011694,0.00015874,50.0,04,,,
G0193,30342,30028,66,13.65,False,,provisional,1.365,0.00094,0.012002,0.00016292,50.0,04,,,
B0194,30298,30157,66,26.928,False,,provisional,2.6928,0.001855,0.023676,0.0003214,50.0,04,,,
B0195,30128,30118,66,49.863,False,,provisional,4.9863,0.003434,0.043842,0.00059514,50.0,04,,,
B0196,30133,30342,66,56.524,False,,provisional,5.6524,0.003893,0.049699,0.00067464,50.0,04,,,
B0197,30060,30031,66,24.882,False,,provisional,2.4882,0.001714,0.021877,0.00029698,50.0,04,,,
B0198,30160,30058,66,26.7,False,,provisional,2.67,0.001839,0.023476,0.00031868,50.0,04,,,
B0199,30209,30106,66,27.482,False,,provisional,2.7482,0.001893,0.024163,0.00032801,50.0,04,,,
B0200,30052,30159,66,32.006,False,,provisional,3.2006,0.002204,0.028141,0.00038201,50.0,04,,,
B0201,30338,30120,66,30.66,False,,provisional,3.066,0.002112,0.026958,0.00036594,50.0,04,,,
B0202,30090,30010,66,22.607,False,,provisional,2.2607,0.001557,0.019877,0.00026982,50.0,04,,,
B0203,30100,30061,66,49.539,False,,provisional,4.9539,0.003412,0.043557,0.00059127,50.0,04,,,
B0204,30182,30098,66,12.349,False,,bridge,1.2349,0.00085,0.010858,0.00014739,50.0,04,,,
B0205,30339,30108,66,32.765,False,,provisional,3.2765,0.002257,0.028809,0.00039106,50.0,04,,,
B0206,30073,30125,66,16.427,False,,bridge,1.6427,0.001131,0.014443,0.00019606,50.0,04,,,
B0207,30101,30130,66,36.098,False,,provisional,3.6098,0.002486,0.031739,0.00043085,50.0,04,,,
B0208,30138,30134,66,56.037,False,,provisional,5.6037,0.003859,0.04927,0.00066883,50.0,04,,,
B0209,30135,30136,66,35.58,False,,provisional,3.558,0.00245,0.031284,0.00042466,50.0,04,,,
B0210,30200,30145,66,20.794,False,,bridge,2.0794,0.001432,0.018283,0.00024819,50.0,04,,,
B0211,30146,30148,66,16.939,False,,bridge,1.6939,0.001167,0.014894,0.00020217,50.0,04,,,
B0212,30162,30166,66,18.193,False,,bridge,1.8193,0.001253,0.015996,0.00021714,50.0,04,,,
B0213,30165,30163,66,59.306,False,,provisional,5.9306,0.004084,0.052145,0.00070784,50.0,04,,,
B0214,30161,30167,66,28.431,False,,provisional,2.8431,0.001958,0.024998,0.00033934,50.0,04,,,
B0215,30168,30132,66,35.922,False,,provisional,3.5922,0.002474,0.031584,0.00042874,50.0,04,,,
B0216,30242,30173,66,17.509,False,,bridge,1.7509,0.001206,0.015395,0.00020898,50.0,04,,,
B0217,30087,30176,66,36.482,False,,provisional,3.6482,0.002513,0.032077,0.00043543,50.0,04,,,
B0218,30097,30177,66,43.138,False,,provisional,4.3138,0.002971,0.037929,0.00051487,50.0,04,,,
B0219,30183,30180,66,45.833,False,,provisional,4.5833,0.003157,0.040299,0.00054704,50.0,04,,,
B0220,30029,30185,66,27.432,False,,provisional,2.7432,0.001889,0.02412,0.00032741,50.0,04,,,
B0221,30062,30188,66,34.064,False,,provisional,3.4064,0.002346,0.029951,0.00040657,50.0,04,,,
B0222,30107,30191,66,11.209,False,,bridge,1.1209,0.000772,0.009855,0.00013378,50.0,04,,,
B0223,30187,30198,66,28.351,False,,provisional,2.8351,0.001953,0.024928,0.00033838,50.0,04,,,
B0224,30215,30218,66,13.251,False,,bridge,1.3251,0.000913,0.011651,0.00015816,50.0,04,,,
B0225,30233,30230,66,17.504,False,,bridge,1.7504,0.001206,0.01539,0.00020892,50.0,04,,,
B0226,30238,30240,66,25.712,False,,provisional,2.5712,0.001771,0.022607,0.00030688,50.0,04,,,
B0227,30144,30246,66,26.996,False,,provisional,2.6996,0.001859,0.023736,0.00032221,50.0,04,,,
B0228,30082,30294,66,14.711,False,,bridge,1.4711,0.001013,0.012935,0.00017558,50.0,04,,,
B0229,30110,30300,66,35.185,False,,provisional,3.5185,0.002423,0.030936,0.00041995,50.0,04,,,
B0230,30193,30306,66,46.489,False,,provisional,4.6489,0.003202,0.040875,0.00055487,50.0,04,,,
B0231,30217,30318,66,17.894,False,,bridge,1.7894,0.001232,0.015733,0.00021357,50.0,04,,,
B0232,30179,30111,66,37.799,False,,provisional,3.7799,0.002603,0.033235,0.00045115,50.0,04,,,
B0233,30154,30127,66,13.956,False,,bridge,1.3956,0.000961,0.012271,0.00016657,50.0,04,,,
B0234,30036,30152,66,19.332,False,,bridge,1.9332,0.001331,0.016998,0.00023074,50.0,04,,,
B0235,30127,30153,66,38.078,False,,provisional,3.8078,0.002622,0.03348,0.00045448,50.0,04,,,
B0236,30111,30181,66,26.706,False,,provisional,2.6706,0.001839,0.023481,0.00031875,50.0,04,,,
B0237,30244,30186,66,28.044,False,,provisional,2.8044,0.001931,0.024658,0.00033472,50.0,04,,,
B0238,30151,30189,66,11.165,False,,bridge,1.1165,0.000769,0.009817,0.00013326,50.0,04,,,
B0239,30047,30192,66,45.971,False,,provisional,4.5971,0.003166,0.04042,0.00054868,50.0,04,,,
B0240,30037,30196,66,41.671,False,,provisional,4.1671,0.00287,0.036639,0.00049736,50.0,04,,,
B0241,30192,30201,66,59.612,False,,provisional,5.9612,0.004106,0.052414,0.0007115,50.0,04,,,
B0242,30114,30202,66,26.357,False,,provisional,2.6357,0.001815,0.023174,0.00031458,50.0,04,,,
B0243,30305,30211,66,43.972,False,,provisional,4.3972,0.003028,0.038662,0.00052483,50.0,04,,,
B0244,30214,30223,66,31.14,False,,provisional,3.114,0.002145,0.02738,0.00037167,50.0,04,,,
B0245,30231,30241,66,22.835,False,,provisional,2.2835,0.001573,0.020078,0.00027255,50.0,04,,,
B0246,30297,30314,66,53.496,False,,provisional,5.3496,0.003684,0.047036,0.0006385,50.0,04,,,
B0247,30202,30329,66,30.709,False,,provisional,3.0709,0.002115,0.027001,0.00036653,50.0,04,,,
B0248,30129,30336,66,46.192,False,,provisional,4.6192,0.003181,0.040614,0.00055132,50.0,04,,,
B0249,30336,30312,66,47.236,False,,provisional,4.7236,0.003253,0.041532,0.00056378,50.0,04,,,
B0250,30018,30050,66,35.327,False,,provisional,3.5327,0.002433,0.031061,0.00042164,50.0,04,,,
B0251,30051,30155,66,15.45,False,,bridge,1.545,0.001064,0.013584,0.0001844,50.0,04,,,
B0252,30156,30302,66,36.999,False,,provisional,3.6999,0.002548,0.032531,0.0004416,50.0,04,,,
B0253,30301,30053,66,58.402,False,,provisional,5.8402,0.004022,0.05135,0.00069705,50.0,04,,,
B0254,30054,30083,66,47.843,False,,provisional,4.7843,0.003295,0.042066,0.00057103,50.0,04,,,
I0255,30220,30248,66,66.737,False,,inset_provisional,6.6737,0.004596,0.058678,0.00079654,50.0,04,,,
I0256,30201,30247,66,80.389,False,,inset_provisional,8.0389,0.005536,0.070682,0.00095948,50.0,04,,,
I0257,30046,30322,66,45.754,False,,inset_provisional,4.5754,0.003151,0.040229,0.00054609,50.0,04,,,
I0258,30178,30331,66,105.19,False,,inset_provisional,10.519,0.007244,0.092488,0.00125549,50.0,04,,,
I0259,30256,30251,66,34.153,False,,inset_provisional,3.4153,0.002352,0.030029,0.00040763,50.0,04,,,
I0260,30258,30262,66,34.706,False,,inset_provisional,3.4706,0.00239,0.030515,0.00041423,50.0,04,,,
I0261,30243,30049,66,63.185,False,,inset_provisional,6.3185,0.004352,0.055555,0.00075414,50.0,04,,,
I0262,30341,30170,66,96.394,False,,inset_provisional,9.6394,0.006639,0.084754,0.0011505,50.0,04,,,
I0263,30257,30264,66,16.473,False,,inset_provisional,1.6473,0.001135,0.014484,0.00019661,50.0,04,,,
I0264,30260,30267,66,31.864,False,,inset_provisional,3.1864,0.002194,0.028016,0.00038031,50.0,04,,,
I0265,30283,30270,66,76.519,False,,inset_provisional,7.6519,0.00527,0.067279,0.00091329,50.0,04,,,
I0266,30286,30290,66,28.129,False,,inset_provisional,2.8129,0.001937,0.024732,0.00033573,50.0,04,,,
I0267,30334,30304,66,30.508,False,,inset_provisional,3.0508,0.002101,0.026824,0.00036413,50.0,04,,,
I0268,30171,30169,66,65.754,False,,inset_provisional,6.5754,0.004529,0.057814,0.0007848,50.0,04,,,
I0269,30048,30172,66,25.381,False,,inset_provisional,2.5381,0.001748,0.022316,0.00030293,50.0,04,,,
I0270,30169,30199,66,71.917,False,,inset_provisional,7.1917,0.004953,0.063233,0.00085836,50.0,04,,,
I0271,30269,30255,66,57.53,False,,inset_provisional,5.753,0.003962,0.050583,0.00068665,50.0,04,,,
I0272,30255,30271,66,25.559,False,,inset_provisional,2.5559,0.00176,0.022473,0.00030506,50.0,04,,,
I0273,30278,30277,66,32.246,False,,inset_provisional,3.2246,0.002221,0.028352,0.00038487,50.0,04,,,
I0274,30292,30288,66,32.635,False,,inset_provisional,3.2635,0.002248,0.028694,0.00038951,50.0,04,,,
I0275,30277,30291,66,30.036,False,,inset_provisional,3.0036,0.002069,0.026409,0.00035849,50.0,04,,,
I0276,30303,30335,66,28.051,False,,inset_provisional,2.8051,0.001932,0.024664,0.0003348,50.0,04,,,
I0277,30335,30337,66,37.452,False,,inset_provisional,3.7452,0.002579,0.03293,0.00044701,50.0,04,,,
XFRM9000,30343,30139,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,04,True,,
XFRM9001,30344,30124,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,04,True,,
XFRM9002,30345,30119,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,04,True,,
L0001,40000,40001,66,40.117,False,"[[231.72, 908.52], [225.96, 920.88], [219.48, 931.44], [220.68, 945.48]]",actual,5.6164,0.003868,0.049382,0.00067034,50.0,05,,,
L0002,40000,40092,66,56.015,False,"[[227.04, 865.2], [223.8, 878.64], [232.08, 900.72], [232.8, 908.28], [221.88, 906.84]]",actual,7.8421,0.005401,0.068951,0.00093599,50.0,05,,,
544C,40002,40003,66,167.524,False,"[[644.64, 641.4], [659.28, 625.2], [668.76, 624.36], [690.48, 632.28], [698.88, 645.6], [696.6, 665.52], [697.08, 682.8], [678.72, 715.2], [681.48, 737.76]]",actual,23.4534,0.016152,0.206213,0.00279926,50.0,05,,,
L0003,40002,40068,66,46.761,False,"[[609.0, 620.64], [642.84, 631.68], [642.854, 632.238], [642.859, 632.796], [642.858, 633.354], [642.85, 633.912], [642.836, 634.47], [642.818, 635.028], [642.797, 635.586], [642.773, 636.144], [642.747, 636.702], [642.72, 637.26], [642.693, 637.818], [642.667, 638.376], [642.643, 638.934], [642.622, 639.492], [642.604, 640.05], [642.59, 640.608], [642.582, 641.166], [642.581, 641.724], [642.586, 642.282], [642.6, 642.84]]",actual,6.5465,0.004509,0.05756,0.00078136,50.0,05,,,
L0004,40002,40101,66,10.083,False,"[[648.6, 624.24], [642.36, 632.16]]",actual,1.4116,0.000972,0.012412,0.00016848,50.0,05,,,
541A,40003,40004,66,62.063,False,"[[651.0, 684.72], [671.64, 702.96], [676.32, 737.16]]",actual,8.6888,0.005984,0.076396,0.00103705,50.0,05,,,
536C,40003,40028,66,151.733,False,"[[582.36, 718.56], [585.96, 729.72], [585.967, 730.42], [585.952, 731.117], [585.919, 731.811], [585.87, 732.503], [585.806, 733.192], [585.731, 733.88], [585.646, 734.566], [585.555, 735.252], [585.459, 735.936], [585.36, 736.62], [585.261, 737.304], [585.165, 737.988], [585.074, 738.674], [584.989, 739.36], [584.914, 740.047], [584.85, 740.737], [584.801, 741.429], [584.768, 742.123], [584.753, 742.82], [584.76, 743.52], [591.84, 752.4], [595.56, 759.72], [606.84, 762.48], [614.88, 767.64], [629.64, 771.6], [658.32, 768.6], [677.52, 760.56], [677.485, 760.057], [677.451, 759.555], [677.42, 759.055], [677.389, 758.556], [677.361, 758.059], [677.333, 757.562], [677.307, 757.066], [677.282, 756.57], [677.258, 756.075], [677.235, 755.58], [677.213, 755.085], [677.192, 754.59], [677.171, 754.094], [677.151, 753.598], [677.132, 753.101], [677.113, 752.604], [677.094, 752.105], [677.076, 751.605], [677.058, 751.103], [677.04, 750.6], [678.96, 740.28]]",actual,21.2426,0.01463,0.186775,0.0025354,50.0,05,,,
L0005,40003,40017,66,44.058,False,"[[638.76, 723.24], [647.88, 728.28], [664.32, 731.52], [669.84, 737.76], [678.36, 738.48]]",actual,6.1681,0.004248,0.054233,0.00073619,50.0,05,,,
536D,40003,40106,66,28.153,False,"[[651.36, 740.4], [663.96, 740.04], [668.76, 743.52], [678.36, 742.92]]",actual,3.9414,0.002714,0.034655,0.00047043,50.0,05,,,
534D,40004,40107,66,20.054,False,"[[626.64, 683.16], [633.12, 675.24], [641.88, 679.68]]",actual,2.8076,0.001934,0.024685,0.00033509,50.0,05,,,
L0006,40004,40103,66,40.114,False,"[[650.04, 684.72], [641.28, 679.56], [624.6, 694.56], [629.28, 700.44]]",actual,5.616,0.003868,0.049378,0.00067029,50.0,05,,,
L0007,40005,40006,66,81.035,False,"[[439.68, 829.08], [448.08, 837.84], [461.04, 869.04], [466.44, 884.16], [467.292, 884.395], [468.156, 884.666], [469.029, 884.968], [469.911, 885.298], [470.801, 885.651], [471.697, 886.023], [472.599, 886.411], [473.504, 886.81], [474.411, 887.216], [475.32, 887.625], [476.229, 888.033], [477.136, 888.437], [478.041, 888.831], [478.943, 889.213], [479.839, 889.577], [480.729, 889.92], [481.611, 890.238], [482.484, 890.527], [483.348, 890.782], [484.2, 891.0]]",actual,11.3449,0.007813,0.09975,0.00135406,50.0,05,,,
552D,40005,40060,66,87.211,False,"[[360.72, 826.56], [366.48, 826.8], [377.28, 821.52], [384.48, 825.6], [386.64, 832.2], [405.96, 828.72], [413.04, 823.56], [413.536, 823.447], [414.083, 823.291], [414.677, 823.099], [415.31, 822.877], [415.978, 822.632], [416.674, 822.369], [417.393, 822.094], [418.128, 821.815], [418.874, 821.536], [419.625, 821.265], [420.375, 821.007], [421.118, 820.769], [421.849, 820.557], [422.561, 820.377], [423.249, 820.236], [423.907, 820.139], [424.529, 820.092], [425.109, 820.103], [425.641, 820.177], [426.12, 820.32], [426.588, 820.52], [427.09, 820.757], [427.62, 821.026], [428.174, 821.324], [428.749, 821.646], [429.338, 821.986], [429.939, 822.342], [430.546, 822.708], [431.154, 823.081], [431.76, 823.455], [432.359, 823.826], [432.946, 824.191], [433.516, 824.544], [434.066, 824.88], [434.591, 825.197], [435.086, 825.489], [435.547, 825.751], [435.97, 825.98], [436.349, 826.171], [436.68, 826.32]]",actual,12.2095,0.008409,0.107352,0.00145726,50.0,05,,,
L0008,40006,40059,66,55.76,False,"[[484.32, 892.44], [501.96, 897.36], [501.24, 934.8]]",actual,7.8064,0.005376,0.068638,0.00093173,50.0,05,,,
L0009,40006,40008,66,54.924,False,"[[490.44, 851.16], [490.459, 851.448], [490.479, 851.736], [490.502, 852.024], [490.525, 852.312], [490.551, 852.6], [490.577, 852.888], [490.605, 853.176], [490.634, 853.464], [490.664, 853.752], [490.695, 854.04], [490.727, 854.328], [490.76, 854.616], [490.793, 854.904], [490.827, 855.192], [490.862, 855.48], [490.897, 855.768], [490.932, 856.056], [490.968, 856.344], [491.004, 856.632], [491.04, 856.92], [493.44, 865.2], [501.0, 880.08], [501.019, 880.583], [501.039, 881.085], [501.062, 881.585], [501.085, 882.084], [501.111, 882.581], [501.137, 883.078], [501.165, 883.574], [501.194, 884.07], [501.224, 884.565], [501.255, 885.06], [501.287, 885.555], [501.32, 886.05], [501.353, 886.546], [501.387, 887.042], [501.422, 887.539], [501.457, 888.036], [501.492, 888.535], [501.528, 889.035], [501.564, 889.537], [501.6, 890.04], [487.8, 891.12]]",actual,7.6894,0.005296,0.067608,0.00091776,50.0,05,,,
L0010,40006,40010,66,85.248,False,"[[484.44, 891.12], [481.08, 915.24], [480.84, 932.04], [491.04, 950.16], [499.68, 965.281], [504.24, 969.001]]",actual,11.9347,0.00822,0.104936,0.00142446,50.0,05,,,
L0011,40007,40008,66,37.23,False,"[[460.44, 866.52], [469.8, 865.68], [481.32, 862.68], [481.302, 862.338], [481.284, 861.996], [481.266, 861.654], [481.249, 861.312], [481.232, 860.97], [481.215, 860.628], [481.199, 860.286], [481.184, 859.944], [481.169, 859.602], [481.155, 859.26], [481.142, 858.918], [481.13, 858.576], [481.119, 858.234], [481.109, 857.892], [481.101, 857.55], [481.093, 857.208], [481.088, 856.866], [481.083, 856.524], [481.081, 856.182], [481.08, 855.84], [487.68, 849.6]]",actual,5.2122,0.00359,0.045828,0.0006221,50.0,05,,,
551C,40008,40009,66,116.577,False,"[[492.12, 848.28], [492.264, 848.677], [492.408, 849.075], [492.552, 849.475], [492.695, 849.877], [492.838, 850.279], [492.981, 850.682], [493.123, 851.086], [493.264, 851.49], [493.405, 851.895], [493.545, 852.3], [493.684, 852.705], [493.822, 853.11], [493.959, 853.514], [494.095, 853.918], [494.229, 854.321], [494.363, 854.724], [494.494, 855.125], [494.624, 855.525], [494.753, 855.923], [494.88, 856.32], [494.989, 856.554], [495.099, 856.788], [495.211, 857.022], [495.324, 857.255], [495.439, 857.488], [495.554, 857.721], [495.67, 857.953], [495.786, 858.184], [495.903, 858.415], [496.02, 858.645], [496.137, 858.874], [496.254, 859.102], [496.37, 859.329], [496.486, 859.555], [496.601, 859.779], [496.716, 860.003], [496.829, 860.224], [496.941, 860.445], [497.051, 860.663], [497.16, 860.88], [519.12, 850.56], [536.28, 832.32], [548.16, 828.36], [558.96, 818.76], [569.16, 817.2], [580.92, 805.8]]",actual,16.3208,0.01124,0.1435,0.00194796,50.0,05,,,
551D,40009,40056,66,64.829,False,"[[579.36, 805.2], [586.68, 807.84], [597.6, 807.24], [606.72, 810.24], [617.64, 810.36], [629.64, 805.56], [642.12, 803.4]]",actual,9.0761,0.006251,0.079801,0.00108327,50.0,05,,,
L0012,40009,40028,66,84.916,False,"[[578.88, 718.68], [575.4, 729.0], [575.4, 729.504], [575.4, 730.008], [575.4, 730.512], [575.4, 731.016], [575.4, 731.52], [575.4, 732.024], [575.4, 732.528], [575.4, 733.032], [575.4, 733.536], [575.4, 734.04], [575.4, 734.544], [575.4, 735.048], [575.4, 735.552], [575.4, 736.056], [575.4, 736.56], [575.4, 737.064], [575.4, 737.568], [575.4, 738.072], [575.4, 738.576], [575.4, 739.08], [580.68, 767.52], [582.24, 782.88], [582.48, 796.08], [581.16, 802.32]]",actual,11.8882,0.008187,0.104527,0.00141891,50.0,05,,,
L0013,40010,40011,66,77.177,False,"[[507.24, 968.521], [512.16, 972.001], [522.96, 1017.601], [500.04, 1025.641]]",actual,10.8048,0.007441,0.095001,0.0012896,50.0,05,,,
L0014,40010,40011,66,67.104,False,"[[502.2, 967.081], [506.16, 973.441], [515.64, 1014.361], [498.96, 1020.001]]",actual,9.3946,0.00647,0.082601,0.00112128,50.0,05,,,
L0015,40010,40059,66,33.484,False,"[[499.32, 935.28], [505.44, 958.081], [504.6, 967.921]]",actual,4.6878,0.003228,0.041217,0.0005595,50.0,05,,,
L0016,40011,40152,66,59.362,False,"[[479.16, 980.881], [485.4, 993.361], [498.48, 992.521], [494.52, 1008.961], [490.56, 1011.841], [494.52, 1021.561]]",actual,8.3107,0.005724,0.073071,0.00099192,50.0,05,,,
L0017,40012,40013,66,104.67,False,"[[450.12, 570.84], [459.12, 572.4], [461.34, 572.991], [463.941, 573.644], [466.88, 574.351], [470.113, 575.106], [473.599, 575.903], [477.294, 576.733], [481.157, 577.591], [485.144, 578.469], [489.212, 579.361], [493.32, 580.26], [497.424, 581.159], [501.482, 582.051], [505.451, 582.929], [509.288, 583.787], [512.951, 584.618], [516.397, 585.414], [519.584, 586.169], [522.468, 586.876], [525.008, 587.529], [527.16, 588.12], [541.32, 584.88], [541.302, 585.438], [541.284, 585.996], [541.266, 586.554], [541.247, 587.112], [541.228, 587.67], [541.209, 588.228], [541.189, 588.786], [541.168, 589.344], [541.147, 589.902], [541.125, 590.46], [541.102, 591.018], [541.078, 591.576], [541.053, 592.134], [541.027, 592.692], [540.999, 593.25], [540.971, 593.808], [540.94, 594.366], [540.908, 594.924], [540.875, 595.482], [540.84, 596.04]]",actual,14.6538,0.010092,0.128843,0.001749,50.0,05,,,
5205,40012,40045,66,124.333,False,"[[369.12, 487.08], [384.36, 487.08], [388.56, 495.96], [401.16, 508.56], [409.56, 529.32], [419.4, 548.64], [427.8, 555.36], [428.35, 555.72], [429.02, 556.145], [429.797, 556.63], [430.666, 557.165], [431.614, 557.743], [432.628, 558.357], [433.694, 558.999], [434.798, 559.661], [435.928, 560.335], [437.07, 561.015], [438.21, 561.692], [439.334, 562.358], [440.43, 563.007], [441.484, 563.63], [442.481, 564.219], [443.41, 564.768], [444.255, 565.268], [445.004, 565.712], [445.644, 566.092], [446.16, 566.4], [446.205, 566.684], [446.234, 566.959], [446.249, 567.228], [446.25, 567.49], [446.241, 567.746], [446.222, 567.998], [446.195, 568.247], [446.162, 568.493], [446.125, 568.737], [446.085, 568.98], [446.044, 569.223], [446.004, 569.467], [445.967, 569.713], [445.934, 569.962], [445.907, 570.214], [445.887, 570.47], [445.877, 570.732], [445.878, 571.001], [445.892, 571.276], [445.92, 571.56]]",actual,17.4066,0.011988,0.153047,0.00207756,50.0,05,,,
L0018,40013,40029,66,41.751,False,"[[542.04, 598.92], [547.92, 597.12], [548.674, 597.474], [549.526, 597.918], [550.466, 598.442], [551.483, 599.038], [552.566, 599.696], [553.707, 600.408], [554.893, 601.163], [556.116, 601.953], [557.365, 602.768], [558.63, 603.6], [559.9, 604.439], [561.165, 605.276], [562.415, 606.102], [563.64, 606.908], [564.829, 607.684], [565.972, 608.421], [567.059, 609.111], [568.079, 609.743], [569.023, 610.309], [569.88, 610.8], [578.52, 606.36]]",actual,5.8451,0.004026,0.051393,0.00069764,50.0,05,,,
522J,40013,40033,66,93.75,False,"[[584.28, 531.48], [573.96, 528.6], [571.08, 535.2], [569.4, 544.68], [572.16, 559.44], [570.12, 575.64], [549.84, 582.24], [544.32, 594.6]]",actual,13.125,0.009039,0.115401,0.00156653,50.0,05,,,
L0019,40014,40015,66,44.693,False,"[[651.6, 507.6], [633.36, 510.6], [642.72, 535.08]]",actual,6.257,0.004309,0.055015,0.0007468,50.0,05,,,
L0020,40014,40050,66,80.643,False,"[[621.24, 447.48], [629.88, 484.8], [632.76, 504.96], [654.72, 504.24]]",actual,11.29,0.007775,0.099267,0.00134751,50.0,05,,,
L0021,40016,40017,66,19.237,False,"[[617.64, 725.4], [636.84, 724.2]]",actual,2.6932,0.001855,0.02368,0.00032144,50.0,05,,,
L0022,40016,40028,66,33.004,False,"[[582.96, 715.8], [593.64, 721.92], [614.04, 725.4]]",actual,4.6206,0.003182,0.040626,0.00055148,50.0,05,,,
L0023,40016,40134,66,12.998,False,"[[617.4, 712.08], [619.44, 716.52], [615.48, 723.6]]",actual,1.8197,0.001253,0.016,0.00021719,50.0,05,,,
L0024,40018,40019,66,63.425,False,"[[275.16, 375.48], [280.2, 382.32], [316.32, 397.08], [322.8, 392.64], [322.963, 392.279], [323.127, 391.917], [323.293, 391.553], [323.46, 391.188], [323.629, 390.821], [323.798, 390.454], [323.968, 390.086], [324.138, 389.718], [324.309, 389.349], [324.48, 388.98], [324.651, 388.611], [324.822, 388.242], [324.992, 387.874], [325.162, 387.506], [325.331, 387.139], [325.5, 386.772], [325.667, 386.407], [325.833, 386.043], [325.997, 385.681], [326.16, 385.32]]",actual,8.8795,0.006115,0.078073,0.00105981,50.0,05,,,
L0025,40019,40039,66,101.432,False,"[[329.28, 384.6], [339.6, 394.08], [357.24, 388.2], [357.17, 386.27], [357.103, 384.4], [357.039, 382.584], [356.977, 380.815], [356.917, 379.086], [356.86, 377.39], [356.804, 375.722], [356.748, 374.075], [356.694, 372.441], [356.64, 370.815], [356.586, 369.19], [356.532, 367.559], [356.476, 365.916], [356.42, 364.254], [356.362, 362.567], [356.303, 360.848], [356.241, 359.09], [356.177, 357.287], [356.11, 355.433], [356.04, 353.52], [360.72, 350.64], [371.16, 353.64], [371.179, 352.788], [371.199, 351.924], [371.221, 351.051], [371.244, 350.169], [371.269, 349.279], [371.294, 348.383], [371.32, 347.481], [371.346, 346.576], [371.373, 345.669], [371.4, 344.76], [371.427, 343.851], [371.454, 342.944], [371.48, 342.039], [371.506, 341.137], [371.531, 340.241], [371.556, 339.351], [371.579, 338.469], [371.601, 337.596], [371.621, 336.732], [371.64, 335.88]]",actual,14.2005,0.00978,0.124857,0.00169489,50.0,05,,,
592A,40019,40083,66,100.398,False,"[[326.4, 384.84], [337.68, 398.04], [357.12, 392.16], [355.2, 408.12], [349.32, 432.84], [341.04, 452.4]]",actual,14.0557,0.00968,0.123584,0.00167761,50.0,05,,,
L0026,40020,40021,66,45.231,False,"[[307.92, 280.68], [314.04, 279.36], [344.76, 287.16], [347.04, 282.96], [345.6, 280.92]]",actual,6.3323,0.004361,0.055677,0.00075579,50.0,05,,,
573B,40020,40160,66,30.6,False,"[[314.88, 279.84], [310.2, 275.4], [302.04, 277.44], [298.32, 283.2], [289.44, 283.32]]",actual,4.284,0.00295,0.037667,0.00051131,50.0,05,,,
L0027,40021,40161,66,49.906,False,"[[358.08, 278.16], [364.8, 276.24], [365.179, 276.208], [365.493, 276.182], [365.752, 276.162], [365.965, 276.148], [366.142, 276.139], [366.293, 276.134], [366.425, 276.134], [366.549, 276.136], [366.674, 276.142], [366.81, 276.15], [366.965, 276.16], [367.15, 276.171], [367.373, 276.183], [367.644, 276.195], [367.972, 276.206], [368.367, 276.217], [368.838, 276.226], [369.394, 276.234], [370.045, 276.238], [370.8, 276.24], [378.48, 281.4], [396.36, 280.56], [403.32, 273.72]]",actual,6.9868,0.004812,0.061432,0.00083391,50.0,05,,,
L0028,40021,40025,66,22.866,False,"[[353.52, 279.48], [346.08, 280.92], [341.28, 274.56], [342.6, 267.36]]",actual,3.2012,0.002205,0.028147,0.00038208,50.0,05,,,
