line_id,bus0_id,bus1_id,voltage_kv,length_pdf,in_csv,geometry,connection_type,length_km,r_pu,x_pu,b_pu,rating_mva,region,is_transformer,from_rid,to_rid
L0029,40022,40023,66,29.795,False,"[[339.6, 201.84], [339.428, 200.959], [339.236, 200.079], [339.027, 199.201], [338.802, 198.325], [338.565, 197.449], [338.317, 196.574], [338.06, 195.7], [337.797, 194.826], [337.53, 193.953], [337.26, 193.08], [336.99, 192.207], [336.723, 191.334], [336.46, 190.46], [336.203, 189.586], [335.955, 188.711], [335.718, 187.836], [335.493, 186.959], [335.284, 186.081], [335.092, 185.201], [334.92, 184.32], [323.28, 184.8]]",actual,4.1713,0.002873,0.036676,0.00049786,50.0,05,,,
L0030,40022,40023,66,13.22,False,"[[337.08, 193.68], [336.43, 193.724], [335.777, 193.748], [335.121, 193.755], [334.463, 193.746], [333.802, 193.725], [333.14, 193.693], [332.476, 193.652], [331.812, 193.605], [331.146, 193.554], [330.48, 193.5], [329.814, 193.446], [329.148, 193.395], [328.484, 193.348], [327.82, 193.307], [327.157, 193.275], [326.497, 193.254], [325.839, 193.245], [325.183, 193.252], [324.53, 193.276], [323.88, 193.32]]",actual,1.8508,0.001275,0.016273,0.0002209,50.0,05,,,
L0031,40022,40146,66,17.88,False,"[[322.2, 203.28], [340.08, 203.28]]",actual,2.5032,0.001724,0.022009,0.00029877,50.0,05,,,
L0032,40024,40025,66,81.126,False,"[[347.76, 189.72], [340.2, 203.16], [346.68, 218.76], [341.88, 254.76], [345.36, 266.76]]",actual,11.3576,0.007822,0.099862,0.00135558,50.0,05,,,
L0033,40024,40169,66,29.506,False,"[[348.6, 185.4], [352.68, 178.2], [349.68, 165.48], [349.663, 165.067], [349.647, 164.655], [349.634, 164.245], [349.621, 163.836], [349.611, 163.429], [349.601, 163.022], [349.593, 162.616], [349.586, 162.21], [349.58, 161.805], [349.575, 161.4], [349.571, 160.995], [349.568, 160.59], [349.565, 160.184], [349.563, 159.778], [349.562, 159.371], [349.561, 158.964], [349.56, 158.555], [349.56, 158.145], [349.56, 157.733], [349.56, 157.32]]",actual,4.1308,0.002845,0.03632,0.00049303,50.0,05,,,
L0034,40025,40036,66,35.03,False,"[[345.6, 266.76], [348.84, 250.2], [352.2, 241.32], [360.72, 242.88]]",actual,4.9042,0.003378,0.04312,0.00058534,50.0,05,,,
L0035,40025,40037,66,17.936,False,"[[326.76, 270.36], [344.28, 266.52]]",actual,2.511,0.001729,0.022078,0.0002997,50.0,05,,,
L0036,40025,40039,66,73.103,False,"[[348.48, 268.32], [358.32, 282.0], [353.88, 297.0], [354.84, 306.84], [360.96, 324.12], [369.84, 332.76]]",actual,10.2344,0.007048,0.089986,0.00122152,50.0,05,,,
L0037,40026,40027,66,58.058,False,"[[395.16, 342.72], [395.25, 343.35], [395.34, 343.98], [395.43, 344.61], [395.521, 345.239], [395.612, 345.868], [395.703, 346.497], [395.795, 347.125], [395.888, 347.752], [395.981, 348.379], [396.075, 349.005], [396.17, 349.63], [396.266, 350.254], [396.363, 350.877], [396.461, 351.499], [396.561, 352.119], [396.661, 352.739], [396.764, 353.356], [396.867, 353.973], [396.973, 354.587], [397.08, 355.2], [411.72, 377.4], [421.44, 375.24], [430.32, 375.12]]",actual,8.1281,0.005598,0.071466,0.00097013,50.0,05,,,
L0038,40026,40163,66,29.356,False,"[[370.92, 348.24], [383.52, 352.44], [390.48, 352.44], [391.92, 343.44]]",actual,4.1098,0.00283,0.036136,0.00049053,50.0,05,,,
592D,40027,40040,66,45.508,False,"[[430.08, 375.12], [429.72, 393.24], [425.88, 399.96], [425.897, 400.572], [425.913, 401.184], [425.927, 401.796], [425.94, 402.408], [425.951, 403.02], [425.962, 403.632], [425.972, 404.244], [425.982, 404.856], [425.991, 405.468], [426.0, 406.08], [426.009, 406.692], [426.018, 407.304], [426.028, 407.916], [426.038, 408.528], [426.049, 409.14], [426.06, 409.752], [426.073, 410.364], [426.087, 410.976], [426.103, 411.588], [426.12, 412.2], [433.2, 414.36]]",actual,6.3711,0.004388,0.056018,0.00076042,50.0,05,,,
592C,40027,40181,66,51.895,False,"[[438.96, 374.4], [446.52, 373.56], [458.76, 367.92], [482.04, 366.96], [488.497, 363.122]]",actual,7.2653,0.005004,0.06388,0.00086715,50.0,05,,,
L0039,40028,40030,66,86.098,False,"[[506.04, 691.68], [514.92, 697.44], [515.983, 697.808], [517.151, 698.191], [518.416, 698.588], [519.768, 698.997], [521.199, 699.418], [522.701, 699.849], [524.266, 700.29], [525.883, 700.739], [527.546, 701.194], [529.245, 701.655], [530.972, 702.121], [532.718, 702.589], [534.476, 703.06], [536.235, 703.533], [537.988, 704.004], [539.726, 704.475], [541.441, 704.943], [543.124, 705.407], [544.767, 705.867], [546.36, 706.32], [546.594, 706.815], [546.828, 707.328], [547.061, 707.853], [547.294, 708.39], [547.526, 708.934], [547.758, 709.482], [547.988, 710.032], [548.217, 710.58], [548.444, 711.124], [548.67, 711.66], [548.894, 712.185], [549.116, 712.696], [549.336, 713.191], [549.554, 713.665], [549.769, 714.116], [549.981, 714.541], [550.191, 714.937], [550.397, 715.301], [550.6, 715.63], [550.8, 715.92], [554.4, 717.12], [582.72, 714.36]]",actual,12.0537,0.008301,0.105982,0.00143866,50.0,05,,,
L0040,40028,40103,66,50.553,False,"[[581.64, 714.6], [590.28, 710.76], [615.12, 712.32], [626.4, 700.68]]",actual,7.0774,0.004874,0.062228,0.00084472,50.0,05,,,
544H,40028,40066,66,83.229,False,"[[593.16, 635.52], [583.56, 704.52], [583.92, 718.08]]",actual,11.6521,0.008025,0.10245,0.00139072,50.0,05,,,
544E,40029,40066,66,31.52,False,"[[578.64, 605.16], [581.28, 614.04], [587.04, 619.32], [587.173, 619.638], [587.354, 620.046], [587.577, 620.535], [587.838, 621.095], [588.131, 621.718], [588.453, 622.395], [588.797, 623.116], [589.16, 623.872], [589.536, 624.655], [589.92, 625.455], [590.308, 626.263], [590.695, 627.07], [591.075, 627.867], [591.445, 628.645], [591.799, 629.394], [592.132, 630.107], [592.439, 630.772], [592.716, 631.383], [592.958, 631.928], [593.16, 632.4]]",actual,4.4128,0.003039,0.038799,0.00052669,50.0,05,,,
L0041,40029,40100,66,12.914,False,"[[567.12, 608.64], [574.2, 597.84]]",actual,1.808,0.001245,0.015896,0.00021579,50.0,05,,,
531D,40030,40035,66,55.651,False,"[[457.92, 678.84], [482.04, 679.44], [492.36, 684.12], [491.752, 683.881], [491.362, 683.736], [491.177, 683.68], [491.186, 683.708], [491.377, 683.816], [491.74, 683.999], [492.262, 684.252], [492.932, 684.569], [493.739, 684.947], [494.67, 685.38], [495.715, 685.863], [496.861, 686.392], [498.098, 686.962], [499.414, 687.567], [500.797, 688.204], [502.236, 688.866], [503.72, 689.55], [505.236, 690.25], [506.773, 690.962], [508.32, 691.68]]",actual,7.7911,0.005366,0.068503,0.00092991,50.0,05,,,
534B,40030,40166,66,98.932,False,"[[454.2, 768.0], [465.6, 760.92], [477.36, 757.8], [479.88, 746.64], [482.4, 731.04], [489.36, 724.68], [496.32, 711.84], [496.66, 711.232], [496.997, 710.633], [497.331, 710.042], [497.662, 709.457], [497.991, 708.879], [498.317, 708.307], [498.641, 707.74], [498.964, 707.178], [499.285, 706.62], [499.605, 706.065], [499.924, 705.513], [500.243, 704.963], [500.561, 704.414], [500.879, 703.866], [501.197, 703.318], [501.516, 702.77], [501.835, 702.221], [502.155, 701.67], [502.477, 701.116], [502.8, 700.56], [504.6, 691.68]]",actual,13.8505,0.009539,0.12178,0.00165312,50.0,05,,,
L0042,40031,40032,66,58.995,False,"[[520.68, 353.64], [526.08, 349.08], [552.24, 348.12], [558.0, 352.68], [571.8, 350.4], [574.8, 347.16]]",actual,8.2593,0.005688,0.07262,0.00098578,50.0,05,,,
513C,40031,40181,66,33.598,False,"[[488.497, 363.122], [494.76, 359.4], [507.0, 359.4], [519.84, 353.64]]",actual,4.7037,0.003239,0.041357,0.00056141,50.0,05,,,
521D,40033,40069,66,108.041,False,"[[582.72, 530.76], [616.68, 534.0], [625.68, 532.8], [631.44, 535.8], [642.24, 534.24], [645.0, 542.88], [636.6, 580.32]]",actual,15.1257,0.010417,0.132993,0.00180532,50.0,05,,,
532C,40034,40035,66,39.428,False,"[[415.32, 690.72], [452.64, 678.0]]",actual,5.5199,0.003802,0.048534,0.00065883,50.0,05,,,
571B,40036,40080,66,100.834,False,"[[416.4, 176.16], [405.12, 176.52], [405.36, 190.56], [400.68, 198.6], [361.56, 225.96], [357.0, 235.2], [363.6, 240.0]]",actual,14.1168,0.009722,0.124121,0.0016849,50.0,05,,,
L0043,40036,40086,66,116.802,False,"[[376.8, 150.84], [361.8, 148.8], [357.48, 180.36], [361.68, 200.28], [355.92, 229.2], [352.2, 236.76], [362.52, 241.92]]",actual,16.3523,0.011262,0.143777,0.00195172,50.0,05,,,
L0044,40038,40039,66,59.419,False,"[[311.76, 340.8], [311.956, 340.592], [312.18, 340.367], [312.431, 340.126], [312.704, 339.872], [312.996, 339.606], [313.303, 339.33], [313.623, 339.047], [313.953, 338.759], [314.288, 338.468], [314.625, 338.175], [314.961, 337.883], [315.294, 337.595], [315.618, 337.311], [315.932, 337.034], [316.232, 336.767], [316.514, 336.511], [316.775, 336.268], [317.012, 336.04], [317.221, 335.83], [317.4, 335.64], [354.6, 333.72], [369.12, 333.48]]",actual,8.3187,0.005729,0.073142,0.00099287,50.0,05,,,
L0045,40038,40082,66,33.413,False,"[[316.32, 341.88], [301.92, 350.16], [303.167, 349.424], [304.116, 348.862], [304.786, 348.462], [305.199, 348.212], [305.377, 348.099], [305.341, 348.111], [305.112, 348.235], [304.712, 348.459], [304.16, 348.77], [303.48, 349.155], [302.692, 349.602], [301.816, 350.1], [300.876, 350.634], [299.891, 351.192], [298.882, 351.763], [297.873, 352.333], [296.882, 352.891], [295.932, 353.423], [295.045, 353.917], [294.24, 354.36]]",actual,4.6778,0.003222,0.04113,0.00055832,50.0,05,,,
L0046,40038,40082,66,10.36,False,"[[304.68, 348.0], [314.04, 352.44]]",actual,1.4504,0.000999,0.012753,0.00017311,50.0,05,,,
L0047,40038,40112,66,12.28,False,"[[317.16, 343.44], [319.68, 345.48], [328.56, 347.16]]",actual,1.7192,0.001184,0.015116,0.00020519,50.0,05,,,
592N,40041,40042,66,57.579,False,"[[311.4, 516.72], [319.56, 516.72], [319.579, 517.422], [319.599, 518.124], [319.621, 518.826], [319.644, 519.528], [319.669, 520.23], [319.694, 520.932], [319.72, 521.634], [319.746, 522.336], [319.773, 523.038], [319.8, 523.74], [319.827, 524.442], [319.854, 525.144], [319.88, 525.846], [319.906, 526.548], [319.931, 527.25], [319.956, 527.952], [319.979, 528.654], [320.001, 529.356], [320.021, 530.058], [320.04, 530.76], [306.24, 551.52], [295.8, 551.28]]",actual,8.0611,0.005552,0.070877,0.00096212,50.0,05,,,
510,40041,40084,66,38.909,False,"[[316.32, 480.36], [316.08, 487.2], [305.52, 507.84], [305.52, 508.29], [305.52, 508.74], [305.52, 509.19], [305.52, 509.639], [305.52, 510.088], [305.52, 510.537], [305.52, 510.985], [305.52, 511.432], [305.52, 511.879], [305.52, 512.325], [305.52, 512.77], [305.52, 513.214], [305.52, 513.657], [305.52, 514.099], [305.52, 514.539], [305.52, 514.979], [305.52, 515.416], [305.52, 515.853], [305.52, 516.287], [305.52, 516.72]]",actual,5.4473,0.003752,0.047895,0.00065015,50.0,05,,,
L0048,40041,40114,66,24.422,False,"[[311.04, 514.92], [311.28, 507.6], [314.64, 503.16], [326.16, 502.68]]",actual,3.4191,0.002355,0.030062,0.00040808,50.0,05,,,
L0049,40042,40043,66,28.507,False,"[[286.56, 549.96], [278.76, 551.64], [272.64, 556.68], [272.64, 569.28]]",actual,3.991,0.002749,0.035091,0.00047634,50.0,05,,,
L0050,40043,40044,66,19.92,False,"[[278.88, 572.64], [278.957, 572.658], [279.045, 572.677], [279.142, 572.696], [279.249, 572.717], [279.364, 572.739], [279.487, 572.764], [279.618, 572.792], [279.756, 572.822], [279.9, 572.857], [280.05, 572.895], [280.206, 572.938], [280.366, 572.986], [280.531, 573.039], [280.699, 573.098], [280.871, 573.163], [281.046, 573.235], [281.222, 573.314], [281.401, 573.401], [281.58, 573.496], [281.76, 573.6], [286.08, 577.32], [285.72, 588.48]]",actual,2.7888,0.001921,0.02452,0.00033286,50.0,05,,,
5908,40045,40046,66,34.915,False,"[[371.64, 489.36], [379.44, 489.72], [381.36, 498.84], [383.64, 516.48]]",actual,4.8881,0.003366,0.042978,0.00058342,50.0,05,,,
L0051,40045,40185,66,80.824,False,"[[371.76, 484.56], [383.64, 484.32], [379.56, 473.76], [350.28, 455.64], [343.2, 455.28], [330.79, 465.534]]",actual,11.3154,0.007793,0.09949,0.00135054,50.0,05,,,
L0052,40047,40048,66,44.624,False,"[[569.04, 382.2], [588.12, 378.6], [587.04, 363.48], [585.0, 353.64]]",actual,6.2474,0.004303,0.05493,0.00074565,50.0,05,,,
L0053,40047,40177,66,22.948,False,"[[570.84, 386.88], [589.92, 387.24], [591.6, 390.72]]",actual,3.2127,0.002213,0.028248,0.00038345,50.0,05,,,
511E,40048,40049,66,87.566,False,"[[555.84, 277.56], [565.56, 305.76], [565.631, 307.632], [565.701, 309.504], [565.769, 311.376], [565.836, 313.247], [565.901, 315.118], [565.966, 316.989], [566.03, 318.859], [566.094, 320.728], [566.157, 322.597], [566.22, 324.465], [566.283, 326.332], [566.346, 328.198], [566.41, 330.063], [566.474, 331.927], [566.539, 333.789], [566.604, 335.651], [566.671, 337.51], [566.739, 339.369], [566.809, 341.225], [566.88, 343.08], [585.0, 352.44]]",actual,12.2592,0.008443,0.107789,0.00146319,50.0,05,,,
L0054,40050,40051,66,44.763,False,"[[622.2, 447.72], [627.48, 441.36], [662.88, 432.48]]",actual,6.2668,0.004316,0.055101,0.00074797,50.0,05,,,
L0055,40050,40177,66,72.647,False,"[[591.6, 390.72], [591.6, 390.72], [591.672, 391.368], [591.744, 392.016], [591.816, 392.664], [591.887, 393.312], [591.958, 393.96], [592.029, 394.608], [592.099, 395.256], [592.168, 395.904], [592.237, 396.552], [592.305, 397.2], [592.372, 397.848], [592.438, 398.496], [592.503, 399.144], [592.567, 399.792], [592.629, 400.44], [592.691, 401.088], [592.75, 401.736], [592.809, 402.384], [592.865, 403.032], [592.92, 403.68], [612.72, 448.68], [623.04, 450.36]]",actual,10.1706,0.007005,0.089425,0.0012139,50.0,05,,,
L0056,40051,40091,66,122.35,False,"[[662.88, 432.48], [664.92, 417.48], [684.24, 403.56], [698.76, 384.96], [702.36, 368.64], [697.92, 363.48], [694.2, 337.8], [704.16, 335.04]]",actual,17.129,0.011797,0.150606,0.00204442,50.0,05,,,
L0057,40052,40053,66,35.495,False,"[[696.6, 668.88], [687.84, 661.8], [686.511, 661.63], [685.221, 661.477], [683.965, 661.34], [682.739, 661.217], [681.54, 661.106], [680.362, 661.005], [679.201, 660.912], [678.054, 660.825], [676.915, 660.741], [675.78, 660.66], [674.645, 660.579], [673.506, 660.495], [672.359, 660.408], [671.198, 660.315], [670.02, 660.214], [668.82, 660.103], [667.595, 659.98], [666.339, 659.843], [665.049, 659.69], [663.72, 659.52]]",actual,4.9693,0.003422,0.043692,0.00059311,50.0,05,,,
L0058,40053,40136,66,10.607,False,"[[658.2, 648.24], [662.16, 658.08]]",actual,1.485,0.001023,0.013057,0.00017724,50.0,05,,,
L0059,40054,40055,66,17.292,False,"[[492.36, 684.48], [487.8, 701.16]]",actual,2.4209,0.001667,0.021286,0.00028894,50.0,05,,,
L0060,40057,40058,66,30.546,False,"[[450.84, 916.68], [465.24, 917.64], [470.04, 915.36], [480.84, 915.36]]",actual,4.2764,0.002945,0.0376,0.00051041,50.0,05,,,
554A,40057,40075,66,90.699,False,"[[406.68, 895.2], [406.572, 895.777], [406.464, 896.355], [406.356, 896.935], [406.247, 897.517], [406.138, 898.099], [406.029, 898.682], [405.919, 899.266], [405.808, 899.85], [405.697, 900.435], [405.585, 901.02], [405.472, 901.605], [405.358, 902.19], [405.243, 902.774], [405.127, 903.358], [405.009, 903.941], [404.891, 904.524], [404.77, 905.105], [404.649, 905.685], [404.525, 906.263], [404.4, 906.84], [408.96, 920.76], [406.56, 931.92], [414.36, 931.56], [432.12, 927.0], [450.6, 925.2], [451.2, 917.16]]",actual,12.6979,0.008745,0.111646,0.00151555,50.0,05,,,
L0061,40060,40061,66,40.757,False,"[[353.04, 826.92], [346.44, 826.68], [338.4, 819.84], [330.0, 821.16], [322.68, 807.96]]",actual,5.706,0.00393,0.05017,0.00068103,50.0,05,,,
L0062,40062,40063,66,11.4,False,"[[501.6, 921.6], [513.0, 921.6]]",actual,1.596,0.001099,0.014033,0.00019049,50.0,05,,,
553D,40064,40065,66,31.569,False,"[[513.0, 905.64], [544.32, 909.6]]",actual,4.4197,0.003044,0.03886,0.00052751,50.0,05,,,
522N,40066,40069,66,66.949,False,"[[594.72, 631.68], [603.12, 628.44], [633.0, 593.04], [636.24, 581.88]]",actual,9.3729,0.006455,0.082411,0.00111869,50.0,05,,,
L0063,40067,40072,66,31.873,False,"[[642.96, 553.44], [658.56, 561.12], [659.196, 560.85], [659.844, 560.58], [660.501, 560.31], [661.167, 560.04], [661.841, 559.77], [662.521, 559.5], [663.207, 559.23], [663.896, 558.96], [664.587, 558.69], [665.28, 558.42], [665.973, 558.15], [666.664, 557.88], [667.353, 557.61], [668.039, 557.34], [668.719, 557.07], [669.393, 556.8], [670.059, 556.53], [670.716, 556.26], [671.364, 555.99], [672.0, 555.72]]",actual,4.4622,0.003073,0.039234,0.00053259,50.0,05,,,
521G,40067,40109,66,20.64,False,"[[700.44, 563.64], [709.8, 563.64], [709.8, 574.92]]",actual,2.8896,0.00199,0.025407,0.00034489,50.0,05,,,
L0064,40070,40071,66,12.819,False,"[[604.08, 761.76], [612.0, 751.68]]",actual,1.7947,0.001236,0.015779,0.0002142,50.0,05,,,
L0065,40071,40164,66,19.985,False,"[[618.48, 762.48], [620.4, 755.28], [631.2, 748.92]]",actual,2.7979,0.001927,0.0246,0.00033394,50.0,05,,,
L0066,40073,40074,66,12.621,False,"[[580.92, 772.08], [593.52, 772.8]]",actual,1.7669,0.001217,0.015536,0.00021089,50.0,05,,,
512B,40076,40077,66,12.029,False,"[[649.44, 436.2], [653.28, 447.6]]",actual,1.6841,0.00116,0.014807,0.000201,50.0,05,,,
511C,40078,40079,66,34.921,False,"[[565.68, 307.44], [581.16, 306.36], [587.4, 315.84], [594.72, 319.2]]",actual,4.8889,0.003367,0.042986,0.00058352,50.0,05,,,
571D,40080,40081,66,74.426,False,"[[418.08, 175.08], [418.079, 175.458], [418.077, 175.836], [418.073, 176.214], [418.068, 176.593], [418.061, 176.972], [418.054, 177.351], [418.046, 177.731], [418.038, 178.112], [418.029, 178.493], [418.02, 178.875], [418.011, 179.258], [418.002, 179.642], [417.994, 180.027], [417.986, 180.413], [417.979, 180.801], [417.972, 181.189], [417.967, 181.58], [417.963, 181.971], [417.961, 182.365], [417.96, 182.76], [431.52, 183.6], [436.32, 182.64], [439.92, 178.44], [455.52, 174.6], [459.96, 171.72], [467.16, 164.52], [467.213, 163.962], [467.265, 163.404], [467.314, 162.846], [467.363, 162.288], [467.409, 161.73], [467.455, 161.172], [467.499, 160.614], [467.542, 160.056], [467.584, 159.498], [467.625, 158.94], [467.665, 158.382], [467.704, 157.824], [467.743, 157.266], [467.781, 156.708], [467.818, 156.15], [467.855, 155.592], [467.892, 155.034], [467.928, 154.476], [467.964, 153.918], [468.0, 153.36]]",actual,10.4196,0.007176,0.091614,0.00124363,50.0,05,,,
L0067,40082,40113,66,13.2,False,"[[298.68, 351.0], [306.6, 361.56]]",actual,1.848,0.001273,0.016248,0.00022057,50.0,05,,,
5907,40083,40084,66,37.265,False,"[[340.8, 452.4], [312.6, 476.76]]",actual,5.2171,0.003593,0.045871,0.00062268,50.0,05,,,
L0068,40084,40185,66,20.639,False,"[[330.79, 465.534], [314.88, 478.68]]",actual,2.8895,0.00199,0.025405,0.00034487,50.0,05,,,
L0069,40085,40086,66,14.29,False,"[[361.92, 145.2], [376.08, 147.12]]",actual,2.0006,0.001378,0.01759,0.00023878,50.0,05,,,
L0070,40085,40087,66,35.032,False,"[[362.04, 145.56], [364.68, 129.48], [360.0, 123.96], [358.2, 118.2], [357.36, 112.8]]",actual,4.9045,0.003378,0.043122,0.00058537,50.0,05,,,
L0071,40086,40153,66,13.681,False,"[[374.28, 160.32], [360.6, 160.44]]",actual,1.9153,0.001319,0.016841,0.0002286,50.0,05,,,
L0072,40086,40159,66,10.2,False,"[[390.72, 160.2], [380.52, 160.2]]",actual,1.428,0.000983,0.012556,0.00017044,50.0,05,,,
L0073,40088,40089,66,32.403,False,"[[519.36, 1002.001], [539.16, 992.881], [539.106, 992.358], [539.052, 991.834], [538.998, 991.308], [538.945, 990.781], [538.892, 990.252], [538.839, 989.723], [538.787, 989.193], [538.736, 988.663], [538.685, 988.132], [538.635, 987.601], [538.586, 987.07], [538.538, 986.539], [538.491, 986.009], [538.445, 985.479], [538.401, 984.95], [538.357, 984.421], [538.316, 983.894], [538.275, 983.368], [538.237, 982.844], [538.2, 982.321]]",actual,4.5364,0.003124,0.039886,0.00054144,50.0,05,,,
561B,40088,40090,66,17.388,False,"[[552.84, 972.121], [548.88, 979.321], [539.76, 980.281]]",actual,2.4343,0.001677,0.021404,0.00029055,50.0,05,,,
L0074,40088,40122,66,120.293,False,"[[541.92, 979.801], [542.028, 980.439], [542.136, 981.091], [542.244, 981.756], [542.352, 982.432], [542.46, 983.118], [542.568, 983.811], [542.676, 984.51], [542.784, 985.213], [542.892, 985.919], [543.0, 986.626], [543.108, 987.332], [543.216, 988.035], [543.324, 988.734], [543.432, 989.427], [543.54, 990.112], [543.648, 990.787], [543.756, 991.452], [543.864, 992.103], [543.972, 992.74], [544.08, 993.361], [538.8, 1007.641], [543.24, 1015.801], [552.0, 1018.681], [560.4, 1028.641], [573.36, 1038.961], [587.16, 1053.841], [606.0, 1066.921]]",actual,16.841,0.011598,0.148074,0.00201005,50.0,05,,,
L0075,40092,40093,66,35.29,False,"[[217.56, 867.96], [218.166, 867.822], [218.696, 867.695], [219.158, 867.577], [219.563, 867.468], [219.919, 867.364], [220.236, 867.264], [220.525, 867.168], [220.793, 867.073], [221.052, 866.977], [221.31, 866.88], [221.577, 866.779], [221.863, 866.673], [222.176, 866.56], [222.528, 866.438], [222.926, 866.306], [223.381, 866.163], [223.903, 866.006], [224.5, 865.835], [225.183, 865.646], [225.96, 865.44], [226.833, 865.193], [227.822, 864.89], [228.915, 864.534], [230.099, 864.133], [231.36, 863.692], [232.686, 863.217], [234.064, 862.714], [235.481, 862.188], [236.924, 861.644], [238.38, 861.09], [239.836, 860.53], [241.279, 859.971], [242.696, 859.418], [244.074, 858.876], [245.4, 858.352], [246.661, 857.852], [247.845, 857.381], [248.938, 856.945], [249.927, 856.549], [250.8, 856.2]]",actual,4.9406,0.003403,0.04344,0.00058968,50.0,05,,,
L0076,40092,40094,66,38.856,False,"[[181.08, 859.92], [189.72, 864.36], [213.0, 868.68], [218.4, 867.84]]",actual,5.4398,0.003746,0.04783,0.00064927,50.0,05,,,
L0077,40093,40095,66,80.102,False,"[[299.88, 871.8], [296.64, 881.4], [289.56, 884.64], [276.6, 883.56], [269.76, 874.56], [261.6, 872.04], [251.76, 870.84], [244.44, 865.8], [252.24, 858.72]]",actual,11.2143,0.007723,0.098601,0.00133847,50.0,05,,,
L0078,40096,40097,66,33.72,False,"[[320.52, 305.28], [354.24, 305.4]]",actual,4.7208,0.003251,0.041507,0.00056345,50.0,05,,,
L0079,40097,40162,66,24.4,False,"[[354.6, 300.6], [363.84, 300.24], [368.4, 302.76], [377.04, 297.84]]",actual,3.416,0.002353,0.030035,0.00040771,50.0,05,,,
L0080,40098,40099,66,13.345,False,"[[588.96, 749.52], [597.12, 738.96]]",actual,1.8683,0.001287,0.016427,0.00022299,50.0,05,,,
592G,40104,40105,66,12.563,False,"[[295.32, 389.16], [299.04, 377.16]]",actual,1.7588,0.001211,0.015464,0.00020992,50.0,05,,,
531C,40107,40108,66,53.091,False,"[[590.88, 651.84], [597.12, 652.56], [627.72, 672.84], [627.654, 673.012], [627.534, 673.27], [627.364, 673.604], [627.152, 674.005], [626.902, 674.464], [626.623, 674.97], [626.318, 675.514], [625.996, 676.087], [625.661, 676.679], [625.32, 677.28], [624.979, 677.881], [624.644, 678.473], [624.322, 679.046], [624.017, 679.59], [623.737, 680.096], [623.488, 680.555], [623.276, 680.956], [623.106, 681.29], [622.986, 681.548], [622.92, 681.72]]",actual,7.4327,0.005119,0.065352,0.00088713,50.0,05,,,
5703,40110,40111,66,11.4,False,"[[451.2, 175.32], [451.2, 163.92]]",actual,1.596,0.001099,0.014033,0.00019049,50.0,05,,,
L0081,40115,40116,66,12.952,False,"[[408.36, 553.08], [411.72, 552.84], [414.0, 550.32], [419.88, 548.4]]",actual,1.8133,0.001249,0.015943,0.00021642,50.0,05,,,
L0082,40117,40118,66,12.841,False,"[[395.16, 526.32], [407.52, 522.84]]",actual,1.7977,0.001238,0.015807,0.00021457,50.0,05,,,
562A,40120,40121,66,10.637,False,"[[490.68, 1012.081], [480.24, 1014.121]]",actual,1.4892,0.001026,0.013094,0.00017774,50.0,05,,,
L0083,40123,40155,66,13.554,False,"[[582.48, 1049.881], [577.8, 1062.601]]",actual,1.8976,0.001307,0.016684,0.00022648,50.0,05,,,
561A,40124,40125,66,22.265,False,"[[564.72, 1060.201], [573.36, 1039.681]]",actual,3.1171,0.002147,0.027407,0.00037204,50.0,05,,,
522M,40128,40129,66,34.911,False,"[[571.08, 569.04], [583.8, 572.64], [593.88, 568.56], [604.68, 569.16]]",actual,4.8875,0.003366,0.042974,0.00058335,50.0,05,,,
5206,40130,40131,66,14.178,False,"[[486.48, 564.84], [485.76, 579.0]]",actual,1.9849,0.001367,0.017452,0.00023691,50.0,05,,,
L0084,40137,40138,66,15.777,False,"[[624.12, 602.64], [639.36, 606.72]]",actual,2.2088,0.001521,0.019421,0.00026363,50.0,05,,,
L0085,40141,40142,66,14.52,False,"[[372.72, 179.16], [358.2, 179.16]]",actual,2.0328,0.0014,0.017873,0.00024262,50.0,05,,,
L0086,40143,40147,66,34.09,False,"[[344.16, 235.08], [310.08, 235.92]]",actual,4.7726,0.003287,0.041963,0.00056963,50.0,05,,,
