line_id,bus0_id,bus1_id,voltage_kv,length_pdf,in_csv,geometry,connection_type,length_km,r_pu,x_pu,b_pu,rating_mva,region,is_transformer,from_rid,to_rid
L0087,40144,40145,66,12.36,False,"[[333.12, 216.84], [345.48, 216.84]]",actual,1.7304,0.001192,0.015214,0.00020653,50.0,05,,,
L0088,40148,40149,66,14.642,False,"[[342.72, 246.72], [328.08, 246.96]]",actual,2.0499,0.001412,0.018024,0.00024466,50.0,05,,,
L0089,40150,40168,66,12.614,False,"[[414.96, 159.6], [407.88, 170.04]]",actual,1.766,0.001216,0.015527,0.00021078,50.0,05,,,
L0090,40152,40167,66,17.836,False,"[[466.08, 991.441], [483.72, 988.801]]",actual,2.497,0.00172,0.021955,0.00029803,50.0,05,,,
L0091,40156,40157,66,10.496,False,"[[411.84, 377.4], [410.76, 387.84]]",actual,1.4694,0.001012,0.01292,0.00017538,50.0,05,,,
592B,40156,40158,66,17.207,False,"[[411.12, 377.4], [394.32, 381.12]]",actual,2.409,0.001659,0.021181,0.00028752,50.0,05,,,
L0092,40162,40172,33,65.101,False,"[[376.8, 298.44], [376.818, 298.799], [376.836, 299.157], [376.854, 299.512], [376.872, 299.867], [376.89, 300.219], [376.908, 300.571], [376.926, 300.921], [376.944, 301.27], [376.962, 301.618], [376.98, 301.965], [376.998, 302.311], [377.016, 302.656], [377.034, 303.001], [377.052, 303.345], [377.07, 303.688], [377.088, 304.031], [377.106, 304.374], [377.124, 304.716], [377.142, 305.058], [377.16, 305.4], [396.0, 305.16], [416.04, 317.88], [425.16, 330.48]]",actual,9.1141,0.047454,0.326402,0.00029776,20.0,05,,,
511H,40170,40171,66,18.675,False,"[[580.8, 306.24], [590.88, 296.04], [595.2, 295.68]]",actual,2.6145,0.001801,0.022988,0.00031205,50.0,05,,,
L0093,40172,40173,33,12.891,False,"[[411.84, 333.48], [423.6, 328.2]]",actual,1.8047,0.009397,0.064633,5.896e-05,20.0,05,,,
522H,40175,40176,66,24.778,False,"[[509.16, 592.32], [519.0, 615.06]]",actual,3.4689,0.002389,0.0305,0.00041403,50.0,05,,,
512A,40177,40178,66,22.797,False,"[[591.6, 390.72], [612.84, 382.44]]",actual,3.1916,0.002198,0.028062,0.00038093,50.0,05,,,
592E,40181,40182,66,14.87,False,"[[488.497, 363.122], [480.9, 350.34]]",actual,2.0818,0.001434,0.018304,0.00024847,50.0,05,,,
L0094,40185,40186,66,21.178,False,"[[330.79, 465.534], [344.28, 481.86]]",actual,2.9649,0.002042,0.026069,0.00035388,50.0,05,,,
G0095,40189,40084,66,0.99,False,,provisional,0.1386,9.5e-05,0.001219,1.654e-05,50.0,05,,,
G0096,40192,40144,66,10.14,False,,provisional,1.4196,0.000978,0.012482,0.00016944,50.0,05,,,
G0097,40193,40160,66,8.58,False,,provisional,1.2012,0.000827,0.010562,0.00014337,50.0,05,,,
G0098,40194,40023,66,4.73,False,,provisional,0.6622,0.000456,0.005822,7.904e-05,50.0,05,,,
B0099,40112,40163,66,42.374,False,,provisional,5.9324,0.004086,0.05216,0.00070805,50.0,05,,,
B0100,40032,40178,66,51.882,False,,provisional,7.2635,0.005002,0.063864,0.00086693,50.0,05,,,
B0101,40037,40096,66,35.473,False,,provisional,4.9662,0.00342,0.043665,0.00059274,50.0,05,,,
B0102,40169,40194,66,45.673,False,,provisional,6.3942,0.004404,0.056221,0.00076318,50.0,05,,,
B0103,40167,40089,66,54.316,False,,provisional,7.6042,0.005237,0.06686,0.0009076,50.0,05,,,
B0104,40101,40136,66,25.849,False,,provisional,3.6189,0.002492,0.031819,0.00043193,50.0,05,,,
B0105,40007,40058,66,52.929,False,,provisional,7.4101,0.005103,0.065153,0.00088442,50.0,05,,,
B0106,40015,40072,66,18.362,False,,bridge,2.5707,0.00177,0.022603,0.00030682,50.0,05,,,
B0107,40106,40164,66,41.184,False,,provisional,5.7658,0.003971,0.050695,0.00068817,50.0,05,,,
B0108,40146,40192,66,25.37,False,,provisional,3.5518,0.002446,0.031229,0.00042392,50.0,05,,,
B0109,40040,40157,66,34.74,False,,provisional,4.8636,0.00335,0.042763,0.00058049,50.0,05,,,
B0110,40070,40074,66,15.277,False,,bridge,2.1388,0.001473,0.018805,0.00025527,50.0,05,,,
B0111,40049,40078,66,31.459,False,,provisional,4.4043,0.003033,0.038724,0.00052567,50.0,05,,,
B0112,40073,40098,66,23.95,False,,provisional,3.353,0.002309,0.029481,0.0004002,50.0,05,,,
B0113,40113,40105,66,17.335,False,,bridge,2.4269,0.001671,0.021338,0.00028966,50.0,05,,,
B0114,40081,40111,66,19.843,False,,bridge,2.778,0.001913,0.024426,0.00033157,50.0,05,,,
B0115,40046,40115,66,44.166,False,,provisional,6.1832,0.004258,0.054366,0.000738,50.0,05,,,
B0116,40116,40118,66,28.392,False,,provisional,3.9749,0.002738,0.034949,0.00047442,50.0,05,,,
B0117,40122,40123,66,23.962,False,,provisional,3.3547,0.00231,0.029496,0.0004004,50.0,05,,,
B0118,40155,40124,66,13.298,False,,bridge,1.8617,0.001282,0.016369,0.0002222,50.0,05,,,
B0119,40100,40128,66,40.987,False,,provisional,5.7382,0.003952,0.050453,0.00068488,50.0,05,,,
B0120,40068,40137,66,23.508,False,,provisional,3.2911,0.002267,0.028937,0.00039281,50.0,05,,,
B0121,40153,40142,66,18.873,False,,bridge,2.6422,0.00182,0.023232,0.00031536,50.0,05,,,
B0122,40145,40147,66,18.288,False,,bridge,2.5603,0.001763,0.022512,0.00030559,50.0,05,,,
B0123,40143,40149,66,20.143,False,,bridge,2.82,0.001942,0.024795,0.00033658,50.0,05,,,
B0124,40159,40150,66,20.121,False,,bridge,2.8169,0.00194,0.024768,0.00033621,50.0,05,,,
B0125,40079,40170,66,19.019,False,,bridge,2.6627,0.001834,0.023411,0.0003178,50.0,05,,,
B0126,40129,40102,66,31.636,False,,provisional,4.429,0.00305,0.038942,0.00052863,50.0,05,,,
B0127,40090,40119,66,55.106,False,,provisional,7.7148,0.005313,0.067833,0.0009208,50.0,05,,,
B0128,40119,40062,66,28.866,False,,provisional,4.0412,0.002783,0.035532,0.00048234,50.0,05,,,
B0129,40063,40064,66,16.687,False,,bridge,2.3362,0.001609,0.020541,0.00027883,50.0,05,,,
B0130,40108,40132,66,31.322,False,,provisional,4.3851,0.00302,0.038556,0.00052338,50.0,05,,,
B0131,40099,40133,66,50.155,False,,provisional,7.0217,0.004836,0.061738,0.00083807,50.0,05,,,
B0132,40134,40135,66,44.701,False,,provisional,6.2581,0.00431,0.055025,0.00074694,50.0,05,,,
B0133,40056,40139,66,57.496,False,,provisional,8.0494,0.005544,0.070774,0.00096074,50.0,05,,,
B0134,40138,40140,66,19.334,False,,bridge,2.7068,0.001864,0.023799,0.00032306,50.0,05,,,
B0135,40075,40154,66,47.448,False,,provisional,6.6427,0.004575,0.058406,0.00079284,50.0,05,,,
B0136,40133,40165,66,46.483,False,,provisional,6.5076,0.004482,0.057218,0.00077671,50.0,05,,,
I0137,40061,40095,66,67.789,False,,inset_provisional,9.4905,0.006536,0.083445,0.00113273,50.0,05,,,
I0138,40034,40055,66,73.228,False,,inset_provisional,10.2519,0.007061,0.09014,0.00122361,50.0,05,,,
I0139,40091,40076,66,115.011,False,,inset_provisional,16.1015,0.011089,0.141572,0.00192179,50.0,05,,,
I0140,40125,40120,66,89.105,False,,inset_provisional,12.4747,0.008591,0.109683,0.00148891,50.0,05,,,
I0141,40117,40130,66,99.112,False,,inset_provisional,13.8757,0.009556,0.122002,0.00165612,50.0,05,,,
I0142,40131,40175,66,25.603,False,,inset_provisional,3.5844,0.002469,0.031516,0.00042782,50.0,05,,,
I0143,40065,40126,66,69.492,False,,inset_provisional,9.7289,0.0067,0.085541,0.00116118,50.0,05,,,
I0144,40166,40127,66,63.985,False,,inset_provisional,8.9579,0.006169,0.078762,0.00106916,50.0,05,,,
I0145,40171,40151,66,66.899,False,,inset_provisional,9.3659,0.00645,0.082349,0.00111786,50.0,05,,,
I0146,40176,40179,66,16.12,False,,inset_provisional,2.2568,0.001554,0.019843,0.00026936,50.0,05,,,
I0147,40018,40180,66,65.072,False,,inset_provisional,9.1101,0.006274,0.0801,0.00108733,50.0,05,,,
I0148,40077,40183,66,59.437,False,,inset_provisional,8.3212,0.005731,0.073164,0.00099317,50.0,05,,,
I0149,40110,40184,66,70.183,False,,inset_provisional,9.8256,0.006767,0.086391,0.00117273,50.0,05,,,
I0150,40154,40187,66,77.722,False,,inset_provisional,10.8811,0.007494,0.095672,0.0012987,50.0,05,,,
I0151,40182,40190,66,114.814,False,,inset_provisional,16.074,0.01107,0.14133,0.0019185,50.0,05,,,
I0152,40190,40191,66,30.312,False,,inset_provisional,4.2437,0.002923,0.037312,0.0005065,50.0,05,,,
XFRM9000,40195,40162,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,05,True,,
XFRM9001,40196,40018,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,05,True,,
XFRM9002,40197,40050,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,05,True,,
XFRM9003,40198,40029,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,05,True,,
XFRM9004,40199,40057,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,05,True,,
XFRM9005,40200,40049,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,05,True,,
XFRM9006,40201,40048,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,05,True,,
L0001,50000,50001,66,24.759,False,"[[710.28, 432.751], [710.28, 414.751], [710.032, 414.827], [709.758, 414.909], [709.462, 414.996], [709.145, 415.089], [708.812, 415.186], [708.464, 415.287], [708.106, 415.39], [707.74, 415.496], [707.368, 415.603], [706.995, 415.711], [706.622, 415.819], [706.254, 415.926], [705.892, 416.032], [705.54, 416.136], [705.201, 416.236], [704.877, 416.333], [704.572, 416.426], [704.289, 416.514], [704.031, 416.596], [703.8, 416.671]]",actual,3.4663,0.002387,0.030477,0.00041371,50.0,06,,,
L0002,50001,50028,66,44.676,False,"[[667.32, 427.951], [700.44, 420.391], [701.16, 409.711]]",actual,6.2546,0.004308,0.054994,0.00074652,50.0,06,,,
L0003,50001,50077,66,71.856,False,"[[702.48, 411.751], [705.24, 420.271], [767.64, 412.351]]",actual,10.0598,0.006928,0.088451,0.00120069,50.0,06,,,
L0004,50002,50003,66,43.006,False,"[[386.64, 512.791], [387.198, 512.54], [387.756, 512.291], [388.314, 512.043], [388.872, 511.797], [389.43, 511.552], [389.988, 511.308], [390.546, 511.066], [391.104, 510.825], [391.662, 510.585], [392.22, 510.346], [392.778, 510.108], [393.336, 509.871], [393.894, 509.634], [394.452, 509.398], [395.01, 509.163], [395.568, 508.928], [396.126, 508.694], [396.684, 508.459], [397.242, 508.225], [397.8, 507.991], [397.92, 492.871], [397.577, 492.853], [397.233, 492.835], [396.887, 492.817], [396.54, 492.799], [396.191, 492.781], [395.842, 492.763], [395.492, 492.745], [395.142, 492.727], [394.791, 492.709], [394.44, 492.691], [394.089, 492.673], [393.738, 492.655], [393.388, 492.637], [393.038, 492.619], [392.689, 492.601], [392.34, 492.583], [391.993, 492.565], [391.647, 492.547], [391.303, 492.529], [390.96, 492.511], [383.4, 488.071]]",actual,6.0208,0.004147,0.052938,0.00071861,50.0,06,,,
L0005,50003,50096,66,37.5,False,"[[418.32, 484.831], [414.72, 487.711], [408.6, 483.151], [405.72, 485.311], [405.571, 485.273], [405.242, 485.264], [404.745, 485.281], [404.096, 485.322], [403.307, 485.382], [402.393, 485.46], [401.366, 485.552], [400.242, 485.655], [399.034, 485.766], [397.755, 485.881], [396.419, 485.999], [395.041, 486.115], [393.633, 486.226], [392.21, 486.331], [390.786, 486.425], [389.373, 486.505], [387.987, 486.569], [386.64, 486.614], [385.346, 486.635], [384.12, 486.631]]",actual,5.25,0.003616,0.04616,0.00062661,50.0,06,,,
L0006,50003,50073,66,55.718,False,"[[382.32, 486.271], [367.08, 478.231], [375.36, 453.511], [383.52, 444.151]]",actual,7.8005,0.005372,0.068586,0.00093103,50.0,06,,,
L0007,50003,50159,66,11.792,False,"[[382.2, 487.951], [370.68, 490.471]]",actual,1.6509,0.001137,0.014515,0.00019704,50.0,06,,,
L0008,50005,50006,66,80.745,False,"[[200.28, 431.551], [205.8, 423.271], [209.52, 403.711], [225.24, 400.471], [225.567, 398.928], [225.898, 397.359], [226.235, 395.766], [226.576, 394.151], [226.922, 392.514], [227.271, 390.857], [227.625, 389.182], [227.982, 387.49], [228.342, 385.783], [228.705, 384.061], [229.071, 382.327], [229.439, 380.582], [229.809, 378.827], [230.182, 377.064], [230.556, 375.294], [230.931, 373.518], [231.307, 371.739], [231.684, 369.957], [232.062, 368.174], [232.44, 366.391]]",actual,11.3043,0.007785,0.099393,0.00134922,50.0,06,,,
L0009,50005,50033,66,77.332,False,"[[200.28, 429.631], [191.4, 421.231], [181.08, 416.191], [167.4, 416.311], [156.0, 413.191], [147.72, 408.751], [140.16, 398.791], [143.64, 393.631]]",actual,10.8265,0.007456,0.095192,0.00129219,50.0,06,,,
L0010,50005,50052,66,42.324,False,"[[197.64, 431.311], [181.68, 452.191], [188.64, 459.631], [192.84, 455.551]]",actual,5.9254,0.004081,0.052099,0.00070722,50.0,06,,,
L0011,50005,50052,66,32.54,False,"[[191.04, 453.271], [187.44, 454.711], [184.44, 451.831], [199.2, 432.271]]",actual,4.5556,0.003137,0.040055,0.00054373,50.0,06,,,
L0012,50005,50104,66,32.53,False,"[[197.76, 431.431], [196.155, 431.527], [194.543, 431.6], [192.925, 431.653], [191.302, 431.688], [189.675, 431.707], [188.044, 431.713], [186.411, 431.709], [184.775, 431.696], [183.138, 431.678], [181.5, 431.656], [179.862, 431.634], [178.225, 431.613], [176.589, 431.596], [174.956, 431.585], [173.325, 431.583], [171.698, 431.592], [170.075, 431.616], [168.457, 431.655], [166.845, 431.712], [165.24, 431.791]]",actual,4.5542,0.003137,0.040043,0.00054356,50.0,06,,,
L0013,50006,50055,66,27.586,False,"[[240.72, 380.431], [245.76, 366.271], [241.2, 364.231], [240.822, 364.231], [240.444, 364.231], [240.066, 364.231], [239.688, 364.231], [239.31, 364.231], [238.932, 364.231], [238.554, 364.231], [238.176, 364.231], [237.798, 364.231], [237.42, 364.231], [237.042, 364.231], [236.664, 364.231], [236.286, 364.231], [235.908, 364.231], [235.53, 364.231], [235.152, 364.231], [234.774, 364.231], [234.396, 364.231], [234.018, 364.231], [233.64, 364.231]]",actual,3.862,0.00266,0.033957,0.00046095,50.0,06,,,
L0014,50006,50103,66,57.291,False,"[[185.16, 369.511], [194.76, 356.671], [195.61, 356.352], [196.635, 356.077], [197.815, 355.842], [199.13, 355.644], [200.561, 355.481], [202.089, 355.348], [203.693, 355.244], [205.355, 355.164], [207.053, 355.106], [208.77, 355.066], [210.485, 355.042], [212.178, 355.03], [213.831, 355.026], [215.422, 355.029], [216.934, 355.034], [218.345, 355.039], [219.637, 355.04], [220.79, 355.035], [221.784, 355.02], [222.6, 354.991], [232.56, 363.751]]",actual,8.0207,0.005524,0.070522,0.00095731,50.0,06,,,
L0015,50006,50353,66,71.089,False,"[[232.32, 364.471], [234.48, 347.911], [253.92, 315.511], [262.56, 313.231], [269.76, 315.871]]",actual,9.9525,0.006854,0.087507,0.00118787,50.0,06,,,
L0016,50007,50022,66,28.344,False,"[[733.56, 204.271], [740.76, 208.231], [760.68, 211.111]]",actual,3.9682,0.002733,0.03489,0.00047362,50.0,06,,,
L0017,50007,50106,66,29.28,False,"[[761.64, 213.151], [761.64, 242.431]]",actual,4.0992,0.002823,0.036042,0.00048926,50.0,06,,,
691K,50008,50009,66,111.496,False,"[[408.84, 460.231], [396.24, 457.591], [383.52, 465.511], [364.2, 502.231], [356.16, 515.791], [355.2, 527.791], [360.24, 530.671], [360.625, 530.684], [361.023, 530.687], [361.432, 530.681], [361.852, 530.667], [362.28, 530.647], [362.715, 530.62], [363.156, 530.589], [363.602, 530.554], [364.05, 530.516], [364.5, 530.476], [364.95, 530.435], [365.398, 530.395], [365.844, 530.355], [366.285, 530.318], [366.72, 530.283], [367.148, 530.253], [367.568, 530.227], [367.977, 530.208], [368.375, 530.195], [368.76, 530.191]]",actual,15.6094,0.01075,0.137246,0.00186306,50.0,06,,,
L0018,50008,50073,66,28.066,False,"[[385.2, 443.791], [396.0, 453.391], [408.6, 458.551]]",actual,3.9292,0.002706,0.034548,0.00046897,50.0,06,,,
L0019,50008,50051,66,32.951,False,"[[412.92, 438.391], [443.88, 427.111]]",actual,4.6131,0.003177,0.040561,0.0005506,50.0,06,,,
L0020,50008,50051,66,13.773,False,"[[442.2, 440.311], [443.64, 432.871], [446.88, 427.591]]",actual,1.9282,0.001328,0.016954,0.00023014,50.0,06,,,
L0021,50010,50011,66,71.512,False,"[[607.92, 540.991], [595.32, 515.671], [582.24, 489.871], [590.88, 478.471]]",actual,10.0117,0.006895,0.088027,0.00119494,50.0,06,,,
L0022,50010,50012,66,64.814,False,"[[622.08, 527.431], [616.92, 520.111], [603.12, 521.311], [566.88, 542.551]]",actual,9.074,0.006249,0.079783,0.00108302,50.0,06,,,
L0023,50010,50012,66,40.71,False,"[[603.72, 524.191], [568.56, 544.711]]",actual,5.6994,0.003925,0.050112,0.00068025,50.0,06,,,
L0024,50010,50013,66,36.167,False,"[[609.36, 540.751], [594.12, 547.231], [592.92, 549.151], [588.48, 546.031], [585.36, 551.911], [580.68, 554.311]]",actual,5.0634,0.003487,0.04452,0.00060434,50.0,06,,,
L0025,50010,50057,66,30.924,False,"[[623.4, 525.151], [606.72, 499.111]]",actual,4.3294,0.002982,0.038066,0.00051673,50.0,06,,,
L0026,50010,50083,66,93.127,False,"[[610.92, 542.911], [595.44, 549.751], [575.16, 580.711], [543.72, 604.111]]",actual,13.0378,0.008979,0.114634,0.00155612,50.0,06,,,
L0027,50010,50093,66,41.777,False,"[[626.28, 526.231], [647.88, 490.471]]",actual,5.8488,0.004028,0.051425,0.00069808,50.0,06,,,
L0028,50010,50094,66,10.761,False,"[[624.12, 525.151], [625.44, 514.471]]",actual,1.5065,0.001038,0.013246,0.00017981,50.0,06,,,
L0029,50010,50186,66,17.443,False,"[[629.64, 565.711], [628.68, 574.831], [625.32, 582.391]]",actual,2.442,0.001682,0.021471,0.00029147,50.0,06,,,
L0030,50010,50388,33,58.617,False,"[[610.2, 542.431], [616.44, 550.831], [614.88, 567.511], [612.6, 574.951], [612.12, 581.431], [613.8, 590.311], [612.96, 598.351]]",actual,8.2064,0.042727,0.293892,0.0002681,20.0,06,,,
L0031,50011,50057,66,28.062,False,"[[606.72, 499.111], [591.6, 475.471]]",actual,3.9287,0.002706,0.034543,0.00046891,50.0,06,,,
L0032,50011,50087,66,12.134,False,"[[586.92, 477.991], [578.4, 486.631]]",actual,1.6988,0.00117,0.014936,0.00020275,50.0,06,,,
L0033,50011,50027,66,57.867,False,"[[591.48, 474.991], [636.24, 451.831], [636.323, 451.926], [636.327, 451.896], [636.261, 451.755], [636.132, 451.517], [635.951, 451.196], [635.726, 450.804], [635.465, 450.357], [635.178, 449.867], [634.874, 449.349], [634.56, 448.816], [634.246, 448.283], [633.942, 447.762], [633.655, 447.268], [633.394, 446.814], [633.169, 446.414], [632.988, 446.083], [632.859, 445.833], [632.793, 445.678], [632.797, 445.633], [632.88, 445.711]]",actual,8.1014,0.005579,0.071231,0.00096694,50.0,06,,,
L0034,50013,50014,66,41.851,False,"[[576.36, 567.871], [584.04, 557.671], [592.32, 545.311], [591.6, 541.591], [585.96, 539.671], [584.16, 535.591]]",actual,5.8591,0.004035,0.051516,0.00069931,50.0,06,,,
L0035,50014,50165,66,12.198,False,"[[558.36, 581.071], [570.12, 584.311]]",actual,1.7077,0.001176,0.015015,0.00020382,50.0,06,,,
L0036,50014,50179,66,11.805,False,"[[566.64, 573.991], [577.92, 577.471]]",actual,1.6527,0.001138,0.014531,0.00019726,50.0,06,,,
L0037,50014,50184,66,15.184,False,"[[581.16, 593.551], [576.72, 579.031]]",actual,2.1258,0.001464,0.018691,0.00025372,50.0,06,,,
L0038,50014,50185,66,13.054,False,"[[587.28, 583.111], [580.92, 571.711]]",actual,1.8276,0.001259,0.016069,0.00021813,50.0,06,,,
L0039,50015,50016,66,40.43,False,"[[730.2, 119.191], [724.56, 121.471], [717.24, 125.071], [718.56, 136.471], [718.503, 137.284], [718.442, 138.07], [718.376, 138.832], [718.307, 139.572], [718.234, 140.294], [718.158, 141.002], [718.081, 141.698], [718.001, 142.385], [717.921, 143.067], [717.84, 143.746], [717.759, 144.427], [717.679, 145.111], [717.599, 145.803], [717.522, 146.505], [717.446, 147.221], [717.373, 147.953], [717.304, 148.705], [717.238, 149.48], [717.177, 150.281], [717.12, 151.111]]",actual,5.6602,0.003898,0.049767,0.00067557,50.0,06,,,
L0040,50016,50021,66,31.371,False,"[[700.56, 171.511], [712.8, 158.911], [713.485, 158.929], [714.171, 158.947], [714.859, 158.965], [715.548, 158.983], [716.239, 159.001], [716.93, 159.019], [717.622, 159.037], [718.314, 159.055], [719.007, 159.073], [719.7, 159.091], [720.393, 159.109], [721.086, 159.127], [721.778, 159.145], [722.47, 159.163], [723.161, 159.181], [723.851, 159.199], [724.541, 159.217], [725.229, 159.235], [725.915, 159.253], [726.6, 159.271]]",actual,4.3919,0.003025,0.038616,0.0005242,50.0,06,,,
L0041,50016,50021,66,46.61,False,"[[699.48, 173.191], [714.6, 175.951], [720.36, 179.311], [723.96, 179.911], [728.04, 159.391]]",actual,6.5254,0.004494,0.057374,0.00077884,50.0,06,,,
L0042,50017,50018,66,60.864,False,"[[730.92, 307.591], [730.68, 301.711], [735.0, 290.551], [730.8, 270.631], [734.04, 259.711], [744.96, 262.471]]",actual,8.521,0.005868,0.07492,0.00101701,50.0,06,,,
L0043,50018,50106,66,32.151,False,"[[760.92, 242.191], [760.8, 248.911], [745.08, 262.471], [743.04, 266.671]]",actual,4.5011,0.0031,0.039576,0.00053723,50.0,06,,,
L0044,50018,50387,33,20.892,False,"[[742.32, 272.551], [743.04, 287.791], [748.08, 290.311]]",actual,2.9249,0.015229,0.104748,9.556e-05,20.0,06,,,
L0045,50019,50020,66,10.245,False,"[[683.4, 434.791], [681.0, 424.831]]",actual,1.4343,0.000988,0.012611,0.00017119,50.0,06,,,
L0046,50021,50022,66,89.106,False,"[[699.12, 175.951], [701.88, 187.471], [704.238, 187.47], [706.596, 187.468], [708.954, 187.464], [711.311, 187.459], [713.668, 187.452], [716.025, 187.445], [718.381, 187.437], [720.736, 187.429], [723.091, 187.42], [725.445, 187.411], [727.798, 187.402], [730.15, 187.393], [732.501, 187.385], [734.851, 187.377], [737.199, 187.37], [739.547, 187.364], [741.892, 187.358], [744.237, 187.355], [746.579, 187.352], [748.92, 187.351], [747.72, 190.591], [732.24, 196.471], [729.36, 199.711], [733.2, 204.151]]",actual,12.4748,0.008591,0.109685,0.00148893,50.0,06,,,
L0047,50021,50071,66,58.427,False,"[[697.2, 173.191], [677.16, 145.591], [669.96, 137.191], [658.08, 131.311]]",actual,8.1798,0.005633,0.07192,0.00097629,50.0,06,,,
L0048,50021,50110,66,35.985,False,"[[696.48, 174.391], [690.0, 174.391], [686.28, 178.231], [671.52, 175.351], [671.52, 166.231]]",actual,5.0379,0.00347,0.044296,0.0006013,50.0,06,,,
L0049,50021,50134,66,38.598,False,"[[697.8, 173.191], [702.84, 159.271], [706.44, 135.751]]",actual,5.4037,0.003722,0.047512,0.00064496,50.0,06,,,
L0050,50022,50069,66,32.297,False,"[[727.32, 235.111], [730.32, 215.911], [740.64, 208.231]]",actual,4.5216,0.003114,0.039756,0.00053967,50.0,06,,,
L0051,50023,50024,66,54.007,False,"[[514.68, 446.071], [510.72, 459.511], [483.72, 460.111], [471.24, 463.711]]",actual,7.561,0.005207,0.06648,0.00090244,50.0,06,,,
L0052,50023,50075,66,42.676,False,"[[516.12, 446.311], [517.92, 432.631], [516.877, 431.766], [515.801, 430.9], [514.696, 430.032], [513.565, 429.163], [512.413, 428.292], [511.242, 427.421], [510.057, 426.549], [508.86, 425.677], [507.654, 424.804], [506.445, 423.931], [505.235, 423.058], [504.027, 422.185], [502.825, 421.313], [501.633, 420.441], [500.454, 419.57], [499.292, 418.7], [498.15, 417.83], [497.032, 416.963], [495.94, 416.096], [494.88, 415.231]]",actual,5.9746,0.004115,0.052532,0.0007131,50.0,06,,,
L0053,50023,50084,66,11.005,False,"[[533.16, 437.071], [542.88, 442.231]]",actual,1.5407,0.001061,0.013547,0.00018389,50.0,06,,,
L0054,50023,50076,66,11.967,False,"[[518.28, 459.391], [516.84, 447.511]]",actual,1.6754,0.001154,0.014731,0.00019996,50.0,06,,,
L0055,50023,50166,66,16.512,False,"[[526.32, 432.271], [526.32, 423.391], [533.64, 421.231]]",actual,2.3117,0.001592,0.020325,0.00027591,50.0,06,,,
L0056,50024,50051,66,69.246,False,"[[470.88, 463.591], [455.28, 472.831], [458.4, 438.991], [447.48, 425.791]]",actual,9.6944,0.006677,0.085238,0.00115707,50.0,06,,,
L0057,50025,50026,66,88.415,False,"[[599.76, 867.151], [599.76, 876.151], [615.96, 885.031], [617.76, 895.111], [618.12, 903.871], [608.28, 914.311], [599.28, 917.191], [595.08, 923.431], [594.388, 923.485], [593.748, 923.539], [593.153, 923.593], [592.599, 923.647], [592.08, 923.701], [591.589, 923.755], [591.122, 923.809], [590.672, 923.863], [590.233, 923.917], [589.8, 923.971], [589.367, 924.025], [588.928, 924.079], [588.478, 924.133], [588.011, 924.187], [587.52, 924.241], [587.001, 924.295], [586.447, 924.349], [585.852, 924.403], [585.212, 924.457], [584.52, 924.511]]",actual,12.3781,0.008525,0.108834,0.00147738,50.0,06,,,
