line_id,bus0_id,bus1_id,voltage_kv,length_pdf,in_csv,geometry,connection_type,length_km,r_pu,x_pu,b_pu,rating_mva,region,is_transformer,from_rid,to_rid
L0058,50025,50080,66,159.118,False,"[[600.12, 865.831], [609.0, 865.831], [616.08, 851.671], [609.0, 823.591], [595.92, 800.071], [589.92, 800.071], [589.614, 799.998], [589.308, 799.924], [589.002, 799.848], [588.696, 799.771], [588.39, 799.692], [588.084, 799.613], [587.778, 799.533], [587.472, 799.453], [587.166, 799.372], [586.86, 799.291], [586.554, 799.21], [586.248, 799.129], [585.942, 799.049], [585.636, 798.969], [585.33, 798.89], [585.024, 798.812], [584.718, 798.735], [584.412, 798.659], [584.106, 798.584], [583.8, 798.511], [570.36, 779.911], [569.64, 765.031], [563.64, 755.551], [562.947, 755.4], [562.204, 755.268], [561.416, 755.153], [560.589, 755.053], [559.729, 754.966], [558.84, 754.89], [557.93, 754.823], [557.003, 754.762], [556.064, 754.706], [555.12, 754.651], [554.176, 754.597], [553.237, 754.54], [552.31, 754.479], [551.4, 754.412], [550.511, 754.336], [549.651, 754.249], [548.824, 754.15], [548.036, 754.035], [547.293, 753.903], [546.6, 753.751]]",actual,22.2765,0.015342,0.195866,0.0026588,50.0,06,,,
L0059,50027,50028,66,53.988,False,"[[634.68, 444.631], [638.16, 450.751], [666.72, 428.071], [670.32, 437.911]]",actual,7.5583,0.005205,0.066456,0.00090212,50.0,06,,,
L0060,50028,50093,66,56.378,False,"[[647.88, 490.471], [670.32, 438.751]]",actual,7.8929,0.005436,0.069398,0.00094205,50.0,06,,,
L0061,50028,50139,66,13.186,False,"[[664.32, 453.151], [661.32, 440.311]]",actual,1.846,0.001271,0.016231,0.00022033,50.0,06,,,
L0062,50028,50164,66,12.117,False,"[[661.8, 431.671], [660.12, 419.671]]",actual,1.6964,0.001168,0.014915,0.00020247,50.0,06,,,
L0063,50029,50030,66,132.889,False,"[[275.76, 105.631], [274.92, 116.311], [276.84, 120.991], [276.6, 123.871], [275.16, 125.551], [249.84, 133.351], [222.72, 140.071], [179.64, 152.911], [178.08, 145.471], [175.32, 141.271]]",actual,18.6045,0.012813,0.163579,0.00222052,50.0,06,,,
L0064,50029,50345,66,93.09,False,"[[339.12, 106.951], [338.76, 92.071], [338.162, 92.05], [337.524, 92.022], [336.85, 91.988], [336.144, 91.949], [335.411, 91.906], [334.656, 91.859], [333.883, 91.81], [333.096, 91.758], [332.3, 91.705], [331.5, 91.651], [330.7, 91.597], [329.904, 91.544], [329.117, 91.492], [328.344, 91.443], [327.589, 91.396], [326.856, 91.353], [326.15, 91.314], [325.476, 91.281], [324.838, 91.253], [324.24, 91.231], [302.04, 98.191], [293.76, 112.111], [281.64, 112.111], [278.52, 107.311], [272.28, 106.111]]",actual,13.0326,0.008976,0.114589,0.0015555,50.0,06,,,
L0065,50030,50116,66,38.919,False,"[[211.2, 125.311], [175.44, 140.671]]",actual,5.4487,0.003753,0.047907,0.00065032,50.0,06,,,
L0066,50031,50032,66,47.625,False,"[[275.4, 116.071], [268.8, 115.591], [262.56, 112.951], [254.52, 109.231], [247.68, 111.151], [244.56, 93.151]]",actual,6.6675,0.004592,0.058624,0.0007958,50.0,06,,,
L0067,50032,50116,66,53.158,False,"[[241.56, 93.511], [243.36, 111.631], [211.2, 125.311]]",actual,7.4421,0.005125,0.065435,0.00088825,50.0,06,,,
L0068,50032,50167,66,31.732,False,"[[242.52, 98.431], [234.12, 100.231], [236.04, 82.111], [231.24, 81.031]]",actual,4.4425,0.00306,0.03906,0.00053023,50.0,06,,,
L0069,50033,50105,66,29.769,False,"[[152.16, 418.591], [156.0, 389.071]]",actual,4.1677,0.00287,0.036644,0.00049743,50.0,06,,,
L0070,50033,50091,66,41.354,False,"[[147.6, 386.911], [144.24, 375.871], [133.92, 364.951], [131.64, 356.911], [126.48, 360.751]]",actual,5.7896,0.003987,0.050905,0.00069101,50.0,06,,,
L0071,50033,50091,66,19.187,False,"[[134.76, 366.151], [139.92, 347.671]]",actual,2.6862,0.00185,0.023618,0.00032061,50.0,06,,,
L0072,50033,50369,33,56.877,False,"[[128.52, 393.511], [141.96, 370.591], [146.76, 376.231], [150.72, 392.071], [144.6, 394.471]]",actual,7.9628,0.041459,0.285168,0.00026014,20.0,06,,,
L0073,50034,50035,66,27.005,False,"[[362.76, 689.551], [374.16, 690.871], [377.76, 692.911], [381.72, 703.591]]",actual,3.7807,0.002604,0.033242,0.00045124,50.0,06,,,
L0074,50034,50035,66,22.866,False,"[[351.12, 695.191], [372.48, 703.351]]",actual,3.2012,0.002205,0.028147,0.00038208,50.0,06,,,
685J,50034,50078,66,17.003,False,"[[313.68, 693.991], [330.6, 695.671]]",actual,2.3804,0.001639,0.02093,0.00028411,50.0,06,,,
682C,50035,50064,66,69.356,False,"[[373.8, 704.431], [363.0, 706.951], [360.48, 719.311], [339.36, 726.511], [325.92, 745.591]]",actual,9.7098,0.006687,0.085373,0.00115891,50.0,06,,,
L0075,50035,50082,66,42.864,False,"[[375.24, 700.951], [390.6, 698.671], [390.24, 687.511], [389.52, 678.631], [387.72, 675.151], [384.6, 676.351]]",actual,6.001,0.004133,0.052763,0.00071624,50.0,06,,,
L0076,50035,50092,66,29.047,False,"[[411.24, 729.511], [411.582, 729.457], [411.924, 729.403], [412.266, 729.349], [412.607, 729.295], [412.948, 729.241], [413.289, 729.187], [413.629, 729.133], [413.968, 729.079], [414.307, 729.025], [414.645, 728.971], [414.982, 728.917], [415.318, 728.863], [415.653, 728.809], [415.987, 728.755], [416.319, 728.701], [416.651, 728.647], [416.98, 728.593], [417.309, 728.539], [417.635, 728.485], [417.96, 728.431], [419.16, 707.311], [419.28, 706.231]]",actual,4.0666,0.002801,0.035755,0.00048536,50.0,06,,,
L0077,50035,50081,66,64.584,False,"[[463.44, 720.991], [447.6, 717.151], [441.96, 708.151], [419.4, 706.711], [418.464, 706.637], [417.532, 706.561], [416.605, 706.482], [415.686, 706.401], [414.778, 706.319], [413.884, 706.237], [413.007, 706.155], [412.15, 706.074], [411.315, 705.994], [410.505, 705.916], [409.723, 705.841], [408.972, 705.769], [408.254, 705.702], [407.572, 705.639], [406.929, 705.581], [406.329, 705.529], [405.773, 705.483], [405.264, 705.444], [404.805, 705.414], [404.4, 705.391]]",actual,9.0418,0.006227,0.079499,0.00107917,50.0,06,,,
L0078,50037,50038,66,132.679,False,"[[408.6, 301.471], [420.24, 303.511], [425.16, 317.311], [429.0, 371.551], [428.52, 405.391], [431.4, 423.151]]",actual,18.5751,0.012793,0.163321,0.00221702,50.0,06,,,
L0079,50037,50072,66,27.31,False,"[[410.04, 299.431], [419.04, 291.391], [428.88, 279.751]]",actual,3.8234,0.002633,0.033617,0.00045634,50.0,06,,,
L0080,50037,50051,66,140.349,False,"[[407.52, 300.871], [405.36, 343.351], [420.72, 388.471], [440.52, 399.391], [447.84, 417.031], [445.68, 425.191]]",actual,19.6489,0.013532,0.172762,0.00234518,50.0,06,,,
L0081,50039,50119,66,23.074,False,"[[302.16, 386.191], [314.4, 366.631]]",actual,3.2304,0.002225,0.028403,0.00038556,50.0,06,,,
L0082,50039,50124,66,48.892,False,"[[332.04, 399.631], [336.72, 388.351], [336.583, 387.142], [336.426, 385.888], [336.249, 384.587], [336.053, 383.234], [335.839, 381.828], [335.608, 380.365], [335.36, 378.841], [335.098, 377.254], [334.821, 375.6], [334.53, 373.876], [334.227, 372.08], [333.912, 370.207], [333.586, 368.255], [333.251, 366.221], [332.906, 364.102], [332.554, 361.894], [332.194, 359.594], [331.828, 357.199], [331.456, 354.706], [331.08, 352.111]]",actual,6.8449,0.004714,0.060183,0.00081697,50.0,06,,,
L0083,50039,50125,66,68.611,False,"[[331.08, 352.111], [323.28, 334.111], [319.92, 320.311], [312.6, 306.271], [306.6, 301.471], [304.32, 290.431]]",actual,9.6055,0.006615,0.084456,0.00114646,50.0,06,,,
L0084,50039,50373,33,52.716,False,"[[313.56, 364.231], [309.84, 359.071], [309.96, 350.911], [311.054, 349.921], [312.108, 348.966], [313.125, 348.04], [314.111, 347.141], [315.069, 346.265], [316.005, 345.408], [316.922, 344.565], [317.824, 343.734], [318.717, 342.911], [319.605, 342.091], [320.492, 341.272], [321.382, 340.448], [322.28, 339.617], [323.191, 338.775], [324.118, 337.917], [325.067, 337.041], [326.041, 336.142], [327.045, 335.217], [328.083, 334.261], [329.16, 333.271], [329.161, 332.891], [329.163, 332.439], [329.167, 331.924], [329.172, 331.354], [329.179, 330.736], [329.186, 330.079], [329.194, 329.39], [329.202, 328.677], [329.211, 327.948], [329.22, 327.211], [329.229, 326.475], [329.238, 325.746], [329.246, 325.033], [329.254, 324.344], [329.261, 323.686], [329.268, 323.068], [329.273, 322.498], [329.277, 321.983], [329.279, 321.531], [329.28, 321.151]]",actual,7.3802,0.038426,0.264306,0.00024111,20.0,06,,,
L0085,50040,50041,66,47.564,False,"[[301.32, 406.111], [291.96, 389.671], [302.16, 389.071], [313.68, 393.391], [317.16, 398.431]]",actual,6.659,0.004586,0.058549,0.00079478,50.0,06,,,
L0086,50040,50117,66,69.839,False,"[[299.04, 407.071], [289.08, 389.791], [284.64, 390.271], [278.64, 401.071], [270.96, 405.151], [261.84, 412.231], [250.2, 417.631]]",actual,9.7775,0.006734,0.085968,0.00116698,50.0,06,,,
L0087,50040,50119,66,20.628,False,"[[301.68, 407.431], [310.08, 388.591]]",actual,2.8879,0.001989,0.025392,0.00034469,50.0,06,,,
L0088,50041,50056,66,41.153,False,"[[322.2, 393.631], [283.56, 379.471]]",actual,5.7614,0.003968,0.050657,0.00068765,50.0,06,,,
L0089,50041,50073,66,97.621,False,"[[383.16, 442.351], [361.44, 421.831], [324.6, 394.471], [322.2, 416.191]]",actual,13.6669,0.009412,0.120166,0.00163121,50.0,06,,,
L0090,50042,50043,66,21.66,False,"[[613.68, 170.311], [620.04, 161.191], [629.76, 157.111]]",actual,3.0324,0.002088,0.026662,0.00036193,50.0,06,,,
L0091,50043,50068,66,43.752,False,"[[629.4, 157.231], [624.12, 154.471], [623.88, 139.351], [601.92, 144.991]]",actual,6.1253,0.004219,0.053856,0.00073108,50.0,06,,,
L0092,50043,50153,66,26.263,False,"[[637.32, 169.831], [624.36, 167.431], [624.12, 154.351]]",actual,3.6768,0.002532,0.032328,0.00043884,50.0,06,,,
L0093,50043,50375,33,40.081,False,"[[630.48, 199.831], [630.24, 159.751]]",actual,5.6113,0.029216,0.200957,0.00018332,20.0,06,,,
L0094,50046,50047,66,10.026,False,"[[454.32, 89.071], [461.04, 96.511]]",actual,1.4036,0.000967,0.012341,0.00016753,50.0,06,,,
L0095,50046,50070,66,57.166,False,"[[521.64, 83.311], [483.36, 84.991], [464.52, 84.391]]",actual,8.0032,0.005512,0.070368,0.00095522,50.0,06,,,
L0096,50046,50348,66,100.254,False,"[[460.44, 83.551], [441.72, 98.911], [386.4, 93.991], [370.92, 80.551]]",actual,14.0356,0.009666,0.123407,0.00167521,50.0,06,,,
691L,50048,50189,66,10.36,False,"[[403.92, 520.231], [407.16, 530.071]]",actual,1.4504,0.000999,0.012753,0.00017311,50.0,06,,,
L0097,50049,50050,66,27.377,False,"[[138.6, 105.991], [144.96, 104.671], [144.72, 125.551]]",actual,3.8328,0.00264,0.0337,0.00045746,50.0,06,,,
L0098,50050,50115,66,44.804,False,"[[179.4, 152.911], [179.165, 152.947], [178.929, 152.983], [178.691, 153.019], [178.452, 153.055], [178.211, 153.091], [177.97, 153.127], [177.728, 153.163], [177.486, 153.199], [177.243, 153.235], [177.0, 153.271], [176.757, 153.307], [176.514, 153.343], [176.272, 153.379], [176.03, 153.415], [175.789, 153.451], [175.548, 153.487], [175.309, 153.523], [175.071, 153.559], [174.835, 153.595], [174.6, 153.631], [147.12, 134.551], [144.36, 128.671]]",actual,6.2726,0.00432,0.055151,0.00074866,50.0,06,,,
L0099,50051,50097,66,41.114,False,"[[402.48, 417.391], [442.8, 425.431]]",actual,5.756,0.003964,0.050609,0.000687,50.0,06,,,
L0100,50051,50100,66,161.461,False,"[[516.48, 288.991], [484.56, 360.391], [474.6, 410.551], [446.4, 425.911]]",actual,22.6045,0.015568,0.19875,0.00269795,50.0,06,,,
L0101,50052,50053,66,24.764,False,"[[181.44, 452.071], [180.917, 452.95], [180.424, 453.791], [179.959, 454.596], [179.517, 455.372], [179.096, 456.121], [178.692, 456.849], [178.302, 457.56], [177.923, 458.257], [177.55, 458.946], [177.18, 459.631], [176.81, 460.316], [176.437, 461.005], [176.058, 461.703], [175.668, 462.413], [175.264, 463.141], [174.843, 463.891], [174.401, 464.666], [173.936, 465.472], [173.443, 466.312], [172.92, 467.191], [172.569, 466.883], [172.234, 466.604], [171.913, 466.35], [171.605, 466.12], [171.307, 465.909], [171.019, 465.714], [170.738, 465.532], [170.462, 465.36], [170.19, 465.194], [169.92, 465.031], [169.65, 464.869], [169.378, 464.703], [169.102, 464.531], [168.821, 464.349], [168.532, 464.154], [168.235, 463.943], [167.927, 463.712], [167.606, 463.459], [167.271, 463.18], [166.92, 462.871]]",actual,3.467,0.002388,0.030483,0.0004138,50.0,06,,,
L0102,50052,50191,66,23.289,False,"[[193.08, 484.831], [193.32, 475.111], [189.72, 462.031]]",actual,3.2605,0.002245,0.028667,0.00038915,50.0,06,,,
L0103,50053,50063,66,93.994,False,"[[166.32, 463.951], [172.08, 470.551], [148.32, 531.871], [136.2, 547.111]]",actual,13.1592,0.009063,0.115702,0.0015706,50.0,06,,,
L0104,50054,50055,66,16.208,False,"[[250.8, 366.991], [243.36, 381.391]]",actual,2.2691,0.001563,0.019951,0.00027083,50.0,06,,,
L0105,50054,50056,66,35.792,False,"[[283.56, 379.471], [249.84, 367.471]]",actual,5.0109,0.003451,0.044058,0.00059807,50.0,06,,,
L0106,50055,50117,66,29.88,False,"[[247.56, 418.951], [247.56, 389.071]]",actual,4.1832,0.002881,0.036781,0.00049928,50.0,06,,,
L0107,50058,50059,66,21.311,False,"[[168.48, 353.071], [182.04, 336.631]]",actual,2.9835,0.002055,0.026233,0.0003561,50.0,06,,,
L0108,50059,50062,66,56.686,False,"[[237.6, 341.671], [223.56, 336.991], [181.68, 336.271]]",actual,7.936,0.005466,0.069777,0.0009472,50.0,06,,,
L0109,50059,50158,66,13.159,False,"[[182.04, 336.271], [173.04, 326.671]]",actual,1.8423,0.001269,0.016198,0.00021988,50.0,06,,,
691F,50060,50061,66,15.791,False,"[[521.76, 493.471], [518.64, 508.951]]",actual,2.2107,0.001523,0.019438,0.00026386,50.0,06,,,
L0110,50060,50076,66,28.175,False,"[[529.2, 464.311], [522.0, 491.551]]",actual,3.9445,0.002717,0.034682,0.00047079,50.0,06,,,
L0111,50065,50066,66,35.912,False,"[[251.4, 708.031], [255.84, 698.071], [279.6, 705.871]]",actual,5.0277,0.003463,0.044206,0.00060008,50.0,06,,,
685F,50065,50156,66,17.999,False,"[[255.72, 697.831], [245.52, 698.911], [243.0, 706.231]]",actual,2.5199,0.001735,0.022156,0.00030076,50.0,06,,,
L0112,50067,50068,66,162.757,False,"[[514.44, 129.751], [514.2, 96.271], [520.2, 92.551], [521.599, 92.61], [523.192, 92.712], [524.962, 92.854], [526.888, 93.031], [528.954, 93.241], [531.141, 93.48], [533.431, 93.744], [535.806, 94.03], [538.246, 94.333], [540.735, 94.651], [543.253, 94.98], [545.783, 95.316], [548.306, 95.656], [550.804, 95.995], [553.258, 96.331], [555.651, 96.66], [557.964, 96.978], [560.178, 97.282], [562.277, 97.567], [564.24, 97.831], [568.2, 94.831], [572.64, 98.911], [596.04, 103.231], [594.48, 120.391], [598.92, 145.831]]",actual,22.786,0.015693,0.200345,0.00271961,50.0,06,,,
L0113,50067,50099,66,38.187,False,"[[516.0, 168.751], [514.56, 130.591]]",actual,5.3462,0.003682,0.047006,0.00063809,50.0,06,,,
L0114,50068,50071,66,61.2,False,"[[601.2, 143.191], [607.8, 136.951], [641.28, 127.471], [641.771, 127.563], [642.372, 127.692], [643.072, 127.855], [643.857, 128.046], [644.715, 128.262], [645.635, 128.499], [646.603, 128.753], [647.608, 129.019], [648.638, 129.293], [649.68, 129.571], [650.722, 129.849], [651.752, 130.124], [652.757, 130.39], [653.725, 130.643], [654.645, 130.88], [655.503, 131.096], [656.288, 131.287], [656.987, 131.45], [657.589, 131.579], [658.08, 131.671]]",actual,8.568,0.005901,0.075334,0.00102263,50.0,06,,,
L0115,50068,50111,66,23.819,False,"[[599.88, 148.111], [584.28, 166.111]]",actual,3.3347,0.002297,0.02932,0.00039801,50.0,06,,,
L0116,50068,50133,66,74.871,False,"[[602.16, 146.431], [597.0, 119.671], [598.92, 103.471], [599.928, 102.949], [600.936, 102.427], [601.944, 101.906], [602.951, 101.384], [603.958, 100.863], [604.965, 100.342], [605.971, 99.822], [606.976, 99.303], [607.981, 98.784], [608.985, 98.266], [609.988, 97.749], [610.99, 97.233], [611.991, 96.718], [612.991, 96.204], [613.989, 95.692], [614.987, 95.181], [615.982, 94.671], [616.976, 94.163], [617.969, 93.656], [618.96, 93.151], [619.2, 84.391]]",actual,10.4819,0.007219,0.092162,0.00125107,50.0,06,,,
L0117,50071,50110,66,38.783,False,"[[671.52, 166.951], [671.16, 158.431], [662.88, 149.551], [660.36, 138.871], [657.36, 132.391]]",actual,5.4296,0.003739,0.04774,0.00064805,50.0,06,,,
L0118,50071,50151,66,13.259,False,"[[657.36, 134.071], [652.56, 146.431]]",actual,1.8563,0.001278,0.016321,0.00022155,50.0,06,,,
L0119,50072,50188,66,11.233,False,"[[418.56, 291.511], [415.08, 280.831]]",actual,1.5726,0.001083,0.013827,0.0001877,50.0,06,,,
L0120,50073,50097,66,28.585,False,"[[385.92, 440.431], [402.84, 417.391]]",actual,4.0019,0.002756,0.035187,0.00047764,50.0,06,,,
L0121,50075,50132,66,15.72,False,"[[512.04, 414.511], [496.32, 414.511]]",actual,2.2008,0.001516,0.01935,0.00026268,50.0,06,,,
L0122,50075,50160,66,47.825,False,"[[483.84, 460.351], [483.72, 444.631], [489.48, 427.591], [496.08, 415.111]]",actual,6.6955,0.004611,0.05887,0.00079914,50.0,06,,,
L0123,50076,50087,66,66.808,False,"[[578.76, 486.631], [517.92, 459.031]]",actual,9.3531,0.006442,0.082237,0.00111634,50.0,06,,,
685H,50078,50079,66,55.142,False,"[[314.4, 694.351], [272.64, 708.151], [266.04, 717.151]]",actual,7.7199,0.005317,0.067877,0.0009214,50.0,06,,,
L0124,50078,50088,66,40.604,False,"[[316.56, 690.751], [328.2, 682.471], [348.36, 665.551]]",actual,5.6846,0.003915,0.049981,0.00067848,50.0,06,,,
684J,50080,50081,66,102.176,False,"[[546.84, 752.911], [546.0, 746.431], [534.6, 735.751], [508.8, 727.471], [497.76, 719.431], [477.6, 710.311], [463.32, 719.791]]",actual,14.3046,0.009852,0.125773,0.00170732,50.0,06,,,
L0125,50081,50136,66,12.783,False,"[[472.68, 731.791], [464.52, 721.951]]",actual,1.7896,0.001233,0.015735,0.0002136,50.0,06,,,
694K,50083,50405,66,95.083,False,"[[543.6, 605.671], [521.28, 622.231], [501.48, 681.631], [498.468, 685.21]]",actual,13.3116,0.009168,0.117042,0.0015888,50.0,06,,,
L0126,50085,50086,66,49.647,False,"[[577.08, 438.511], [583.44, 402.991], [583.68, 389.431]]",actual,6.9506,0.004787,0.061113,0.00082958,50.0,06,,,
L0127,50085,50087,66,32.713,False,"[[565.2, 468.991], [577.08, 438.511]]",actual,4.5798,0.003154,0.040268,0.00054662,50.0,06,,,
L0128,50086,50131,66,41.521,False,"[[583.44, 387.871], [581.016, 387.873], [578.704, 387.878], [576.491, 387.886], [574.364, 387.896], [572.312, 387.909], [570.321, 387.923], [568.38, 387.939], [566.475, 387.956], [564.594, 387.973], [562.725, 387.991], [560.855, 388.009], [558.972, 388.027], [557.062, 388.044], [555.114, 388.059], [553.116, 388.074], [551.053, 388.086], [548.915, 388.097], [546.689, 388.104], [544.361, 388.109], [541.92, 388.111]]",actual,5.8129,0.004003,0.05111,0.0006938,50.0,06,,,
L0129,50087,50095,66,27.268,False,"[[576.48, 511.351], [575.88, 499.351], [572.64, 492.631], [573.96, 484.951]]",actual,3.8175,0.002629,0.033565,0.00045564,50.0,06,,,
L0130,50088,50371,33,103.106,False,"[[431.64, 623.431], [410.28, 643.591], [409.384, 643.632], [408.262, 643.683], [406.937, 643.743], [405.437, 643.81], [403.785, 643.884], [402.007, 643.963], [400.129, 644.046], [398.174, 644.133], [396.17, 644.221], [394.14, 644.311], [392.11, 644.401], [390.106, 644.49], [388.151, 644.576], [386.273, 644.66], [384.495, 644.739], [382.843, 644.812], [381.343, 644.879], [380.018, 644.939], [378.896, 644.99], [378.0, 645.031], [356.04, 655.591], [351.96, 672.151]]",actual,14.4348,0.075157,0.51695,0.00047159,20.0,06,,,
L0131,50090,50091,66,33.301,False,"[[113.28, 330.751], [116.16, 333.991], [115.68, 346.471], [125.04, 360.031]]",actual,4.6621,0.003211,0.040992,0.00055645,50.0,06,,,
L0132,50090,50121,66,34.33,False,"[[119.88, 301.711], [110.16, 309.631], [110.4, 313.591], [114.12, 318.031], [114.84, 324.871], [113.76, 329.911]]",actual,4.8062,0.00331,0.042258,0.00057364,50.0,06,,,
L0133,50092,50372,33,43.544,False,"[[411.6, 726.031], [422.16, 724.711], [421.92, 728.911], [419.28, 742.471], [419.28, 752.671], [423.96, 752.671]]",actual,6.0962,0.03174,0.21832,0.00019916,20.0,06,,,
L0134,50098,50099,66,41.163,False,"[[479.04, 187.351], [516.0, 169.231]]",actual,5.7628,0.003969,0.050669,0.00068782,50.0,06,,,
L0135,50098,50100,66,108.204,False,"[[516.6, 290.071], [479.16, 188.551]]",actual,15.1486,0.010433,0.133193,0.00180805,50.0,06,,,
L0136,50098,50101,66,84.009,False,"[[476.88, 187.711], [425.4, 172.471], [396.6, 162.991]]",actual,11.7613,0.0081,0.103411,0.00140376,50.0,06,,,
L0137,50100,50114,66,39.35,False,"[[533.16, 251.431], [516.48, 287.071]]",actual,5.509,0.003794,0.048438,0.00065752,50.0,06,,,
L0138,50100,50154,66,13.217,False,"[[511.92, 299.551], [505.44, 288.031]]",actual,1.8504,0.001274,0.016269,0.00022085,50.0,06,,,
L0139,50100,50395,33,22.789,False,"[[499.56, 273.871], [510.48, 282.631], [515.16, 290.071]]",actual,3.1905,0.016611,0.114259,0.00010423,20.0,06,,,
L0140,50102,50103,66,20.769,False,"[[184.92, 387.991], [189.84, 384.511], [189.6, 378.871], [189.407, 378.633], [189.19, 378.355], [188.951, 378.041], [188.693, 377.695], [188.419, 377.322], [188.131, 376.927], [187.833, 376.514], [187.526, 376.087], [187.215, 375.651], [186.9, 375.211], [186.585, 374.771], [186.274, 374.335], [185.967, 373.908], [185.669, 373.495], [185.381, 373.1], [185.107, 372.727], [184.849, 372.381], [184.61, 372.067], [184.393, 371.789], [184.2, 371.551]]",actual,2.9077,0.002003,0.025566,0.00034704,50.0,06,,,
L0141,50102,50120,66,20.292,False,"[[184.44, 388.351], [179.04, 407.911]]",actual,2.8409,0.001957,0.024978,0.00033907,50.0,06,,,
L0142,50104,50105,66,19.431,False,"[[165.96, 431.791], [152.16, 418.111]]",actual,2.7203,0.001874,0.023919,0.00032468,50.0,06,,,
L0143,50107,50108,66,64.241,False,"[[363.36, 578.431], [347.04, 577.111], [346.8, 537.631], [347.133, 537.469], [347.482, 537.307], [347.845, 537.145], [348.221, 536.982], [348.607, 536.819], [349.003, 536.656], [349.406, 536.492], [349.814, 536.328], [350.226, 536.162], [350.64, 535.996], [351.054, 535.829], [351.466, 535.661], [351.874, 535.492], [352.277, 535.322], [352.672, 535.151], [353.059, 534.978], [353.435, 534.803], [353.798, 534.628], [354.147, 534.45], [354.48, 534.271]]",actual,8.9937,0.006194,0.079077,0.00107344,50.0,06,,,
L0144,50108,50147,66,19.359,False,"[[356.28, 528.511], [354.6, 532.351], [355.8, 547.471]]",actual,2.7103,0.001867,0.02383,0.00032348,50.0,06,,,
691C,50109,50396,33,62.741,False,"[[448.08, 477.631], [445.8, 482.551], [471.96, 533.551]]",actual,8.7837,0.045734,0.314569,0.00028696,20.0,06,,,
L0145,50110,50374,33,60.644,False,"[[680.76, 170.551], [680.454, 171.073], [680.148, 171.595], [679.842, 172.118], [679.536, 172.64], [679.23, 173.163], [678.924, 173.686], [678.618, 174.21], [678.312, 174.735], [678.006, 175.26], [677.7, 175.786], [677.394, 176.313], [677.088, 176.841], [676.782, 177.37], [676.476, 177.9], [676.17, 178.432], [675.864, 178.965], [675.558, 179.499], [675.252, 180.035], [674.946, 180.572], [674.64, 181.111], [675.0, 222.991], [678.72, 228.391]]",actual,8.4902,0.044205,0.304055,0.00027737,20.0,06,,,
L0146,50111,50112,66,29.69,False,"[[584.28, 166.111], [564.84, 188.551]]",actual,4.1566,0.002863,0.036547,0.00049611,50.0,06,,,
L0147,50112,50113,66,25.825,False,"[[564.12, 188.911], [558.48, 195.511], [551.64, 211.231]]",actual,3.6155,0.00249,0.031789,0.00043153,50.0,06,,,
L0148,50113,50114,66,44.244,False,"[[551.64, 211.231], [533.16, 251.431]]",actual,6.1942,0.004266,0.054462,0.0007393,50.0,06,,,
L0149,50122,50123,66,62.265,False,"[[116.16, 346.351], [97.68, 349.471], [87.72, 358.231], [86.91, 358.213], [86.1, 358.195], [85.29, 358.177], [84.481, 358.159], [83.672, 358.141], [82.863, 358.123], [82.055, 358.105], [81.248, 358.087], [80.441, 358.069], [79.635, 358.051], [78.83, 358.033], [78.026, 358.015], [77.223, 357.997], [76.421, 357.979], [75.621, 357.961], [74.821, 357.943], [74.024, 357.925], [73.227, 357.907], [72.433, 357.889], [71.64, 357.871], [57.84, 354.631]]",actual,8.7171,0.006004,0.076645,0.00104042,50.0,06,,,
L0150,50123,50190,66,13.922,False,"[[67.68, 370.591], [67.44, 356.671]]",actual,1.9491,0.001342,0.017137,0.00023263,50.0,06,,,
L0151,50124,50126,66,31.754,False,"[[340.32, 436.351], [336.24, 411.151], [339.12, 405.631]]",actual,4.4456,0.003062,0.039087,0.0005306,50.0,06,,,
685C,50130,50144,66,25.336,False,"[[319.68, 622.111], [312.24, 622.711], [307.68, 639.991]]",actual,3.547,0.002443,0.031187,0.00042335,50.0,06,,,
L0152,50130,50171,66,16.04,False,"[[340.08, 629.791], [330.72, 628.591], [324.48, 630.751]]",actual,2.2456,0.001547,0.019744,0.00026802,50.0,06,,,
L0153,50131,50132,66,40.414,False,"[[542.28, 388.111], [511.68, 414.511]]",actual,5.658,0.003897,0.049747,0.0006753,50.0,06,,,
