line_id,bus0_id,bus1_id,voltage_kv,length_pdf,in_csv,geometry,connection_type,length_km,r_pu,x_pu,b_pu,rating_mva,region,is_transformer,from_rid,to_rid
722B,60004,60163,66,35.5,False,"[[725.16, 827.4], [712.44, 837.36], [712.44, 838.081], [712.44, 838.803], [712.44, 839.528], [712.44, 840.253], [712.44, 840.981], [712.44, 841.709], [712.44, 842.439], [712.44, 843.17], [712.44, 843.902], [712.44, 844.635], [712.44, 845.369], [712.44, 846.104], [712.44, 846.839], [712.44, 847.575], [712.44, 848.312], [712.44, 849.049], [712.44, 849.786], [712.44, 850.524], [712.44, 851.262], [712.44, 852.0], [712.42, 852.227], [712.363, 852.441], [712.272, 852.643], [712.153, 852.835], [712.009, 853.018], [711.844, 853.193], [711.662, 853.362], [711.468, 853.526], [711.266, 853.687], [711.06, 853.845], [710.854, 854.002], [710.652, 854.16], [710.458, 854.32], [710.276, 854.482], [710.111, 854.649], [709.967, 854.822], [709.848, 855.003], [709.757, 855.191], [709.7, 855.39], [709.68, 855.6]]",actual,8.165,0.005623,0.071791,0.00097453,50.0,07,,,
725B,60004,60164,66,25.914,False,"[[726.84, 825.84], [719.64, 819.6], [719.623, 819.132], [719.607, 818.664], [719.593, 818.196], [719.58, 817.728], [719.569, 817.26], [719.558, 816.792], [719.548, 816.324], [719.538, 815.856], [719.529, 815.388], [719.52, 814.92], [719.511, 814.452], [719.502, 813.984], [719.492, 813.516], [719.482, 813.048], [719.471, 812.58], [719.459, 812.112], [719.447, 811.644], [719.433, 811.176], [719.417, 810.708], [719.4, 810.24], [712.8, 807.84]]",actual,5.9602,0.004105,0.052405,0.00071138,50.0,07,,,
L0007,60004,60166,66,31.864,False,"[[727.32, 825.36], [732.84, 815.04], [732.84, 794.88]]",actual,7.3287,0.005047,0.064438,0.00087471,50.0,07,,,
728A,60004,60167,66,49.608,False,"[[727.92, 826.2], [741.48, 816.0], [741.479, 813.932], [741.477, 812.002], [741.473, 810.194], [741.468, 808.493], [741.461, 806.884], [741.454, 805.351], [741.446, 803.88], [741.438, 802.454], [741.429, 801.06], [741.42, 799.68], [741.411, 798.3], [741.402, 796.906], [741.394, 795.48], [741.386, 794.009], [741.379, 792.476], [741.372, 790.867], [741.367, 789.166], [741.363, 787.358], [741.361, 785.428], [741.36, 783.36]]",actual,11.4098,0.007858,0.100321,0.00136181,50.0,07,,,
729A,60005,60163,66,19.011,False,"[[712.44, 851.04], [718.56, 853.32], [731.04, 853.32]]",actual,4.3725,0.003011,0.038445,0.00052188,50.0,07,,,
796G,60006,60007,66,60.503,False,"[[452.04, 661.68], [450.72, 653.16], [459.24, 644.4], [460.92, 639.72], [465.0, 631.2], [467.88, 627.24], [470.52, 621.24], [471.031, 620.779], [471.555, 620.331], [472.09, 619.894], [472.635, 619.468], [473.188, 619.05], [473.748, 618.639], [474.313, 618.234], [474.882, 617.834], [475.453, 617.436], [476.025, 617.04], [476.596, 616.644], [477.164, 616.246], [477.729, 615.846], [478.287, 615.441], [478.839, 615.03], [479.383, 614.612], [479.916, 614.186], [480.438, 613.749], [480.946, 613.301], [481.44, 612.84]]",actual,13.9157,0.009584,0.122353,0.0016609,50.0,07,,,
L0008,60006,60008,66,68.039,False,"[[454.32, 662.4], [452.88, 653.28], [462.24, 644.04], [464.16, 639.0], [481.56, 639.0], [494.88, 635.64], [504.0, 635.88]]",actual,15.649,0.010778,0.137593,0.00186777,50.0,07,,,
L0009,60006,60036,66,47.863,False,"[[455.04, 663.48], [462.12, 666.12], [462.72, 675.36], [455.64, 680.64], [453.96, 692.64], [446.88, 699.84]]",actual,11.0085,0.007582,0.096792,0.00131391,50.0,07,,,
L0010,60006,60036,66,20.502,False,"[[463.8, 663.12], [465.84, 683.52]]",actual,4.7155,0.003248,0.041461,0.00056281,50.0,07,,,
L0011,60008,60037,66,36.43,False,"[[520.2, 630.48], [524.04, 618.12], [547.08, 613.56]]",actual,8.3789,0.005771,0.073671,0.00100006,50.0,07,,,
L0012,60008,60091,66,14.287,False,"[[511.68, 630.36], [510.12, 638.16], [515.76, 641.04]]",actual,3.286,0.002263,0.028892,0.0003922,50.0,07,,,
L0013,60008,60092,66,14.318,False,"[[516.84, 608.16], [520.68, 610.56], [518.76, 620.16]]",actual,3.2931,0.002268,0.028955,0.00039305,50.0,07,,,
L0014,60008,60108,66,15.225,False,"[[500.52, 621.36], [495.24, 635.64]]",actual,3.5017,0.002412,0.030789,0.00041795,50.0,07,,,
L0015,60009,60010,66,43.074,False,"[[465.36, 783.36], [460.92, 778.68], [462.24, 762.0], [477.12, 748.8]]",actual,9.907,0.006823,0.087107,0.00118245,50.0,07,,,
L0016,60009,60071,66,14.021,False,"[[466.2, 784.2], [467.88, 798.12]]",actual,3.2248,0.002221,0.028354,0.0003849,50.0,07,,,
L0017,60010,60043,66,57.081,False,"[[477.6, 746.76], [484.56, 746.76], [490.32, 748.8], [503.52, 759.36], [503.449, 759.864], [503.379, 760.368], [503.311, 760.872], [503.244, 761.375], [503.179, 761.878], [503.114, 762.381], [503.05, 762.883], [502.986, 763.384], [502.923, 763.885], [502.86, 764.385], [502.797, 764.884], [502.734, 765.382], [502.67, 765.879], [502.606, 766.375], [502.541, 766.869], [502.476, 767.363], [502.409, 767.854], [502.341, 768.345], [502.271, 768.833], [502.2, 769.32], [507.6, 776.52], [507.405, 776.866], [507.218, 777.217], [507.036, 777.575], [506.859, 777.938], [506.687, 778.305], [506.519, 778.676], [506.354, 779.049], [506.193, 779.425], [506.033, 779.802], [505.875, 780.18], [505.718, 780.558], [505.561, 780.935], [505.404, 781.311], [505.245, 781.684], [505.086, 782.055], [504.924, 782.422], [504.759, 782.785], [504.59, 783.143], [504.417, 783.494], [504.24, 783.84]]",actual,13.1286,0.009042,0.115433,0.00156696,50.0,07,,,
L0018,60010,60044,66,32.993,False,"[[476.52, 749.64], [481.44, 749.64], [493.8, 758.52], [494.4, 771.36]]",actual,7.5884,0.005226,0.066721,0.00090571,50.0,07,,,
L0019,60010,60036,66,37.508,False,"[[475.44, 747.48], [474.84, 738.48], [483.96, 721.68], [486.12, 712.56]]",actual,8.6268,0.005941,0.075851,0.00102965,50.0,07,,,
L0020,60010,60100,66,12.042,False,"[[462.84, 739.44], [463.374, 739.342], [463.931, 739.264], [464.508, 739.203], [465.102, 739.158], [465.711, 739.125], [466.332, 739.103], [466.962, 739.09], [467.6, 739.083], [468.241, 739.08], [468.885, 739.08], [469.528, 739.08], [470.167, 739.077], [470.8, 739.07], [471.424, 739.057], [472.037, 739.035], [472.636, 739.002], [473.218, 738.957], [473.781, 738.896], [474.323, 738.818], [474.84, 738.72]]",actual,2.7697,0.001907,0.024352,0.00033057,50.0,07,,,
L0021,60011,60012,66,34.552,False,"[[375.0, 1003.081], [378.24, 1007.881], [385.44, 1008.961], [406.92, 1008.961]]",actual,7.947,0.005473,0.069873,0.0009485,50.0,07,,,
L0022,60011,60067,66,17.486,False,"[[369.6, 1008.241], [374.04, 1015.321], [374.399, 1015.369], [374.788, 1015.405], [375.204, 1015.432], [375.645, 1015.449], [376.106, 1015.458], [376.584, 1015.46], [377.076, 1015.457], [377.579, 1015.45], [378.088, 1015.439], [378.6, 1015.426], [379.112, 1015.412], [379.621, 1015.399], [380.124, 1015.387], [380.616, 1015.377], [381.094, 1015.372], [381.555, 1015.371], [381.995, 1015.376], [382.412, 1015.389], [382.801, 1015.41], [383.16, 1015.441]]",actual,4.0218,0.00277,0.035361,0.00048002,50.0,07,,,
L0023,60012,60013,66,51.1,False,"[[406.92, 1009.561], [407.52, 994.081], [411.36, 986.761], [408.24, 975.361], [414.6, 961.201]]",actual,11.753,0.008094,0.103338,0.00140277,50.0,07,,,
L0024,60013,60072,66,48.953,False,"[[362.16, 956.641], [397.08, 956.641], [406.32, 946.08]]",actual,11.2592,0.007754,0.098996,0.00134383,50.0,07,,,
L0025,60013,60075,66,52.415,False,"[[413.64, 960.961], [447.36, 990.721], [451.92, 984.841]]",actual,12.0555,0.008303,0.105997,0.00143887,50.0,07,,,
L0026,60013,60277,66,43.638,False,"[[420.48, 941.04], [420.498, 939.599], [420.516, 938.157], [420.534, 936.712], [420.552, 935.267], [420.57, 933.819], [420.588, 932.371], [420.606, 930.921], [420.624, 929.47], [420.642, 928.018], [420.66, 926.565], [420.678, 925.111], [420.696, 923.656], [420.714, 922.201], [420.732, 920.745], [420.75, 919.288], [420.768, 917.831], [420.786, 916.374], [420.804, 914.916], [420.822, 913.458], [420.84, 912.0], [423.24, 905.88], [419.569, 898.748]]",actual,10.0367,0.006912,0.088248,0.00119793,50.0,07,,,
L0027,60014,60015,66,44.757,False,"[[438.72, 857.16], [438.737, 857.742], [438.753, 858.301], [438.766, 858.84], [438.779, 859.361], [438.789, 859.868], [438.799, 860.361], [438.807, 860.845], [438.814, 861.321], [438.82, 861.792], [438.825, 862.26], [438.829, 862.728], [438.832, 863.199], [438.835, 863.675], [438.837, 864.159], [438.838, 864.653], [438.839, 865.159], [438.84, 865.68], [438.84, 866.219], [438.84, 866.778], [438.84, 867.36], [455.64, 873.0], [465.72, 879.72], [465.756, 879.954], [465.792, 880.188], [465.828, 880.422], [465.863, 880.656], [465.898, 880.89], [465.933, 881.124], [465.967, 881.358], [466.0, 881.592], [466.033, 881.826], [466.065, 882.06], [466.096, 882.294], [466.126, 882.528], [466.155, 882.762], [466.183, 882.996], [466.209, 883.23], [466.235, 883.464], [466.258, 883.698], [466.28, 883.932], [466.301, 884.166], [466.32, 884.4]]",actual,10.2941,0.00709,0.090511,0.00122865,50.0,07,,,
L0028,60014,60016,66,29.428,False,"[[445.92, 830.76], [447.24, 836.16], [439.32, 852.0], [439.269, 852.198], [439.225, 852.431], [439.187, 852.693], [439.154, 852.982], [439.125, 853.294], [439.1, 853.624], [439.077, 853.97], [439.057, 854.327], [439.038, 854.692], [439.02, 855.06], [439.002, 855.428], [438.983, 855.793], [438.963, 856.15], [438.94, 856.496], [438.915, 856.826], [438.886, 857.138], [438.853, 857.427], [438.815, 857.689], [438.771, 857.922], [438.72, 858.12]]",actual,6.7684,0.004661,0.059511,0.00080784,50.0,07,,,
L0029,60014,60090,66,13.477,False,"[[439.2, 857.64], [434.64, 861.24], [432.36, 868.56]]",actual,3.0997,0.002135,0.027254,0.00036996,50.0,07,,,
L0030,60014,60111,66,31.92,False,"[[424.44, 829.44], [424.44, 861.36]]",actual,7.3416,0.005056,0.064551,0.00087625,50.0,07,,,
L0031,60014,60277,66,42.133,False,"[[419.569, 898.748], [419.04, 897.72], [414.84, 873.24], [416.28, 863.16], [421.92, 861.24]]",actual,9.6906,0.006674,0.085204,0.00115661,50.0,07,,,
L0032,60015,60068,66,24.925,False,"[[467.52, 885.72], [470.28, 883.2], [478.56, 888.96], [480.72, 894.84], [485.52, 895.44]]",actual,5.7328,0.003948,0.050405,0.00068423,50.0,07,,,
L0033,60016,60017,66,38.358,False,"[[424.44, 818.16], [424.44, 829.68], [431.52, 836.16], [440.16, 830.16], [440.674, 830.161], [441.171, 830.163], [441.651, 830.167], [442.115, 830.173], [442.56, 830.179], [442.987, 830.186], [443.397, 830.194], [443.787, 830.202], [444.158, 830.211], [444.51, 830.22], [444.842, 830.229], [445.154, 830.238], [445.445, 830.246], [445.716, 830.254], [445.965, 830.261], [446.193, 830.268], [446.398, 830.273], [446.582, 830.277], [446.742, 830.279], [446.88, 830.28]]",actual,8.8223,0.006076,0.07757,0.00105299,50.0,07,,,
L0034,60016,60017,66,33.926,False,"[[426.0, 817.56], [427.8, 820.44], [427.8, 829.56], [431.52, 832.68], [439.8, 827.28], [446.4, 828.24]]",actual,7.803,0.005374,0.068607,0.00093132,50.0,07,,,
L0035,60016,60070,66,21.346,False,"[[438.84, 827.76], [439.8, 824.28], [441.96, 821.28], [446.76, 818.16], [449.64, 810.36]]",actual,4.9096,0.003381,0.043167,0.00058598,50.0,07,,,
L0036,60017,60064,66,59.386,False,"[[374.64, 835.68], [398.04, 833.64], [413.88, 831.72], [416.64, 829.2], [420.0, 826.8], [420.0, 820.92], [425.28, 817.68]]",actual,13.6588,0.009407,0.120094,0.00163024,50.0,07,,,
L0037,60017,60103,66,11.523,False,"[[412.32, 817.44], [423.84, 817.2]]",actual,2.6503,0.001825,0.023303,0.00031632,50.0,07,,,
L0038,60018,60019,66,44.273,False,"[[426.6, 1087.321], [431.64, 1077.961], [432.36, 1073.041], [430.2, 1065.001], [424.56, 1055.161], [424.507, 1054.776], [424.421, 1054.378], [424.306, 1053.969], [424.166, 1053.55], [424.005, 1053.123], [423.826, 1052.689], [423.632, 1052.25], [423.427, 1051.807], [423.215, 1051.362], [423.0, 1050.916], [422.785, 1050.471], [422.573, 1050.029], [422.368, 1049.59], [422.174, 1049.158], [421.995, 1048.732], [421.834, 1048.314], [421.694, 1047.907], [421.579, 1047.511], [421.493, 1047.129], [421.44, 1046.761]]",actual,10.1828,0.007013,0.089532,0.00121536,50.0,07,,,
L0039,60019,60061,66,22.005,False,"[[438.84, 1019.881], [448.44, 1000.081]]",actual,5.0611,0.003486,0.0445,0.00060407,50.0,07,,,
L0040,60019,60083,66,14.178,False,"[[432.36, 1043.041], [444.12, 1050.961]]",actual,3.2609,0.002246,0.028672,0.00038921,50.0,07,,,
L0041,60020,60021,66,86.161,False,"[[152.64, 806.64], [170.4, 807.12], [218.28, 855.96]]",actual,19.817,0.013648,0.174241,0.00236525,50.0,07,,,
L0042,60020,60173,66,13.37,False,"[[158.64, 793.68], [146.88, 800.04]]",actual,3.0751,0.002118,0.027038,0.00036703,50.0,07,,,
L0043,60020,60185,66,41.715,False,"[[132.72, 775.08], [135.0, 779.88], [129.12, 781.44], [127.44, 784.8], [127.475, 784.997], [127.509, 785.193], [127.54, 785.387], [127.571, 785.58], [127.599, 785.771], [127.627, 785.962], [127.653, 786.152], [127.678, 786.342], [127.702, 786.531], [127.725, 786.72], [127.747, 786.909], [127.768, 787.098], [127.789, 787.288], [127.809, 787.478], [127.828, 787.669], [127.847, 787.86], [127.866, 788.053], [127.884, 788.247], [127.902, 788.443], [127.92, 788.64], [130.8, 792.96], [142.08, 799.68], [146.16, 798.12]]",actual,9.5945,0.006608,0.084359,0.00114514,50.0,07,,,
L0044,60022,60023,66,76.633,False,"[[114.6, 788.28], [114.564, 789.395], [114.528, 790.509], [114.492, 791.621], [114.455, 792.732], [114.418, 793.841], [114.381, 794.95], [114.343, 796.058], [114.304, 797.166], [114.265, 798.273], [114.225, 799.38], [114.184, 800.487], [114.142, 801.594], [114.099, 802.702], [114.055, 803.81], [114.009, 804.919], [113.963, 806.028], [113.914, 807.139], [113.865, 808.251], [113.813, 809.365], [113.76, 810.48], [133.68, 861.12]]",actual,17.6256,0.012139,0.154972,0.00210369,50.0,07,,,
L0045,60023,60180,66,46.834,False,"[[148.44, 904.08], [141.48, 865.68], [136.08, 860.04]]",actual,10.7718,0.007419,0.094711,0.00128566,50.0,07,,,
L0046,60023,60180,66,46.391,False,"[[144.12, 905.16], [136.68, 866.76], [135.0, 859.68]]",actual,10.6699,0.007348,0.093815,0.0012735,50.0,07,,,
L0047,60023,60180,66,46.477,False,"[[139.44, 905.28], [132.0, 867.12], [134.76, 860.04]]",actual,10.6897,0.007362,0.093989,0.00127586,50.0,07,,,
L0048,60023,60181,66,74.629,False,"[[61.68, 873.24], [73.8, 869.4], [124.44, 868.32], [133.2, 861.24]]",actual,17.1647,0.011821,0.15092,0.00204868,50.0,07,,,
L0049,60023,60182,66,74.727,False,"[[92.88, 821.16], [97.8, 814.8], [102.0, 815.28], [101.999, 816.146], [101.997, 817.015], [101.993, 817.887], [101.988, 818.761], [101.981, 819.638], [101.974, 820.516], [101.966, 821.396], [101.958, 822.277], [101.949, 823.158], [101.94, 824.04], [101.931, 824.922], [101.922, 825.804], [101.914, 826.684], [101.906, 827.564], [101.899, 828.443], [101.892, 829.319], [101.887, 830.193], [101.883, 831.065], [101.881, 831.934], [101.88, 832.8], [127.2, 859.8], [135.12, 860.04]]",actual,17.1872,0.011837,0.151118,0.00205137,50.0,07,,,
L0050,60023,60183,66,66.69,False,"[[63.72, 859.08], [73.32, 862.8], [83.52, 861.96], [96.12, 862.68], [125.28, 863.4], [125.406, 863.22], [125.532, 863.04], [125.658, 862.86], [125.785, 862.681], [125.912, 862.502], [126.039, 862.323], [126.167, 862.145], [126.296, 861.968], [126.425, 861.791], [126.555, 861.615], [126.686, 861.44], [126.818, 861.266], [126.951, 861.093], [127.085, 860.921], [127.221, 860.751], [127.357, 860.581], [127.496, 860.414], [127.635, 860.248], [127.777, 860.083], [127.92, 859.92]]",actual,15.3387,0.010564,0.134865,0.00183074,50.0,07,,,
L0051,60023,60171,66,79.822,False,"[[98.64, 799.56], [98.605, 800.064], [98.571, 800.568], [98.54, 801.072], [98.509, 801.576], [98.481, 802.08], [98.453, 802.584], [98.427, 803.088], [98.402, 803.592], [98.378, 804.096], [98.355, 804.6], [98.333, 805.104], [98.312, 805.608], [98.291, 806.112], [98.271, 806.616], [98.252, 807.12], [98.233, 807.624], [98.214, 808.128], [98.196, 808.632], [98.178, 809.136], [98.16, 809.64], [109.32, 810.36], [117.24, 840.6], [129.12, 858.12], [134.64, 860.76]]",actual,18.3591,0.012644,0.161421,0.00219123,50.0,07,,,
L0052,60023,60175,66,50.572,False,"[[125.04, 811.2], [125.005, 811.955], [124.971, 812.709], [124.94, 813.461], [124.909, 814.212], [124.881, 814.961], [124.853, 815.71], [124.827, 816.458], [124.802, 817.206], [124.778, 817.953], [124.755, 818.7], [124.733, 819.447], [124.712, 820.194], [124.691, 820.942], [124.671, 821.69], [124.652, 822.439], [124.633, 823.188], [124.614, 823.939], [124.596, 824.691], [124.578, 825.445], [124.56, 826.2], [135.12, 860.16]]",actual,11.6316,0.008011,0.10227,0.00138828,50.0,07,,,
L0053,60023,60169,66,108.928,False,"[[180.36, 771.48], [183.84, 776.76], [181.44, 779.04], [183.96, 781.68], [169.8, 793.44], [156.36, 811.2], [156.386, 811.394], [156.426, 811.614], [156.48, 811.857], [156.544, 812.12], [156.619, 812.4], [156.701, 812.695], [156.79, 813.001], [156.884, 813.316], [156.981, 813.636], [157.08, 813.96], [157.179, 814.284], [157.276, 814.604], [157.37, 814.919], [157.459, 815.225], [157.541, 815.52], [157.616, 815.8], [157.68, 816.063], [157.734, 816.306], [157.774, 816.526], [157.8, 816.72], [156.72, 827.04], [140.28, 847.2], [136.32, 859.44]]",actual,25.0534,0.017254,0.220282,0.00299024,50.0,07,,,
711N,60024,60025,66,33.134,False,"[[631.56, 506.4], [610.2, 489.6], [610.26, 489.406], [610.332, 489.186], [610.413, 488.943], [610.503, 488.679], [610.601, 488.398], [610.705, 488.102], [610.815, 487.794], [610.928, 487.477], [611.043, 487.153], [611.16, 486.825], [611.277, 486.497], [611.392, 486.17], [611.505, 485.848], [611.615, 485.534], [611.719, 485.229], [611.817, 484.938], [611.907, 484.663], [611.988, 484.406], [612.06, 484.171], [612.12, 483.96]]",actual,7.6208,0.005248,0.067006,0.00090958,50.0,07,,,
751D,60026,60027,66,75.624,False,"[[656.88, 669.6], [666.0, 665.64], [682.92, 649.08], [694.68, 644.4], [699.24, 638.52], [714.24, 633.84], [717.48, 628.56]]",actual,17.3935,0.011979,0.152932,0.00207599,50.0,07,,,
751A,60026,60042,66,24.145,False,"[[633.48, 666.96], [657.48, 669.6]]",actual,5.5534,0.003825,0.048828,0.00066282,50.0,07,,,
711D,60029,60032,66,58.607,False,"[[664.68, 393.72], [668.64, 398.04], [663.48, 408.6], [659.16, 425.4], [656.64, 432.24], [652.56, 448.08]]",actual,13.4796,0.009283,0.118519,0.00160885,50.0,07,,,
L0054,60029,60074,66,13.464,False,"[[652.56, 450.84], [663.36, 458.88]]",actual,3.0967,0.002133,0.027228,0.00036961,50.0,07,,,
733A,60030,60120,66,49.907,False,"[[672.48, 519.48], [681.84, 519.48], [688.92, 528.6], [693.96, 557.16]]",actual,11.4786,0.007905,0.100925,0.00137002,50.0,07,,,
711Q,60030,60054,66,63.395,False,"[[635.16, 489.84], [639.48, 485.16], [648.6, 483.24], [650.64, 478.8], [657.0, 478.8], [659.88, 484.56], [669.84, 512.88]]",actual,14.5809,0.010042,0.128202,0.00174029,50.0,07,,,
711K,60032,60033,66,56.947,False,"[[665.4, 393.12], [680.04, 397.2], [721.32, 390.96]]",actual,13.0978,0.009021,0.115162,0.00156328,50.0,07,,,
711H,60032,60250,33,31.949,False,"[[663.12, 395.28], [678.36, 367.2]]",actual,7.3483,0.03826,0.263161,0.00024007,20.0,07,,,
711G,60033,60053,66,30.685,False,"[[711.84, 392.64], [712.44, 386.52], [736.2, 380.4]]",actual,7.0575,0.004861,0.062053,0.00084235,50.0,07,,,
731E,60034,60035,66,101.172,False,"[[678.24, 459.6], [681.48, 466.8], [692.4, 474.0], [702.0, 477.96], [729.0, 499.68], [757.2, 478.68]]",actual,23.2696,0.016026,0.204597,0.00277732,50.0,07,,,
711M,60034,60074,66,17.16,False,"[[663.36, 458.88], [680.52, 458.88]]",actual,3.9468,0.002718,0.034702,0.00047107,50.0,07,,,
712E,60035,60117,66,39.184,False,"[[756.24, 481.2], [755.64, 485.88], [785.76, 491.04], [786.48, 487.2]]",actual,9.0123,0.006207,0.079241,0.00107566,50.0,07,,,
762F,60036,60038,66,60.178,False,"[[552.84, 640.56], [548.04, 652.68], [532.44, 666.96], [524.4, 670.32], [519.48, 682.44], [515.88, 680.28]]",actual,13.8409,0.009532,0.121696,0.00165198,50.0,07,,,
L0055,60036,60093,66,11.088,False,"[[481.08, 685.92], [479.16, 675.0]]",actual,2.5502,0.001756,0.022423,0.00030438,50.0,07,,,
L0056,60036,60094,66,32.868,False,"[[424.44, 721.32], [433.08, 706.08], [443.16, 706.08], [445.8, 701.52]]",actual,7.5596,0.005206,0.066468,0.00090228,50.0,07,,,
761G,60036,60099,66,13.616,False,"[[501.72, 679.56], [509.52, 668.4]]",actual,3.1317,0.002157,0.027535,0.00037378,50.0,07,,,
761C,60037,60038,66,29.438,False,"[[546.84, 613.56], [544.32, 627.96], [552.12, 640.56]]",actual,6.7707,0.004663,0.059532,0.00080812,50.0,07,,,
7605,60038,60246,33,44.859,False,"[[559.92, 651.72], [566.4, 661.68], [568.44, 671.88], [574.2, 683.76], [583.56, 684.24]]",actual,10.3176,0.05372,0.3695,0.00033708,20.0,07,,,
762G,60039,60040,66,65.958,False,"[[604.32, 699.72], [597.0, 681.84], [598.8, 676.56], [611.16, 671.16], [614.16, 654.6], [614.76, 648.72], [615.96, 644.04]]",actual,15.1703,0.010448,0.133385,0.00181065,50.0,07,,,
717,60041,60042,66,71.859,False,"[[582.96, 626.88], [619.2, 645.96], [622.44, 656.4], [623.64, 665.64], [627.6, 666.96], [634.08, 666.96]]",actual,16.5276,0.011383,0.145318,0.00197264,50.0,07,,,
762A,60041,60119,66,17.322,False,"[[590.28, 631.2], [596.28, 622.44], [594.36, 619.56], [594.198, 619.559], [594.036, 619.557], [593.874, 619.553], [593.712, 619.548], [593.55, 619.541], [593.388, 619.534], [593.226, 619.526], [593.064, 619.518], [592.902, 619.509], [592.74, 619.5], [592.578, 619.491], [592.416, 619.482], [592.254, 619.474], [592.092, 619.466], [591.93, 619.459], [591.768, 619.452], [591.606, 619.447], [591.444, 619.443], [591.282, 619.441], [591.12, 619.44]]",actual,3.9841,0.002744,0.03503,0.00047552,50.0,07,,,
L0057,60043,60044,66,16.765,False,"[[495.0, 772.08], [501.12, 772.08], [504.0, 776.52], [503.941, 776.71], [503.872, 776.92], [503.794, 777.147], [503.709, 777.39], [503.617, 777.645], [503.52, 777.911], [503.419, 778.186], [503.315, 778.467], [503.208, 778.752], [503.1, 779.04], [502.992, 779.328], [502.885, 779.613], [502.781, 779.894], [502.68, 780.169], [502.582, 780.435], [502.491, 780.69], [502.406, 780.933], [502.328, 781.16], [502.259, 781.37], [502.2, 781.56]]",actual,3.856,0.002656,0.033903,0.00046022,50.0,07,,,
L0058,60044,60045,66,62.61,False,"[[504.24, 771.72], [523.8, 771.12], [529.32, 769.44], [558.24, 769.08], [566.16, 766.44]]",actual,14.4003,0.009918,0.126614,0.00171874,50.0,07,,,
L0059,60046,60047,66,85.336,False,"[[247.92, 1026.601], [247.92, 1037.881], [233.52, 1058.521], [229.32, 1072.681], [207.24, 1091.161], [205.2, 1096.081]]",actual,19.6273,0.013517,0.172572,0.0023426,50.0,07,,,
L0060,60046,60048,66,37.018,False,"[[235.08, 1059.001], [249.6, 1038.481], [249.6, 1026.601]]",actual,8.5141,0.005864,0.07486,0.0010162,50.0,07,,,
L0061,60046,60050,66,101.778,False,"[[260.16, 938.4], [263.04, 960.241], [252.6, 980.161], [246.12, 984.841], [239.04, 994.081], [237.72, 1012.681], [241.56, 1017.121], [247.44, 1021.321], [247.439, 1021.61], [247.437, 1021.9], [247.433, 1022.192], [247.428, 1022.485], [247.421, 1022.78], [247.414, 1023.075], [247.406, 1023.371], [247.398, 1023.667], [247.389, 1023.964], [247.38, 1024.261], [247.371, 1024.558], [247.362, 1024.855], [247.354, 1025.151], [247.346, 1025.447], [247.339, 1025.742], [247.332, 1026.036], [247.327, 1026.33], [247.323, 1026.622], [247.321, 1026.912], [247.32, 1027.201]]",actual,23.4089,0.016122,0.205822,0.00279396,50.0,07,,,
L0062,60046,60050,66,64.379,False,"[[258.6, 943.08], [260.64, 960.601], [251.76, 974.521], [243.12, 979.921], [236.76, 978.121], [234.84, 972.961], [239.04, 966.241]]",actual,14.8072,0.010198,0.130192,0.0017673,50.0,07,,,
L0063,60046,60050,66,91.941,False,"[[262.32, 940.44], [265.44, 960.481], [250.08, 991.201], [249.0, 1004.281], [250.92, 1015.561], [249.0, 1028.161]]",actual,21.1464,0.014564,0.185929,0.00252392,50.0,07,,,
L0064,60046,60049,66,24.321,False,"[[237.12, 965.641], [224.28, 963.361], [224.28, 952.081]]",actual,5.5938,0.003853,0.049184,0.00066765,50.0,07,,,
L0065,60047,60256,33,11.88,False,"[[192.96, 1096.441], [204.84, 1096.441]]",actual,2.7324,0.014227,0.097855,8.927e-05,20.0,07,,,
L0066,60048,60079,66,10.946,False,"[[224.88, 1090.921], [233.52, 1097.641]]",actual,2.5176,0.001734,0.022136,0.00030048,50.0,07,,,
L0067,60048,60080,66,16.958,False,"[[237.72, 1073.401], [238.142, 1073.57], [238.679, 1073.786], [239.318, 1074.044], [240.046, 1074.339], [240.851, 1074.665], [241.72, 1075.017], [242.641, 1075.389], [243.599, 1075.778], [244.583, 1076.177], [245.58, 1076.581], [246.577, 1076.985], [247.561, 1077.384], [248.519, 1077.773], [249.44, 1078.145], [250.309, 1078.497], [251.114, 1078.823], [251.842, 1079.118], [252.481, 1079.376], [253.018, 1079.592], [253.44, 1079.761]]",actual,3.9003,0.002686,0.034294,0.00046552,50.0,07,,,
