line_id,bus0_id,bus1_id,voltage_kv,length_pdf,in_csv,geometry,connection_type,length_km,r_pu,x_pu,b_pu,rating_mva,region,is_transformer,from_rid,to_rid
L0160,60205,60207,66,36.354,False,"[[417.0, 344.52], [440.52, 316.8]]",actual,8.3614,0.005759,0.073518,0.00099797,50.0,07,,,
L0161,60205,60210,66,53.49,False,"[[413.52, 345.36], [385.92, 366.12], [373.32, 351.96]]",actual,12.3027,0.008473,0.108171,0.00146838,50.0,07,,,
L0162,60205,60224,66,15.72,False,"[[413.76, 328.08], [413.76, 343.8]]",actual,3.6156,0.00249,0.03179,0.00043154,50.0,07,,,
L0163,60206,60211,66,22.981,False,"[[426.6, 302.88], [447.48, 293.28]]",actual,5.2856,0.00364,0.046474,0.00063086,50.0,07,,,
L0164,60208,60209,66,13.587,False,"[[428.52, 270.36], [436.44, 259.32]]",actual,3.125,0.002152,0.027477,0.00037298,50.0,07,,,
L0165,60209,60211,66,34.955,False,"[[438.0, 259.32], [446.28, 293.28]]",actual,8.0396,0.005537,0.070688,0.00095957,50.0,07,,,
L0166,60209,60212,66,16.044,False,"[[440.52, 260.16], [446.52, 275.04]]",actual,3.6901,0.002541,0.032445,0.00044043,50.0,07,,,
L0167,60211,60212,66,13.956,False,"[[446.52, 275.04], [452.52, 287.64]]",actual,3.2099,0.002211,0.028223,0.00038311,50.0,07,,,
742K,60213,60214,66,22.29,False,"[[556.8, 291.12], [560.16, 295.08], [565.92, 297.12], [567.12, 308.04]]",actual,5.1267,0.003531,0.045076,0.00061189,50.0,07,,,
L0168,60215,60216,66,13.306,False,"[[482.76, 271.32], [484.44, 284.52]]",actual,3.0604,0.002108,0.026908,0.00036527,50.0,07,,,
742J,60218,60219,66,59.127,False,"[[556.08, 304.08], [560.76, 310.56], [566.76, 308.76], [568.146, 308.645], [569.802, 308.517], [571.696, 308.378], [573.8, 308.228], [576.082, 308.07], [578.515, 307.905], [581.066, 307.734], [583.708, 307.558], [586.409, 307.38], [589.14, 307.2], [591.871, 307.02], [594.572, 306.842], [597.214, 306.667], [599.765, 306.495], [602.197, 306.33], [604.48, 306.172], [606.584, 306.022], [608.478, 305.883], [610.134, 305.755], [611.52, 305.64]]",actual,13.5992,0.009366,0.119571,0.00162313,50.0,07,,,
L0169,60222,60223,66,11.936,False,"[[498.96, 269.52], [501.0, 281.28]]",actual,2.7453,0.001891,0.024138,0.00032766,50.0,07,,,
L0170,60225,60226,66,39.017,False,"[[432.84, 325.56], [435.36, 327.24], [437.044, 326.724], [438.745, 326.22], [440.462, 325.725], [442.192, 325.239], [443.934, 324.761], [445.686, 324.289], [447.445, 323.823], [449.209, 323.36], [450.976, 322.899], [452.745, 322.44], [454.513, 321.981], [456.277, 321.52], [458.037, 321.057], [459.79, 320.591], [461.533, 320.119], [463.265, 319.641], [464.984, 319.155], [466.688, 318.66], [468.374, 318.156], [470.04, 317.64]]",actual,8.9739,0.00618,0.078903,0.00107108,50.0,07,,,
L0171,60226,60227,66,14.556,False,"[[458.28, 321.0], [462.12, 335.04]]",actual,3.3479,0.002306,0.029436,0.00039958,50.0,07,,,
L0172,60228,60229,66,19.041,False,"[[450.84, 331.08], [453.6, 349.92]]",actual,4.3794,0.003016,0.038506,0.0005227,50.0,07,,,
L0173,60232,60233,66,20.794,False,"[[493.8, 392.64], [496.44, 386.4], [503.04, 381.24], [508.2, 378.96]]",actual,4.7826,0.003294,0.042051,0.00057083,50.0,07,,,
778A,60233,60234,66,10.874,False,"[[500.76, 383.52], [504.84, 393.6]]",actual,2.501,0.001722,0.02199,0.00029851,50.0,07,,,
L0174,60233,60235,66,13.132,False,"[[502.68, 381.6], [499.68, 375.6], [494.28, 372.12]]",actual,3.0204,0.00208,0.026556,0.00036049,50.0,07,,,
L0175,60240,60241,33,47.926,False,"[[100.56, 1007.161], [94.92, 1026.601], [87.96, 1026.601], [79.56, 1029.961], [70.56, 1022.521]]",actual,11.023,0.057392,0.394762,0.00036012,20.0,07,,,
L0176,60240,60275,66,30.837,False,"[[101.52, 1008.001], [108.24, 1016.881], [127.08, 1011.121]]",actual,7.0925,0.004885,0.062361,0.00084652,50.0,07,,,
L0177,60243,60244,33,12.072,False,"[[510.0, 845.88], [522.0, 847.2]]",actual,2.7766,0.014456,0.099436,9.071e-05,20.0,07,,,
L0178,60243,60245,33,23.799,False,"[[509.16, 847.68], [510.0, 837.24], [513.6, 831.0], [513.599, 830.694], [513.597, 830.388], [513.593, 830.082], [513.587, 829.776], [513.581, 829.47], [513.574, 829.164], [513.566, 828.858], [513.558, 828.552], [513.549, 828.246], [513.54, 827.94], [513.531, 827.634], [513.522, 827.328], [513.514, 827.022], [513.506, 826.716], [513.499, 826.41], [513.492, 826.104], [513.487, 825.798], [513.483, 825.492], [513.481, 825.186], [513.48, 824.88]]",actual,5.4738,0.0285,0.19603,0.00017883,20.0,07,,,
L0179,60244,60261,33,46.227,False,"[[521.04, 856.08], [521.111, 855.576], [521.181, 855.072], [521.249, 854.568], [521.315, 854.065], [521.381, 853.562], [521.446, 853.059], [521.51, 852.557], [521.574, 852.056], [521.637, 851.555], [521.7, 851.055], [521.763, 850.556], [521.826, 850.058], [521.89, 849.561], [521.954, 849.065], [522.019, 848.571], [522.084, 848.077], [522.151, 847.586], [522.219, 847.095], [522.289, 846.607], [522.36, 846.12], [531.84, 843.84], [543.0, 843.36], [551.52, 849.0], [551.64, 854.04]]",actual,10.6322,0.055358,0.380768,0.00034735,20.0,07,,,
7606,60246,60247,33,20.11,False,"[[582.96, 685.44], [580.2, 705.36]]",actual,4.6253,0.024082,0.165644,0.00015111,20.0,07,,,
711J,60248,60249,33,28.714,False,"[[684.36, 307.68], [678.36, 279.6]]",actual,6.6042,0.034386,0.236515,0.00021576,20.0,07,,,
L0180,60248,60250,33,59.822,False,"[[678.36, 367.2], [684.36, 307.68]]",actual,13.7591,0.071638,0.492749,0.00044951,20.0,07,,,
L0181,60249,60251,33,57.435,False,"[[679.44, 279.6], [696.12, 224.64]]",actual,13.2101,0.06878,0.473087,0.00043157,20.0,07,,,
L0182,60254,60255,33,14.699,False,"[[543.12, 843.48], [546.96, 835.68], [552.96, 835.44]]",actual,3.3808,0.017602,0.121074,0.00011045,20.0,07,,,
L0183,60259,60260,33,12.38,False,"[[498.36, 865.08], [499.016, 865.259], [499.652, 865.437], [500.271, 865.613], [500.874, 865.788], [501.465, 865.961], [502.045, 866.134], [502.616, 866.306], [503.181, 866.478], [503.742, 866.649], [504.3, 866.82], [504.858, 866.991], [505.419, 867.162], [505.984, 867.334], [506.555, 867.506], [507.135, 867.679], [507.726, 867.852], [508.329, 868.027], [508.948, 868.203], [509.584, 868.381], [510.24, 868.56]]",actual,2.8474,0.014825,0.101973,9.302e-05,20.0,07,,,
L0184,60262,60263,33,73.987,False,"[[79.68, 550.32], [82.92, 556.32], [89.76, 557.64], [91.08, 563.52], [87.96, 568.8], [74.04, 580.8], [72.84, 610.44]]",actual,17.017,0.088601,0.609425,0.00055595,20.0,07,,,
L0185,60262,60267,33,35.693,False,"[[56.64, 526.44], [61.2, 533.76], [74.04, 539.88], [80.4, 551.04]]",actual,8.2094,0.042743,0.294,0.0002682,20.0,07,,,
L0186,60262,60266,33,18.193,False,"[[78.24, 549.12], [93.84, 539.76]]",actual,4.1844,0.021786,0.149854,0.0001367,20.0,07,,,
L0187,60264,60265,33,20.77,False,"[[110.76, 493.56], [109.68, 488.28], [112.56, 478.8], [109.2, 474.48]]",actual,4.7771,0.024873,0.171081,0.00015607,20.0,07,,,
L0188,60264,60266,33,51.349,False,"[[94.2, 539.28], [95.64, 518.04], [104.04, 496.8], [111.0, 494.88]]",actual,11.8103,0.061491,0.422957,0.00038584,20.0,07,,,
L0189,60264,60269,33,11.116,False,"[[112.56, 496.08], [107.76, 501.84], [107.757, 502.112], [107.75, 502.352], [107.739, 502.566], [107.724, 502.756], [107.706, 502.926], [107.685, 503.079], [107.664, 503.219], [107.641, 503.349], [107.618, 503.473], [107.595, 503.595], [107.573, 503.718], [107.553, 503.844], [107.534, 503.979], [107.519, 504.126], [107.507, 504.287], [107.499, 504.467], [107.496, 504.668], [107.498, 504.895], [107.505, 505.151], [107.52, 505.44]]",actual,2.5567,0.013312,0.091562,8.353e-05,20.0,07,,,
L0190,60267,60268,33,48.441,False,"[[58.44, 526.08], [57.0, 513.36], [72.36, 481.2]]",actual,11.1414,0.058009,0.399004,0.00036399,20.0,07,,,
L0191,60267,60272,33,18.373,False,"[[55.8, 550.32], [55.2, 544.32], [60.72, 533.28]]",actual,4.2258,0.022002,0.151337,0.00013806,20.0,07,,,
L0192,60270,60271,33,13.75,False,"[[90.48, 560.64], [104.04, 558.36]]",actual,3.1625,0.016466,0.113258,0.00010332,20.0,07,,,
L0193,60275,60276,66,10.373,False,"[[127.08, 1011.121], [130.86, 1020.781]]",actual,2.3858,0.001643,0.020977,0.00028475,50.0,07,,,
L0194,60277,60278,66,13.619,False,"[[419.569, 898.748], [407.46, 904.98]]",actual,3.1324,0.002157,0.027541,0.00037386,50.0,07,,,
G0195,60280,60046,66,17.89,False,,provisional,4.1147,0.002834,0.036178,0.00049111,50.0,07,,,
G0196,60281,60079,66,12.42,False,,provisional,2.8566,0.001967,0.025117,0.00034095,50.0,07,,,
G0197,60282,60253,66,4.33,False,,provisional,0.9959,0.000686,0.008756,0.00011887,50.0,07,,,
G0198,60283,60046,66,21.38,False,,provisional,4.9174,0.003387,0.043236,0.00058691,50.0,07,,,
G0199,60284,60000,66,31.92,False,,provisional,7.3416,0.005056,0.064551,0.00087625,50.0,07,,,
G0200,60285,60030,66,9.14,False,,provisional,2.1022,0.001448,0.018484,0.00025091,50.0,07,,,
G0201,60286,60025,66,31.97,False,,provisional,7.3531,0.005064,0.064652,0.00087762,50.0,07,,,
G0202,60287,60081,66,3.64,False,,provisional,0.8372,0.000577,0.007361,9.992e-05,50.0,07,,,
G0203,60289,60053,66,3.2,False,,provisional,0.736,0.000507,0.006471,8.784e-05,50.0,07,,,
G0204,60290,60007,66,9.16,False,,provisional,2.1068,0.001451,0.018524,0.00025146,50.0,07,,,
G0205,60291,60178,66,7.38,False,,provisional,1.6974,0.001169,0.014924,0.00020259,50.0,07,,,
G0206,60292,60178,66,10.15,False,,provisional,2.3345,0.001608,0.020526,0.00027863,50.0,07,,,
G0207,60293,60025,66,12.69,False,,provisional,2.9187,0.00201,0.025663,0.00034836,50.0,07,,,
G0208,60294,60106,66,27.12,False,,provisional,6.2376,0.004296,0.054844,0.00074449,50.0,07,,,
B0209,60055,60119,66,33.259,False,,provisional,7.6496,0.005268,0.067259,0.00091301,50.0,07,,,
B0210,60028,60291,66,59.731,False,,provisional,13.7381,0.009462,0.120792,0.00163971,50.0,07,,,
B0211,60294,60286,66,36.26,False,,provisional,8.3398,0.005744,0.073327,0.00099539,50.0,07,,,
B0212,60120,60191,66,34.006,False,,provisional,7.8214,0.005387,0.068769,0.00093352,50.0,07,,,
B0213,60247,60039,66,24.771,False,,provisional,5.6973,0.003924,0.050094,0.00068,50.0,07,,,
B0214,60093,60057,66,40.566,False,,provisional,9.3302,0.006426,0.082035,0.0011136,50.0,07,,,
B0215,60122,60113,66,38.896,False,,provisional,8.9461,0.006161,0.078658,0.00106775,50.0,07,,,
B0216,60276,60118,66,36.352,False,,provisional,8.361,0.005758,0.073513,0.00099792,50.0,07,,,
B0217,60261,60254,66,13.568,False,,bridge,3.1206,0.002149,0.027438,0.00037246,50.0,07,,,
B0218,60245,60259,66,42.949,False,,provisional,9.8783,0.006803,0.086854,0.00117901,50.0,07,,,
B0219,60293,60031,66,54.705,False,,provisional,12.5822,0.008665,0.110628,0.00150173,50.0,07,,,
B0220,60099,60058,66,12.527,False,,bridge,2.8812,0.001984,0.025333,0.00034389,50.0,07,,,
B0221,60177,60104,66,28.398,False,,provisional,6.5315,0.004498,0.057428,0.00077957,50.0,07,,,
B0222,60104,60105,66,32.6,False,,provisional,7.498,0.005164,0.065926,0.00089492,50.0,07,,,
B0223,60290,60107,66,28.736,False,,provisional,6.6093,0.004552,0.058112,0.00078885,50.0,07,,,
B0224,60282,60109,66,48.055,False,,provisional,11.0526,0.007612,0.09718,0.00131918,50.0,07,,,
B0225,60109,60110,66,13.8,False,,bridge,3.174,0.002186,0.027907,0.00037883,50.0,07,,,
B0226,60027,60115,66,17.082,False,,bridge,3.9289,0.002706,0.034544,0.00046893,50.0,07,,,
B0227,60115,60116,66,16.426,False,,bridge,3.778,0.002602,0.033218,0.00045092,50.0,07,,,
B0228,60284,60123,66,28.987,False,,provisional,6.667,0.004592,0.058619,0.00079574,50.0,07,,,
B0229,60058,60179,66,17.171,False,,bridge,3.9493,0.00272,0.034724,0.00047137,50.0,07,,,
B0230,60018,60257,66,31.222,False,,provisional,7.1811,0.004946,0.063139,0.00085709,50.0,07,,,
B0231,60241,60258,66,21.864,False,,bridge,5.0287,0.003463,0.044215,0.0006002,50.0,07,,,
B0232,60076,60274,66,53.124,False,,provisional,12.2185,0.008415,0.107431,0.00145833,50.0,07,,,
B0233,60274,60021,66,34.179,False,,provisional,7.8612,0.005414,0.069119,0.00093827,50.0,07,,,
B0234,60173,60174,66,17.793,False,,bridge,4.0924,0.002818,0.035982,0.00048844,50.0,07,,,
B0235,60175,60187,66,31.174,False,,provisional,7.17,0.004938,0.063042,0.00085577,50.0,07,,,
B0236,60188,60190,66,19.937,False,,bridge,4.5855,0.003158,0.040318,0.0005473,50.0,07,,,
B0237,60171,60170,66,37.022,False,,provisional,8.5151,0.005864,0.074868,0.00101631,50.0,07,,,
B0238,60182,60172,66,36.946,False,,provisional,8.4976,0.005852,0.074715,0.00101422,50.0,07,,,
B0239,60056,60279,66,36.499,False,,provisional,8.3948,0.005782,0.073811,0.00100195,50.0,07,,,
