line_id,bus0_id,bus1_id,voltage_kv,length_pdf,in_csv,geometry,connection_type,length_km,r_pu,x_pu,b_pu,rating_mva,region,is_transformer,from_rid,to_rid
I0240,60123,60236,66,98.274,False,,inset_provisional,22.603,0.015567,0.198736,0.00269777,50.0,07,,,
I0241,60279,60128,66,92.73,False,,inset_provisional,21.3279,0.014689,0.187525,0.00254558,50.0,07,,,
I0242,60148,60269,66,132.905,False,,inset_provisional,30.5682,0.021052,0.26877,0.00364844,50.0,07,,,
I0243,60116,60165,66,139.241,False,,inset_provisional,32.0254,0.022056,0.281583,0.00382238,50.0,07,,,
I0244,60088,60153,66,129.497,False,,inset_provisional,29.7843,0.020513,0.261878,0.00355489,50.0,07,,,
I0245,60157,60151,66,32.462,False,,inset_provisional,7.4663,0.005142,0.065647,0.00089113,50.0,07,,,
I0246,60196,60232,66,32.855,False,,inset_provisional,7.5566,0.005204,0.066442,0.00090192,50.0,07,,,
I0247,60139,60144,66,18.754,False,,inset_provisional,4.3134,0.002971,0.037926,0.00051483,50.0,07,,,
I0248,60207,60225,66,11.65,False,,inset_provisional,2.6795,0.001845,0.023559,0.00031981,50.0,07,,,
I0249,60126,60134,66,28.08,False,,inset_provisional,6.4584,0.004448,0.056785,0.00077084,50.0,07,,,
I0250,60145,60142,66,27.432,False,,inset_provisional,6.3094,0.004345,0.055475,0.00075305,50.0,07,,,
I0251,60204,60213,66,50.156,False,,inset_provisional,11.5359,0.007945,0.101429,0.00137686,50.0,07,,,
I0252,60214,60218,66,13.303,False,,inset_provisional,3.0597,0.002107,0.026902,0.00036519,50.0,07,,,
I0253,60216,60223,66,16.874,False,,inset_provisional,3.881,0.002673,0.034124,0.00046322,50.0,07,,,
I0254,60227,60228,66,11.955,False,,inset_provisional,2.7496,0.001894,0.024176,0.00032818,50.0,07,,,
I0255,60272,60270,66,36.183,False,,inset_provisional,8.3221,0.005731,0.073172,0.00099328,50.0,07,,,
I0256,60150,60140,66,24.114,False,,inset_provisional,5.5462,0.00382,0.048765,0.00066197,50.0,07,,,
I0257,60154,60160,66,19.259,False,,inset_provisional,4.4296,0.003051,0.038947,0.00052869,50.0,07,,,
I0258,60230,60201,66,18.835,False,,inset_provisional,4.3321,0.002984,0.038089,0.00051705,50.0,07,,,
I0259,60229,60217,66,31.325,False,,inset_provisional,7.2047,0.004962,0.063348,0.00085992,50.0,07,,,
I0260,60219,60221,66,46.212,False,,inset_provisional,10.6288,0.00732,0.093453,0.00126859,50.0,07,,,
I0261,60221,60237,66,21.235,False,,inset_provisional,4.8841,0.003364,0.042943,0.00058293,50.0,07,,,
I0262,60237,60238,66,11.501,False,,inset_provisional,2.6452,0.001822,0.023258,0.00031572,50.0,07,,,
I0263,60220,60239,66,25.382,False,,inset_provisional,5.8379,0.004021,0.051329,0.00069677,50.0,07,,,
I0264,60092,60273,66,90.695,False,,inset_provisional,20.8598,0.014366,0.18341,0.00248971,50.0,07,,,
I0265,60265,60288,66,95.213,False,,inset_provisional,21.899,0.015082,0.192546,0.00261374,50.0,07,,,
XFRM9000,60295,60061,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,07,True,,
XFRM9001,60296,60032,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,07,True,,
XFRM9002,60297,60240,66,0.0,,,transformer,0.0,0.005,0.1,0.0,80.0,07,True,,
XPREF_33_20030,33,20030,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_33_20088,33,20088,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_33_20097,33,20097,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_33_20111,33,20111,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_33_20167,33,20167,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_33_20172,33,20172,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_33_20180,33,20180,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_33_20184,33,20184,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_33_20190,33,20190,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_77_20088,77,20088,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_77_20180,77,20180,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_108_20167,108,20167,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_118_20088,118,20088,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_118_20180,118,20180,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_143_10033,143,10033,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,02
XPREF_155_20030,155,20030,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_155_20088,155,20088,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_155_20167,155,20167,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_155_20180,155,20180,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_155_20184,155,20184,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_155_20190,155,20190,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_161_20030,161,20030,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_161_20088,161,20088,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_161_20180,161,20180,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_164_20167,164,20167,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_164_20184,164,20184,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_164_20190,164,20190,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_169_20167,169,20167,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_169_20190,169,20190,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_172_20030,172,20030,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_172_20088,172,20088,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_172_20111,172,20111,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_172_20180,172,20180,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_201_20097,201,20097,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_201_20184,201,20184,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_201_20190,201,20190,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_204_10033,204,10033,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,02
XPREF_204_10036,204,10036,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,02
XPREF_204_20097,204,20097,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_204_20190,204,20190,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_210_20030,210,20030,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_210_20088,210,20088,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_210_20180,210,20180,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,03
XPREF_217_10033,217,10033,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,01,02
XPREF_10060_30063,10060,30063,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,02,04
XPREF_10186_30063,10186,30063,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,02,04
XPREF_20080_40087,20080,40087,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,03,05
XPREF_20080_40104,20080,40104,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,03,05
XPREF_20080_40148,20080,40148,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,03,05
XPREF_20111_40087,20111,40087,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,03,05
XPREF_30076_40052,30076,40052,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,05
XPREF_30076_40054,30076,40054,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,05
XPREF_30076_50101,30076,50101,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,06
XPREF_30076_50152,30076,50152,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,06
XPREF_30076_50174,30076,50174,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,06
XPREF_30076_50354,30076,50354,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,06
XPREF_30076_50393,30076,50393,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,06
XPREF_30076_50400,30076,50400,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,06
XPREF_30307_40052,30307,40052,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,05
XPREF_30307_40054,30307,40054,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,05
XPREF_30307_50101,30307,50101,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,06
XPREF_30307_50152,30307,50152,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,06
XPREF_30307_50354,30307,50354,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,06
XPREF_30307_50400,30307,50400,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,06
XPREF_30315_40052,30315,40052,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,05
XPREF_30315_40054,30315,40054,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,05
XPREF_30315_50152,30315,50152,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,06
XPREF_30315_50400,30315,50400,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,06
XPREF_30333_50354,30333,50354,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,06
XPREF_30333_50367,30333,50367,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,04,06
XPREF_40054_60251,40054,60251,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,05,07
XPREF_40094_60024,40094,60024,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,05,07
XPREF_40094_60040,40094,60040,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,05,07
XPREF_40094_60222,40094,60222,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,05,07
XPREF_40094_60251,40094,60251,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,05,07
XPREF_40104_60251,40104,60251,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,05,07
XPREF_40148_60251,40148,60251,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,05,07
XPREF_50213_60159,50213,60159,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,06,07
XPREF_50213_60161,50213,60161,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,06,07
XPREF_50242_60159,50242,60159,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,06,07
XPREF_50242_60161,50242,60161,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,06,07
XPREF_50261_60159,50261,60159,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,06,07
XPREF_50261_60161,50261,60161,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,06,07
XPREF_50264_60159,50264,60159,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,06,07
XPREF_50264_60161,50264,60161,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,06,07
XPREF_50387_60040,50387,60040,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,06,07
XPREF_50387_60159,50387,60159,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,06,07
XPREF_50402_60159,50402,60159,66,0.0,,,cross_prefecture,50.0,0.034435,0.439624,0.00596772,50.0,,False,06,07
